"","JOURNAL","YEAR","editor_id","FIRST_NAME","MIDDLE_NAME","LAST_NAME","INST","UNIT","CITY","STATE","COUNTRY","NOTES","VOLUME","ISSUE","TITLE","CATEGORY","geo.code","GENDER","X.x","X.y"
"6460","JZOOL",2005,"1187","G",NA,"Graves","Smithsonian National Museum of Natural History",NA,NA,NA,"USA",NA,"265","1","Consultant Editors",NA,"USA",NA,NA,NA
"6461","JZOOL",2006,"1187","G",NA,"Graves","Smithsonian National Museum of Natural History",NA,NA,NA,"USA",NA,NA,"1","Consultant Editors",NA,"USA",NA,NA,NA
"6462","BITR",1969,"1809","James","A","Peters","Smithsonian National Museum of Natural History",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6463","JBIOG",1991,"2218","Lynne","R","Parenti","Smithsonian National Museum of Natural History","Division Of Fishes",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6464","JBIOG",1992,"2218","Lynne","R","Parenti","Smithsonian National Museum of Natural History","Division Of Fishes",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6465","JBIOG",1993,"2218","Lynne","R","Parenti","Smithsonian National Museum of Natural History","Division Of Fishes",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6466","JBIOG",1994,"2218","Lynne","R","Parenti","Smithsonian National Museum of Natural History","Division Of Fishes",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6467","JBIOG",1995,"2218","Lynne","R","Parenti","Smithsonian National Museum of Natural History","Division Of Fishes",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6468","JBIOG",1996,"2218","Lynne","R","Parenti","Smithsonian National Museum of Natural History","Division Of Fishes",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6469","JBIOG",1997,"2218","Lynne","R","Parenti","Smithsonian National Museum of Natural History","Division Of Fishes",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6470","JBIOG",1998,"2218","Lynne","R","Parenti","Smithsonian National Museum of Natural History","Division Of Fishes",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6471","JBIOG",1999,"2218","Lynne","R","Parenti","Smithsonian National Museum of Natural History","Division Of Fishes",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6472","JBIOG",2000,"2218","Lynne","R","Parenti","Smithsonian National Museum of Natural History","Division Of Fishes",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6473","JBIOG",2001,"2218","Lynne","R","Parenti","Smithsonian National Museum of Natural History","Division Of Fishes",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6474","JBIOG",2002,"2218","Lynne","R","Parenti","Smithsonian National Museum of Natural History","Division Of Fishes",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6475","JBIOG",2003,"2218","Lynne","R","Parenti","Smithsonian National Museum of Natural History","Division Of Fishes",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6476","JBIOG",2004,"2218","Lynne","R","Parenti","Smithsonian National Museum of Natural History","Division Of Fishes",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6477","JBIOG",2005,"2218","Lynne","R","Parenti","Smithsonian National Museum of Natural History","Division Of Fishes",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6478","JBIOG",2006,"2218","Lynne","R","Parenti","Smithsonian National Museum of Natural History","Division Of Fishes",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6479","JBIOG",2007,"2218","Lynne","R","Parenti","Smithsonian National Museum of Natural History","Division Of Fishes",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6480","EVOL",2008,"1206","Gene",NA,"Hunt","Smithsonian National Museum of Natural History",NA,"Washington","DC","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6481","EVOL",2009,"1206","Gene",NA,"Hunt","Smithsonian National Museum of Natural History",NA,"Washington","DC","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6482","EVOL",2010,"1206","Gene",NA,"Hunt","Smithsonian National Museum of Natural History",NA,"Washington","DC","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6483","ECOLOGY",2003,"503","Conrad","C","Labandeira","Smithsonian National Museum of Natural History","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6484","ECOLOGY",2004,"503","Conrad","C","Labandeira","Smithsonian National Museum of Natural History","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6485","ECOLOGY",2005,"503","Conrad","C","Labandeira","Smithsonian National Museum of Natural History","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6486","ECOLOGY",2006,"503","Conrad","C","Labandeira","Smithsonian National Museum of Natural History","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6487","ECOLOGY",2007,"503","Conrad","C","Labandeira","Smithsonian National Museum of Natural History","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6488","ECOLOGY",2008,"503","Conrad","C","Labandeira","Smithsonian National Museum of Natural History","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6489","ECOLOGY",2009,"503","Conrad","C","Labandeira","Smithsonian National Museum of Natural History","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6490","ECOLOGY",2010,"503","Conrad","C","Labandeira","Smithsonian National Museum of Natural History","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6491","ECOLOGY",2011,"503","Conrad","C","Labandeira","Smithsonian National Museum of Natural History","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6492","ECOLOGY",2012,"503","Conrad","C","Labandeira","Smithsonian National Museum of Natural History","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6493","ECOLOGY",2013,"503","Conrad","C","Labandeira","Smithsonian National Museum of Natural History","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6494","ECOLOGY",2014,"503","Conrad","C","Labandeira","Smithsonian National Museum of Natural History","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6495","AMNAT",2003,"681","Douglas","H","Erwin","Smithsonian National Museum of Natural History",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6496","AMNAT",2004,"681","Douglas","H","Erwin","Smithsonian National Museum of Natural History",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6497","AJB",1995,"3733","William",NA,"Dimichele","Smithsonian National Museum of Natural History",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6498","AJB",1996,"3733","William",NA,"Dimichele","Smithsonian National Museum of Natural History",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6499","AJB",1997,"3733","William",NA,"Dimichele","Smithsonian National Museum of Natural History",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6500","AJB",1998,"3733","William",NA,"Dimichele","Smithsonian National Museum of Natural History",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6501","AJB",1999,"3733","William",NA,"Dimichele","Smithsonian National Museum of Natural History",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6502","AJB",2000,"3733","William",NA,"Dimichele","Smithsonian National Museum of Natural History",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6503","AJB",2001,"3733","William",NA,"Dimichele","Smithsonian National Museum of Natural History",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6504","AJB",2007,"1684","John",NA,"Kress","Smithsonian National Museum of Natural History",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6505","AJB",2008,"1684","John",NA,"Kress","Smithsonian National Museum of Natural History",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6506","AJB",2009,"1684","John",NA,"Kress","Smithsonian National Museum of Natural History",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6507","AJB",2010,"1684","John",NA,"Kress","Smithsonian National Museum of Natural History",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6508","AJB",2007,"1946","Jun",NA,"Wen","Smithsonian National Museum of Natural History",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6509","AJB",2008,"1946","Jun",NA,"Wen","Smithsonian National Museum of Natural History",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6510","CONBIO",1987,"748","Devra","G","Kleiman","Smithsonian National Zoological Park","","Washington","District of Columbia","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6511","CONBIO",1988,"748","Devra","G","Kleiman","Smithsonian National Zoological Park","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6512","CONBIO",1989,"748","Devra","G","Kleiman","Smithsonian National Zoological Park","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6513","CONBIO",1990,"748","Devra","G","Kleiman","Smithsonian National Zoological Park","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6514","CONBIO",1991,"748","Devra","G","Kleiman","Smithsonian National Zoological Park","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6515","CONBIO",1992,"748","Devra","G","Kleiman","Smithsonian National Zoological Park","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6516","CONBIO",1993,"748","Devra","G","Kleiman","Smithsonian National Zoological Park","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6517","CONBIO",1994,"748","Devra","G","Kleiman","Smithsonian National Zoological Park","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6518","CONBIO",1995,"748","Devra","G","Kleiman","Smithsonian National Zoological Park","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6519","CONBIO",1996,"748","Devra","G","Kleiman","Smithsonian National Zoological Park","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6520","CONBIO",1997,"748","Devra","G","Kleiman","Smithsonian National Zoological Park","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6521","CONBIO",1998,"748","Devra","G","Kleiman","Smithsonian National Zoological Park","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6522","CONBIO",1999,"748","Devra","G","Kleiman","Smithsonian National Zoological Park","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6523","CONBIO",2000,"748","Devra","G","Kleiman","Smithsonian National Zoological Park","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6524","CONBIO",2001,"748","Devra","G","Kleiman","Smithsonian National Zoological Park","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6525","CONBIO",2002,"748","Devra","G","Kleiman","Smithsonian National Zoological Park","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6526","CONBIO",2003,"748","Devra","G","Kleiman","Smithsonian National Zoological Park","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6527","CONBIO",2004,"748","Devra","G","Kleiman","Smithsonian National Zoological Park","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6528","CONBIO",2005,"748","Devra","G","Kleiman","Smithsonian National Zoological Park","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6529","CONBIO",2006,"748","Devra","G","Kleiman","Smithsonian National Zoological Park","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6530","CONBIO",2007,"748","Devra","G","Kleiman","Smithsonian National Zoological Park","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6531","CONBIO",2008,"748","Devra","G","Kleiman","Smithsonian National Zoological Park","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6532","CONBIO",2009,"748","Devra","G","Kleiman","Smithsonian National Zoological Park","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6533","CONBIO",2010,"748","Devra","G","Kleiman","Smithsonian National Zoological Park","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6534","BIOCON",1993,"1862","JOHN",NA,"SEIDENSTZICKER","Smithsonian National Zoological Park","","Washington","DC","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6535","BIOCON",1994,"1862","JOHN",NA,"SEIDENSTZICKER","Smithsonian National Zoological Park",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6536","BIOCON",1995,"1862","JOHN",NA,"SEIDENSTZICKER","Smithsonian National Zoological Park",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6537","BIOCON",1996,"1862","JOHN",NA,"SEIDENSTZICKER","Smithsonian National Zoological Park",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6538","BIOCON",1997,"1862","JOHN",NA,"SEIDENSTZICKER","Smithsonian National Zoological Park",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6539","BIOCON",1998,"1862","JOHN",NA,"SEIDENSTZICKER","Smithsonian National Zoological Park",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6540","BIOCON",1999,"1862","JOHN",NA,"SEIDENSTZICKER","Smithsonian National Zoological Park",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6541","CONDOR",2012,NA,"Matthew",NA,"Miller","Smithsonian Tropical Research Institute",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6542","CONDOR",2013,NA,"Matthew",NA,"Miller","Smithsonian Tropical Research Institute",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6543","CONDOR",2014,NA,"Matthew","J","Miller","Smithsonian Tropical Research Institute",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6544","CONDOR",2015,NA,"Matthew","J","Miller","Smithsonian Tropical Research Institute",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6545","BITR",2001,"3506","S","Joseph","Wright","Smithsonian Tropical Research Institute","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6546","BITR",2002,"3506","S","Joseph","Wright","Smithsonian Tropical Research Institute","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6547","BITR",2003,"3506","S","Joseph","Wright","Smithsonian Tropical Research Institute","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6548","BITR",2004,"3506","S","Joseph","Wright","Smithsonian Tropical Research Institute","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6549","BITR",1998,"3","Annette",NA,"Aiello","Smithsonian Tropical Research Institute","",NA,NA,"Panama",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6550","BITR",1999,"3","Annette",NA,"Aiello","Smithsonian Tropical Research Institute","",NA,NA,"Panama",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6551","BITR",2000,"3","Annette",NA,"Aiello","Smithsonian Tropical Research Institute","",NA,NA,"Panama",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6552","BITR",1996,"849","David",NA,"Roubik","Smithsonian Tropical Research Institute","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6553","BITR",1997,"849","David",NA,"Roubik","Smithsonian Tropical Research Institute","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6554","BITR",1998,"849","David",NA,"Roubik","Smithsonian Tropical Research Institute","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6555","BITR",1999,"849","David",NA,"Roubik","Smithsonian Tropical Research Institute","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6556","BITR",2001,"849","David",NA,"Roubik","Smithsonian Tropical Research Institute","",NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6557","PLANTECOL",2011,"371","Benjamin","L","Turner","Smithsonian Tropical Research Institute",NA,"Anton",NA,"Panama",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6558","PLANTECOL",2012,"371","Benjamin","L","Turner","Smithsonian Tropical Research Institute",NA,NA,NA,"Panama",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6559","PLANTECOL",2013,"371","Benjamin","L","Turner","Smithsonian Tropical Research Institute",NA,NA,NA,"Panama",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6560","PLANTECOL",2014,"371","Benjamin","L","Turner","Smithsonian Tropical Research Institute",NA,NA,NA,"Panama",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6561","EVOL",1990,"1652","Jeremy",NA,"Jackson","Smithsonian Tropical Research Institute",NA,"Miami","FL","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6562","EVOL",1991,"1652","Jeremy",NA,"Jackson","Smithsonian Tropical Research Institute",NA,"Miami","FL","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6563","EVOL",1992,"1652","Jeremy",NA,"Jackson","Smithsonian Tropical Research Institute",NA,"Miami","FL","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6564","EVOL",1995,"2657","Nancy",NA,"Knowlton","Smithsonian Tropical Research Institute",NA,"Panama City",NA,"Panama",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6565","EVOL",1996,"2657","Nancy",NA,"Knowlton","Smithsonian Tropical Research Institute",NA,"Panama City",NA,"Panama",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6566","EVOL",1997,"2657","Nancy",NA,"Knowlton","Smithsonian Tropical Research Institute",NA,"Panama City",NA,"Panama",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6567","BIOCON",2006,"3763","William","F","Laurance","Smithsonian Tropical Research Institute",NA,"Balboa",NA,"Panama",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6568","AMNAT",2015,"3816","William","T","Wcislo","Smithsonian Tropical Research Institute",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6569","AUK",2004,NA,"Karen",NA,"Steenhof","Snake River Field Station",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6570","AUK",2005,NA,"Karen",NA,"Steenhof","Snake River Field Station",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6571","AUK",2006,NA,"Karen",NA,"Steenhof","Snake River Field Station",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6572","AUK",2007,NA,"Karen",NA,"Steenhof","Snake River Field Station",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6573","AUK",2008,NA,"Karen",NA,"Steenhof","Snake River Field Station",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6574","AGRONOMY",2001,"482","C","Wayne","Honeycutt","Soil Health Institute",NA,"Morrisville","North Carolina","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6575","AGRONOMY",2002,"482","C","Wayne","Honeycutt","Soil Health Institute",NA,"Morrisville","North Carolina","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6576","JBIOG",2009,"2469","Melodie","A","McGeoch","South African National Parks","Cape Research Centre",NA,NA,"South Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6577","LECO",1998,"492","C","W","Johnson","South Dakota State University","Department of Horticulture and Forestry","Brookings","SD","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6578","LECO",1999,"492","C","W","Johnson","South Dakota State University","Department of Horticulture, Forestry, Landscape and Parks","Brookings","SD","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6579","LECO",2000,"492","C","W","Johnson","South Dakota State University","Department of Horticulture, Forestry, Landscape and Parks","Brookings","SD","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6580","LECO",2001,"492","C","W","Johnson","South Dakota State University","Department of Horticulture, Forestry, Landscape and Parks","Brookings","SD","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6581","LECO",2008,"1201","G","M","Henebry","South Dakota State University","Geographic Information Science Center of Excellence (GIScCE)","Brookings","SD","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6582","LECO",2009,"1201","G","M","Henebry","South Dakota State University",NA,"Brookings","SD","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6583","LECO",2010,"1201","G","M","Henebry","South Dakota State University",NA,"Brookings","SD","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6584","LECO",2011,"1201","G","M","Henebry","South Dakota State University",NA,"Brookings","SD","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6585","LECO",2012,"1201","G","M","Henebry","South Dakota State University",NA,"Brookings","SD","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6586","LECO",2013,"1201","G","M","Henebry","South Dakota State University",NA,"Brookings","SD","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6587","LECO",2014,"1201","G","M","Henebry","South Dakota State University",NA,"Brookings","SD","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6588","LECO",2015,"1201","G","M","Henebry","South Dakota State University",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6589","ECOLOGY",2006,"1201","Geoffrey","M","Henebry","South Dakota State University",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6590","ECOLOGY",2007,"1201","Geoffrey","M","Henebry","South Dakota State University",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6591","ECOLOGY",2008,"2614","Michael","C","Wimberly","South Dakota State University",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6592","ECOLOGY",2009,"2614","Michael","C","Wimberly","South Dakota State University",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6593","ECOLOGY",2010,"2614","Michael","C","Wimberly","South Dakota State University",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6594","ECOLOGY",2011,"2614","Michael","C","Wimberly","South Dakota State University",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6595","ECOLOGY",2012,"2614","Michael","C","Wimberly","South Dakota State University",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6596","ECOLOGY",2013,"2614","Michael","C","Wimberly","South Dakota State University",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6597","ECOLOGY",2014,"2614","Michael","C","Wimberly","South Dakota State University",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6598","AGRONOMY",2008,"22","Arvid",NA,"Boe","South Dakota State University","Plant Sciences Department","Brookings","South Dakota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6599","AGRONOMY",2009,"22","Arvid",NA,"Boe","South Dakota State University","Plant Sciences Department","Brookings","South Dakota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6600","AGRONOMY",2010,"22","Arvid",NA,"Boe","South Dakota State University","Plant Sciences Department","Brookings","South Dakota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6601","AGRONOMY",2011,"22","Arvid",NA,"Boe","South Dakota State University","Plant Sciences Department","Brookings","South Dakota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6602","AGRONOMY",2002,"651","David",NA,"Clay","South Dakota State University","Plant Science Department","Brookings","South Dakota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6603","AGRONOMY",2005,"651","David",NA,"Clay","South Dakota State University","Plant Science Department","Brookings","South Dakota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6604","AGRONOMY",2008,"651","David",NA,"Clay","South Dakota State University","Plant Science Department","Brookings","South Dakota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6605","AGRONOMY",2009,"651","David",NA,"Clay","South Dakota State University","Plant Science Department","Brookings","South Dakota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6606","AGRONOMY",2010,"651","David",NA,"Clay","South Dakota State University","Plant Science Department","Brookings","South Dakota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6607","AGRONOMY",2011,"651","David",NA,"Clay","South Dakota State University","Plant Science Department","Brookings","South Dakota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6608","AGRONOMY",2013,"651","David",NA,"Clay","South Dakota State University","Plant Science Department","Brookings","South Dakota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6609","AGRONOMY",2014,"651","David",NA,"Clay","South Dakota State University","Plant Science Department","Brookings","South Dakota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6610","AGRONOMY",1999,"841","Diane",NA,"Rickerl","South Dakota State University",NA,NA,NA,"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6611","AGRONOMY",1995,"2027","Kevin",NA,"Kephart","South Dakota State University",NA,"Brookings","South Dakota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6612","AGRONOMY",2004,"3068","Roger",NA,"Gates","South Dakota State University","West River Ag Center","Rapid City","South Dakota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6613","AGRONOMY",2006,"3301","Sharon",NA,"Clay","South Dakota State University","Plant Sciences","Brookings","South Dakota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6614","AGRONOMY",2007,"3301","Sharon",NA,"Clay","South Dakota State University","Plant Sciences","Brookings","South Dakota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6615","AGRONOMY",2008,"3301","Sharon",NA,"Clay","South Dakota State University","Plant Sciences","Brookings","South Dakota","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6616","AGRONOMY",2008,"176","Ashween",NA,"Ram","South Pacific Fertilizers Ltd",NA,"Lautoka","Lautoka","Fiji",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6617","AGRONOMY",2009,"176","Ashween",NA,"Ram","South Pacific Fertilizers Ltd",NA,"Lautoka","Lautoka","Fiji",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6618","AGRONOMY",2010,"176","Ashween",NA,"Ram","South Pacific Fertilizers Ltd",NA,"Lautoka","Lautoka","Fiji",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6619","AGRONOMY",2011,"176","Ashween",NA,"Ram","South Pacific Fertilizers Ltd",NA,"Lautoka","Lautoka","Fiji",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6620","AGRONOMY",2008,"1392","Indi",NA,"Braden","Southeast Missouri State University",NA,"Cape Girardeau","Missouri","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6621","AGRONOMY",2009,"1392","Indi",NA,"Braden","Southeast Missouri State University",NA,"Cape Girardeau","Missouri","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA
