"","index","Name1","Name2","Name_sim","Name_dist"
"8396",10846,"Oli","Callicott",0.222222222222222,7
"8397",10849,"Oli","Ciannelli",0.222222222222222,7
"8398",10856,"Oli","DeAngelis",0.222222222222222,7
"8399",10865,"Oli","Esslinger",0.222222222222222,7
"8400",10869,"Oli","Gliessman",0.222222222222222,7
"8401",10952,"ONO","GREENWOOD",0.222222222222222,7
"8402",10956,"ONO","JONHSINGH",0.222222222222222,7
"8403",10967,"Oro","Armstrong",0.222222222222222,7
"8404",10973,"Oro","Borgstrom",0.222222222222222,7
"8405",10975,"Oro","Brockmann",0.222222222222222,7
"8406",10981,"Oro","Bronstein",0.222222222222222,7
"8407",10987,"Oro","Caballero",0.222222222222222,7
"8408",11022,"Oro","Horodysky",0.222222222222222,7
"8409",11030,"Oro","Lauenroth",0.222222222222222,7
"8410",11053,"Oro","Promislow",0.222222222222222,7
"8411",11061,"Oro","Stromberg",0.222222222222222,7
"8412",11063,"Oro","Sundstrom",0.222222222222222,7
"8413",11086,"Orr","Forrester",0.222222222222222,7
"8414",11100,"Orr","Navarrete",0.222222222222222,7
"8415",11117,"Orr","Tschirren",0.222222222222222,7
"8416",11398,"Ram","Camberato",0.222222222222222,7
"8417",11399,"Ram","Cambridge",0.222222222222222,7
"8418",11404,"Ram","Ciampitti",0.222222222222222,7
"8419",11413,"Ram","Diamandis",0.222222222222222,7
"8420",11416,"Ram","Eaglesham",0.222222222222222,7
"8421",11437,"Ram","Lambshead",0.222222222222222,7
"8422",11484,"Ram","Uyenoyama",0.222222222222222,7
"8423",11565,"Ray","Rasmussen",0.222222222222222,7
"8424",11630,"Ren","Allendorf",0.222222222222222,7
"8425",11640,"Ren","Berenbaum",0.222222222222222,7
"8426",11665,"Ren","Drenovsky",0.222222222222222,7
"8427",11666,"Ren","Ehrenfeld",0.222222222222222,7
"8428",11683,"Ren","Gardingen",0.222222222222222,7
"8429",11686,"Ren","Greenberg",0.222222222222222,7
"8430",11691,"Ren","Halvorsen",0.222222222222222,7
"8431",11694,"Ren","Hasenauer",0.222222222222222,7
"8432",11707,"Ren","Jenerette",0.222222222222222,7
"8433",11719,"Ren","Kitchener",0.222222222222222,7
"8434",11720,"Ren","Kleinhenz",0.222222222222222,7
"8435",11721,"Ren","Klemetsen",0.222222222222222,7
"8436",11727,"Ren","Lauenroth",0.222222222222222,7
"8437",11730,"Ren","Lenormand",0.222222222222222,7
"8438",11737,"Ren","Lussenhop",0.222222222222222,7
"8439",11740,"Ren","Matthysen",0.222222222222222,7
"8440",11741,"Ren","McCracken",0.222222222222222,7
"8441",11752,"Ren","Mikkelsen",0.222222222222222,7
"8442",11753,"Ren","Mladenoff",0.222222222222222,7
"8443",11757,"Ren","Monkkonen",0.222222222222222,7
"8444",11830,"Ren","Semchenko",0.222222222222222,7
"8445",11844,"Ren","Stohlgren",0.222222222222222,7
"8446",11854,"Ren","Tschirren",0.222222222222222,7
"8447",11855,"Ren","Uyenoyama",0.222222222222222,7
"8448",11861,"Ren","VanWieren",0.222222222222222,7
"8449",12013,"Roy","Loynachan",0.222222222222222,7
"8450",12023,"Roy","Robertson",0.222222222222222,7
"8451",12029,"Roy","Rodriguez",0.222222222222222,7
"8452",12043,"Roy","Rosenberg",0.222222222222222,7
"8453",12044,"Roy","Rosenblum",0.222222222222222,7
"8454",12045,"Roy","Rosenheim",0.222222222222222,7
"8455",12046,"Roy","Rosenthal",0.222222222222222,7
"8456",12053,"Roy","Rouquette",0.222222222222222,7
"8457",12061,"Roy","Uyenoyama",0.222222222222222,7
"8458",12158,"Sax","Sanderson",0.222222222222222,7
"8459",12245,"Sih","Schiffers",0.222222222222222,7
"8460",12247,"Sih","Schindler",0.222222222222222,7
"8461",12251,"Sih","Schlosser",0.222222222222222,7
"8462",12258,"Sih","Schneider",0.222222222222222,7
"8463",12259,"Sih","Schneiter",0.222222222222222,7
"8464",12260,"Sih","Schnitzer",0.222222222222222,7
"8465",12264,"Sih","Schreiber",0.222222222222222,7
"8466",12267,"Sih","Schumaker",0.222222222222222,7
"8467",12269,"Sih","Schweiger",0.222222222222222,7
"8468",12308,"Sih","Simonetti",0.222222222222222,7
"8469",12427,"Sun","Bjorklund",0.222222222222222,7
"8470",12451,"Sun","Lundkvist",0.222222222222222,7
"8471",12461,"Sun","Sanderson",0.222222222222222,7
"8472",12533,"Uhl","Schlosser",0.222222222222222,7
"8473",12535,"Uhl","Stohlgren",0.222222222222222,7
"8474",12569,"Via","Ciampitti",0.222222222222222,7
"8475",12570,"Via","Ciannelli",0.222222222222222,7
"8476",12575,"Via","Diamandis",0.222222222222222,7
"8477",12613,"Via","VanDerWal",0.222222222222222,7
"8478",12624,"Via","VanWieren",0.222222222222222,7
"8479",12652,"Vik","Lasebikan",0.222222222222222,7
"8480",12656,"Vik","Mikkelsen",0.222222222222222,7
"8481",12725,"Vos","Nakagoshi",0.222222222222222,7
"8482",12737,"Vos","Rosenberg",0.222222222222222,7
"8483",12738,"Vos","Rosenblum",0.222222222222222,7
"8484",12739,"Vos","Rosenheim",0.222222222222222,7
"8485",12740,"Vos","Rosenthal",0.222222222222222,7
"8486",12744,"Vos","Schlosser",0.222222222222222,7
"8487",12749,"Vos","Vesterdal",0.222222222222222,7
"8488",12761,"Vyn","Jacquemyn",0.222222222222222,7
"8489",12762,"Vyn","Loynachan",0.222222222222222,7
"8490",12778,"Vyn","VanDerWal",0.222222222222222,7
"8491",12783,"Vyn","VanKessel",0.222222222222222,7
"8492",12789,"Vyn","VanWieren",0.222222222222222,7
"8493",12824,"Wali","VanDerWal",0.222222222222222,7
"8494",12877,"Wall","VanDerWal",0.222222222222222,7
"8495",12916,"Wan","Biederman",0.222222222222222,7
"8496",12917,"Wan","Blanchard",0.222222222222222,7
"8497",12928,"Wan","Brockmann",0.222222222222222,7
"8498",12937,"Wan","Ceulemans",0.222222222222222,7
"8499",12943,"Wan","Ciannelli",0.222222222222222,7
"8500",12951,"Wan","Danielson",0.222222222222222,7
"8501",12956,"Wan","Diamandis",0.222222222222222,7
"8502",12977,"Wan","Fleishman",0.222222222222222,7
"8503",12997,"Wan","Gittleman",0.222222222222222,7
"8504",12998,"Wan","Gliessman",0.222222222222222,7
"8505",13015,"Wan","Hernandez",0.222222222222222,7
"8506",13024,"Wan","Huettmann",0.222222222222222,7
"8507",13034,"Wan","Jongejans",0.222222222222222,7
"8508",13050,"Wan","Kernaghan",0.222222222222222,7
"8509",13057,"Wan","Lancaster",0.222222222222222,7
"8510",13060,"Wan","Landsberg",0.222222222222222,7
"8511",13067,"Wan","Lasebikan",0.222222222222222,7
"8512",13071,"Wan","Lenormand",0.222222222222222,7
"8513",13073,"Wan","Lieberman",0.222222222222222,7
"8514",13076,"Wan","Loynachan",0.222222222222222,7
"8515",13077,"Wan","Lutermann",0.222222222222222,7
"8516",13098,"Wan","Minderman",0.222222222222222,7
"8517",13101,"Wan","Morandini",0.222222222222222,7
"8518",13140,"Wan","Sanderson",0.222222222222222,7
"8519",13165,"Wan","Streelman",0.222222222222222,7
"8520",13169,"Wan","Swingland",0.222222222222222,7
"8521",13173,"Wan","Travisano",0.222222222222222,7
"8522",13176,"Wan","Ulfstrand",0.222222222222222,7
"8523",13187,"Wan","VanDerWal",0.222222222222222,7
"8524",13193,"Wan","VanKessel",0.222222222222222,7
"8525",13200,"Wan","VanWieren",0.222222222222222,7
"8526",13203,"Wan","Wadsworth",0.222222222222222,7
"8527",13341,"Wei","Bergmeier",0.222222222222222,7
"8528",13342,"Wei","Blaustein",0.222222222222222,7
"8529",13343,"Wei","Bronstein",0.222222222222222,7
"8530",13348,"Wei","Fleishman",0.222222222222222,7
"8531",13364,"Wei","Kleinhenz",0.222222222222222,7
"8532",13389,"Wei","Rosenheim",0.222222222222222,7
"8533",13392,"Wei","Schneider",0.222222222222222,7
"8534",13393,"Wei","Schneiter",0.222222222222222,7
"8535",13394,"Wei","Schreiber",0.222222222222222,7
"8536",13395,"Wei","Schweiger",0.222222222222222,7
"8537",13401,"Wei","Steinberg",0.222222222222222,7
"8538",13404,"Wei","Tappeiner",0.222222222222222,7
"8539",13407,"Wei","VanWieren",0.222222222222222,7
"8540",13439,"Wei","Whitehead",0.222222222222222,7
"8541",13444,"Wei","Whittaker",0.222222222222222,7
"8542",13461,"Wei","Wilkerson",0.222222222222222,7
"8543",13481,"Wei","Witkowski",0.222222222222222,7
"8544",13530,"Wen","Allendorf",0.222222222222222,7
"8545",13540,"Wen","Berenbaum",0.222222222222222,7
"8546",13565,"Wen","Drenovsky",0.222222222222222,7
"8547",13566,"Wen","Ehrenfeld",0.222222222222222,7
"8548",13583,"Wen","Gardingen",0.222222222222222,7
"8549",13586,"Wen","Greenberg",0.222222222222222,7
"8550",13591,"Wen","Halvorsen",0.222222222222222,7
"8551",13594,"Wen","Hasenauer",0.222222222222222,7
"8552",13607,"Wen","Jenerette",0.222222222222222,7
"8553",13619,"Wen","Kitchener",0.222222222222222,7
"8554",13620,"Wen","Kleinhenz",0.222222222222222,7
"8555",13621,"Wen","Klemetsen",0.222222222222222,7
"8556",13627,"Wen","Lauenroth",0.222222222222222,7
"8557",13630,"Wen","Lenormand",0.222222222222222,7
"8558",13637,"Wen","Lussenhop",0.222222222222222,7
"8559",13640,"Wen","Matthysen",0.222222222222222,7
"8560",13641,"Wen","McCracken",0.222222222222222,7
"8561",13652,"Wen","Mikkelsen",0.222222222222222,7
"8562",13653,"Wen","Mladenoff",0.222222222222222,7
"8563",13657,"Wen","Monkkonen",0.222222222222222,7
"8564",13681,"Wen","Rasmussen",0.222222222222222,7
"8565",13688,"Wen","Rosenberg",0.222222222222222,7
"8566",13689,"Wen","Rosenblum",0.222222222222222,7
"8567",13690,"Wen","Rosenheim",0.222222222222222,7
"8568",13691,"Wen","Rosenthal",0.222222222222222,7
"8569",13700,"Wen","Semchenko",0.222222222222222,7
"8570",13714,"Wen","Stohlgren",0.222222222222222,7
"8571",13724,"Wen","Tschirren",0.222222222222222,7
"8572",13725,"Wen","Uyenoyama",0.222222222222222,7
"8573",14907,"Zak","Makeschin",0.222222222222222,7
"8574",14911,"Zak","Nakagoshi",0.222222222222222,7
"8575",14918,"Zak","Schumaker",0.222222222222222,7
"8576",14925,"Zak","Whittaker",0.222222222222222,7
"8577",14952,"Zhu","Schumaker",0.222222222222222,7
"8578",14976,"Zuk","Malajczuk",0.222222222222222,7
"8579",105,"Baer","Cavender-Bares",0.214285714285714,11
"8580",671,"Bull","Milner-Gulland",0.214285714285714,11
"8581",927,"Case","Cavender-Bares",0.214285714285714,11
"8582",1510,"Dyer","Martinez-Meyer",0.214285714285714,11
"8583",2769,"Game","Gomez-Aparicio",0.214285714285714,11
"8584",2775,"Game","Salguero-Gomez",0.214285714285714,11
"8585",2814,"Gao","Gomez-Aparicio",0.214285714285714,11
"8586",2861,"Gbur","VanValkenburgh",0.214285714285714,11
"8587",2920,"Gill","Miller-Goodman",0.214285714285714,11
"8588",2923,"Gill","Milner-Gulland",0.214285714285714,11
"8589",2997,"Goos","Miller-Goodman",0.214285714285714,11
"8590",3005,"Gore","Gomez-Aparicio",0.214285714285714,11
"8591",3025,"Gore","Salguero-Gomez",0.214285714285714,11
"8592",3351,"Hare","Cavender-Bares",0.214285714285714,11
"8593",3376,"Hare","Zagorska-Marek",0.214285714285714,11
"8594",3408,"Hart","Martinez-Meyer",0.214285714285714,11
"8595",3409,"Hart","MartinezDelRio",0.214285714285714,11
"8596",5181,"Hill","Miller-Goodman",0.214285714285714,11
"8597",10075,"Mace","Zagorska-Marek",0.214285714285714,11
"8598",10250,"Marx","Martinez-Meyer",0.214285714285714,11
"8599",10251,"Marx","MartinezDelRio",0.214285714285714,11
"8600",10254,"Marx","Zagorska-Marek",0.214285714285714,11
"8601",10269,"Mast","Martinez-Meyer",0.214285714285714,11
"8602",10270,"Mast","MartinezDelRio",0.214285714285714,11
"8603",10367,"May","Martinez-Meyer",0.214285714285714,11
"8604",10516,"Moen","VanGroenendael",0.214285714285714,11
"8605",11125,"Orti","Martinez-Meyer",0.214285714285714,11
"8606",11126,"Orti","MartinezDelRio",0.214285714285714,11
"8607",11196,"Part","Martinez-Meyer",0.214285714285714,11
"8608",11197,"Part","MartinezDelRio",0.214285714285714,11
"8609",12110,"Sala","Perez-Salicrup",0.214285714285714,11
"8610",12113,"Sala","Salguero-Gomez",0.214285714285714,11
"8611",12699,"Volk","VanValkenburgh",0.214285714285714,11
"8612",12823,"Wali","Perez-Salicrup",0.214285714285714,11
"8613",13777,"West","Festa-Bianchet",0.214285714285714,11
"8614",13907,"Wood","Miller-Goodman",0.214285714285714,11
"8615",14927,"Zak","Zagorska-Marek",0.214285714285714,11
"8616",3166,"Hall","Hepinstall-Cymerman",0.210526315789474,15
"8617",4999,"Hedin","Hepinstall-Cymerman",0.210526315789474,15
"8618",157,"Ball","Magallon-Puebla",0.2,12
"8619",414,"Boe","Beard",0.2,4
"8620",417,"Boe","Beissinger",0.2,8
"8621",425,"Boe","Benbi",0.2,4
"8622",439,"Boe","Bernatchez",0.2,8
"8623",441,"Boe","Berry",0.2,4
"8624",474,"Boe","Bortolotti",0.2,8
"8625",517,"Boe","Vrijenhoek",0.2,8
"8626",581,"Box","Bortolotti",0.2,8
"8627",799,"Cao","Coley",0.2,4
"8628",807,"Cao","Comes",0.2,4
"8629",812,"Cao","Conti",0.2,4
"8630",822,"Cao","Costa",0.2,4
"8631",824,"Cao","Cottingham",0.2,8
"8632",832,"Cao","Coyne",0.2,4
"8633",850,"Cao","McCoy",0.2,4
"8634",1098,"Cox","Cossentine",0.2,8
"8635",1101,"Cox","Cottingham",0.2,8
"8636",1167,"Dam","Abrahamsen",0.2,8
"8637",1171,"Dam","Bellingham",0.2,8
"8638",1181,"Dam","Cottingham",0.2,8
"8639",1183,"Dam","Cunningham",0.2,8
"8640",1201,"Dam","Davidowitz",0.2,8
"8641",1231,"Dam","Klinkhamer",0.2,8
"8642",1244,"Dam","McWilliams",0.2,8
"8643",1250,"Dam","Possingham",0.2,8
"8644",1270,"Dam","Williamson",0.2,8
"8645",1316,"Day","Davidowitz",0.2,8
"8646",1477,"Dong","McDonald-Madden",0.2,12
"8647",1520,"Dyer","VanDerValk",0.2,8
"8648",1522,"Dyer","VonDerEmde",0.2,8
"8649",1537,"Ek","Aiken",0.2,4
"8650",1539,"Ek","Atkin",0.2,4
"8651",1540,"Ek","Baker",0.2,4
"8652",1544,"Ek","Banks",0.2,4
"8653",1551,"Ek","Benke",0.2,4
"8654",1557,"Ek","Birks",0.2,4
"8655",1558,"Ek","Bjork",0.2,4
"8656",1560,"Ek","Black",0.2,4
"8657",1562,"Ek","Blake",0.2,4
"8658",1565,"Ek","Boake",0.2,4
"8659",1569,"Ek","Brick",0.2,4
"8660",1570,"Ek","Brink",0.2,4
"8661",1574,"Ek","Brook",0.2,4
"8662",1583,"Ek","Burke",0.2,4
"8663",1588,"Ek","Clark",0.2,4
"8664",1593,"Ek","Cooke",0.2,4
"8665",1602,"Ek","Drake",0.2,4
"8666",1606,"Ek","Eades",0.2,4
"8667",1608,"Ek","Eanes",0.2,4
"8668",1610,"Ek","Ebach",0.2,4
"8669",1622,"Ek","Elena",0.2,4
"8670",1623,"Ek","Elith",0.2,4
"8671",1630,"Ek","Elser",0.2,4
"8672",1643,"Ek","Ernst",0.2,4
"8673",1644,"Ek","Ervin",0.2,4
"8674",1645,"Ek","Erwin",0.2,4
"8675",1650,"Ek","Estes",0.2,4
"8676",1652,"Ek","Etter",0.2,4
"8677",1657,"Ek","Evans",0.2,4
"8678",1659,"Ek","Evett",0.2,4
"8679",1661,"Ek","Ewers",0.2,4
"8680",1662,"Ek","Ewing",0.2,4
"8681",1667,"Ek","Folke",0.2,4
"8682",1668,"Ek","Frank",0.2,4
"8683",1694,"Ek","Heske",0.2,4
"8684",1703,"Ek","Horak",0.2,4
"8685",1715,"Ek","JERMY",0.2,4
"8686",1717,"Ek","Kalko",0.2,4
"8687",1729,"Ek","Kokko",0.2,4
"8688",1732,"Ek","Kozak",0.2,4
"8689",1735,"Ek","Kruuk",0.2,4
"8690",1778,"Ek","Mukai",0.2,4
"8691",1787,"Ek","Oikeh",0.2,4
"8692",1788,"Ek","Okali",0.2,4
"8693",1795,"Ek","Patek",0.2,4
"8694",1811,"Ek","Raske",0.2,4
"8695",1821,"Ek","Ruark",0.2,4
"8696",1825,"Ek","Sakai",0.2,4
"8697",1844,"Ek","Snook",0.2,4
"8698",1847,"Ek","Sojka",0.2,4
"8699",1869,"Ek","Vanak",0.2,4
"8700",1917,"ERZ","NIEVERGELT",0.2,8
"8701",1940,"Eva","Eades",0.2,4
"8702",1942,"Eva","Eanes",0.2,4
"8703",1954,"Eva","Larjavaara",0.2,8
"8704",1959,"Eva","Siva-Jothy",0.2,8
"8705",1960,"Eva","Srivastava",0.2,8
"8706",1962,"Eva","Titlyanova",0.2,8
"8707",2080,"Ford","Cordoba-Aguilar",0.2,12
"8708",2179,"Fry","Delevoryas",0.2,8
"8709",2195,"Fry","Freckleton",0.2,8
"8710",2220,"Fry","Rotenberry",0.2,8
"8711",2225,"Fu","Ahuja",0.2,4
"8712",2227,"Fu","Angus",0.2,4
"8713",2242,"Fu","Bauer",0.2,4
"8714",2258,"Fu","Bruna",0.2,4
"8715",2259,"Fu","Bruno",0.2,4
"8716",2260,"Fu","Bruns",0.2,4
"8717",2270,"Fu","Bunce",0.2,4
"8718",2273,"Fu","Burch",0.2,4
"8719",2280,"Fu","Burke",0.2,4
"8720",2283,"Fu","Burns",0.2,4
"8721",2286,"Fu","Busby",0.2,4
"8722",2306,"Fu","Csuti",0.2,4
"8723",2309,"Fu","Cuneo",0.2,4
"8724",2320,"Fu","Deuai",0.2,4
"8725",2332,"Fu","Duffy",0.2,4
"8726",2334,"Fu","Dulvy",0.2,4
"8727",2344,"Fu","Faeth",0.2,4
"8728",2345,"Fu","Fagan",0.2,4
"8729",2350,"Fu","Fales",0.2,4
"8730",2361,"Fu","Feder",0.2,4
"8731",2374,"Fu","Fiala",0.2,4
"8732",2377,"Fu","Field",0.2,4
"8733",2390,"Fu","Fjell",0.2,4
"8734",2399,"Fu","Flynn",0.2,4
"8735",2401,"Fu","Folke",0.2,4
"8736",2404,"Fu","Foody",0.2,4
"8737",2405,"Fu","Foote",0.2,4
"8738",2419,"Fu","Frair",0.2,4
"8739",2420,"Fu","Franc",0.2,4
"8740",2423,"Fu","Frank",0.2,4
"8741",2443,"Fu","Fritz",0.2,4
"8742",2445,"Fu","Frost",0.2,4
"8743",2453,"Fu","Funderburk",0.2,8
"8744",2458,"Fu","Gaoue",0.2,4
"8745",2465,"Fu","Gough",0.2,4
"8746",2466,"Fu","Grubb",0.2,4
"8747",2471,"Fu","Guinn",0.2,4
"8748",2479,"Fu","Guyer",0.2,4
"8749",2482,"Fu","Hauhs",0.2,4
"8750",2488,"Fu","Houde",0.2,4
"8751",2489,"Fu","Houle",0.2,4
"8752",2494,"Fu","Huang",0.2,4
"8753",2503,"Fu","Hulme",0.2,4
"8754",2528,"Fu","Kruuk",0.2,4
"8755",2532,"Fu","Kumar",0.2,4
"8756",2534,"Fu","Kuris",0.2,4
"8757",2535,"Fu","Kurle",0.2,4
"8758",2540,"Fu","Lauer",0.2,4
"8759",2545,"Fu","Lemus",0.2,4
"8760",2552,"Fu","Louda",0.2,4
"8761",2555,"Fu","Lucas",0.2,4
"8762",2564,"Fu","Luque",0.2,4
"8763",2598,"Fu","Mukai",0.2,4
"8764",2607,"Fu","Nahuz",0.2,4
"8765",2616,"Fu","Nunez",0.2,4
"8766",2649,"Fu","Ruark",0.2,4
"8767",2653,"Fu","Ruess",0.2,4
"8768",2659,"Fu","Russo",0.2,4
"8769",2666,"Fu","Sauer",0.2,4
"8770",2668,"Fu","Saura",0.2,4
"8771",2676,"Fu","Shuai",0.2,4
"8772",2682,"Fu","Sousa",0.2,4
"8773",2684,"Fu","Souza",0.2,4
"8774",2710,"Fu","Tutin",0.2,4
"8775",2720,"Fu","WOLFF",0.2,4
"8776",2724,"Fu","Young",0.2,4
"8777",2804,"Gao","Gazanchian",0.2,8
"8778",2805,"Gao","Goble",0.2,4
"8779",2806,"Gao","Godet",0.2,4
"8780",2820,"Gao","Goodwillie",0.2,8
"8781",2830,"Gao","Gough",0.2,4
"8782",2832,"Gao","Gowda",0.2,4
"8783",2833,"Gao","Goyer",0.2,4
"8784",2955,"Glaz","Gazanchian",0.2,8
"8785",3065,"Guo","Goble",0.2,4
"8786",3066,"Guo","Godet",0.2,4
"8787",3080,"Guo","Goodwillie",0.2,8
"8788",3083,"Guo","Gopal",0.2,4
"8789",3092,"Guo","Gowda",0.2,4
"8790",3093,"Guo","Goyer",0.2,4
"8791",3101,"Guo","Guariguata",0.2,8
"8792",3110,"Guo","Gutzwiller",0.2,8
"8793",3177,"Hall","Magallon-Puebla",0.2,12
"8794",3203,"Ham","Abrahamsen",0.2,8
"8795",3207,"Ham","Bellingham",0.2,8
"8796",3217,"Ham","Cottingham",0.2,8
"8797",3219,"Ham","Cunningham",0.2,8
"8798",3295,"Ham","Klinkhamer",0.2,8
"8799",3306,"Ham","McWilliams",0.2,8
"8800",3312,"Ham","Possingham",0.2,8
"8801",3332,"Ham","Williamson",0.2,8
"8802",3381,"Hart","Acosta-Martinez",0.2,12
"8803",3522,"He","Abeli",0.2,4
"8804",3524,"He","Abney",0.2,4
"8805",3530,"He","Adeli",0.2,4
"8806",3531,"He","Adjei",0.2,4
"8807",3532,"He","Adler",0.2,4
"8808",3533,"He","Aerts",0.2,4
"8809",3534,"He","Agren",0.2,4
"8810",3538,"He","Aiken",0.2,4
"8811",3539,"He","Aizen",0.2,4
"8812",3540,"He","Allen",0.2,4
"8813",3551,"He","Anten",0.2,4
"8814",3568,"He","Baker",0.2,4
"8815",3582,"He","Bauer",0.2,4
"8816",3583,"He","Bayne",0.2,4
"8817",3585,"He","Beard",0.2,4
"8818",3596,"He","Benbi",0.2,4
"8819",3597,"He","Bence",0.2,4
"8820",3599,"He","Benke",0.2,4
"8821",3612,"He","Berry",0.2,4
"8822",3619,"He","Biere",0.2,4
"8823",3624,"He","Blade",0.2,4
"8824",3625,"He","Blake",0.2,4
"8825",3631,"He","Boake",0.2,4
"8826",3635,"He","Boege",0.2,4
"8827",3637,"He","Bolen",0.2,4
"8828",3644,"He","Boote",0.2,4
"8829",3645,"He","Borer",0.2,4
"8830",3648,"He","Bowen",0.2,4
"8831",3650,"He","Boyce",0.2,4
"8832",3652,"He","Boyle",0.2,4
"8833",3660,"He","Brede",0.2,4
"8834",3674,"He","Bunce",0.2,4
"8835",3678,"He","Burke",0.2,4
"8836",3682,"He","Byers",0.2,4
"8837",3697,"He","Carey",0.2,4
"8838",3700,"He","Casey",0.2,4
"8839",3714,"He","Chase",0.2,4
"8840",3730,"He","Coale",0.2,4
"8841",3733,"He","Coley",0.2,4
"8842",3738,"He","Comes",0.2,4
"8843",3741,"He","Cooke",0.2,4
"8844",3751,"He","Coyne",0.2,4
"8845",3752,"He","Crame",0.2,4
"8846",3758,"He","Crone",0.2,4
"8847",3765,"He","Cuneo",0.2,4
"8848",3768,"He","Dacey",0.2,4
"8849",3778,"He","Deans",0.2,4
"8850",3788,"He","Delph",0.2,4
"8851",3791,"He","Demas",0.2,4
"8852",3796,"He","Denis",0.2,4
"8853",3797,"He","Denno",0.2,4
"8854",3802,"He","Desta",0.2,4
"8855",3805,"He","Deuai",0.2,4
"8856",3829,"He","Doyle",0.2,4
"8857",3830,"He","Drake",0.2,4
"8858",3837,"He","Eades",0.2,4
"8859",3839,"He","Eanes",0.2,4
"8860",3846,"He","Elena",0.2,4
"8861",3849,"He","Elser",0.2,4
"8862",3858,"He","Esker",0.2,4
"8863",3860,"He","Estes",0.2,4
"8864",3861,"He","Etter",0.2,4
"8865",3864,"He","Evett",0.2,4
"8866",3866,"He","Ewers",0.2,4
"8867",3867,"He","Faeth",0.2,4
"8868",3870,"He","Fales",0.2,4
"8869",3875,"He","Feder",0.2,4
"8870",3889,"He","Field",0.2,4
"8871",3895,"He","Fjell",0.2,4
"8872",3903,"He","Folke",0.2,4
"8873",3905,"He","Foote",0.2,4
"8874",3937,"He","Galen",0.2,4
"8875",3940,"He","Gaoue",0.2,4
"8876",3945,"He","Gates",0.2,4
"8877",3947,"He","Geary",0.2,4
"8878",3948,"He","Geber",0.2,4
"8879",3950,"He","Geeta",0.2,4
"8880",3952,"He","Geist",0.2,4
"8881",3953,"He","Gepts",0.2,4
"8882",3966,"He","Goble",0.2,4
"8883",3967,"He","Godet",0.2,4
"8884",3978,"He","Goyer",0.2,4
"8885",3979,"He","Grace",0.2,4
"8886",3982,"He","Green",0.2,4
"8887",3989,"He","Grove",0.2,4
"8888",3998,"He","Guyer",0.2,4
"8889",4006,"He","Hails",0.2,4
"8890",4030,"He","Harms",0.2,4
"8891",4048,"He","Hauhs",0.2,4
"8892",4074,"He","Helmisaari",0.2,8
"8893",4096,"He","Hillebrand",0.2,8
"8894",4099,"He","Hixon",0.2,4
"8895",4101,"He","Hobbs",0.2,4
"8896",4120,"He","Holshouser",0.2,8
"8897",4129,"He","Hoogenboom",0.2,8
"8898",4131,"He","Horak",0.2,4
"8899",4148,"He","Huang",0.2,4
"8900",4178,"He","James",0.2,4
"8901",4181,"He","Jarne",0.2,4
"8902",4192,"He","Joern",0.2,4
"8903",4196,"He","Jones",0.2,4
"8904",4204,"He","Karen",0.2,4
"8905",4209,"He","Keitt",0.2,4
"8906",4211,"He","Kelly",0.2,4
"8907",4232,"He","Klein",0.2,4
"8908",4238,"He","Knell",0.2,4
"8909",4253,"He","Krebs",0.2,4
"8910",4254,"He","Kreig",0.2,4
"8911",4256,"He","Kress",0.2,4
"8912",4257,"He","Krieg",0.2,4
"8913",4260,"He","Kurle",0.2,4
"8914",4263,"He","Lacey",0.2,4
"8915",4265,"He","Ladle",0.2,4
"8916",4271,"He","Lande",0.2,4
"8917",4273,"He","Lange",0.2,4
"8918",4279,"He","Lauer",0.2,4
"8919",4283,"He","Lawes",0.2,4
"8920",4285,"He","Leamy",0.2,4
"8921",4289,"He","Ledig",0.2,4
"8922",4298,"He","Lemus",0.2,4
"8923",4308,"He","Levey",0.2,4
"8924",4309,"He","Levin",0.2,4
"8925",4314,"He","Lewis",0.2,4
"8926",4319,"He","Lieth",0.2,4
"8927",4330,"He","Lodge",0.2,4
"8928",4344,"He","Luque",0.2,4
"8929",4374,"He","Mayer",0.2,4
"8930",4398,"He","Meffe",0.2,4
"8931",4401,"He","Meine",0.2,4
"8932",4411,"He","Menge",0.2,4
"8933",4428,"He","Miles",0.2,4
"8934",4431,"He","Milne",0.2,4
"8935",4444,"He","Moles",0.2,4
"8936",4451,"He","Moore",0.2,4
"8937",4454,"He","Morse",0.2,4
