JOURNAL,YEAR,VOLUME,ISSUE,editor_id,FIRST_NAME,MIDDLE_NAME,LAST_NAME,NAME,TITLE.x,CATEGORY,INST,UNIT,CITY,STATE,COUNTRY,geo.code
LECO,1990,5,1,3846,Z,,Naveh,Z Naveh,SE,SE,,,,,Israel,ISR
LECO,1990,5,1,2495,M,,Numata,M Numata,SE,SE,,,,,Japan,JPN
LECO,1990,5,1,177,A,F,Ramos,A F Ramos,SE,SE,,,,,Spain,ESP
LECO,1990,5,1,2907,P,Green,Risser,P Green Risser,SE,SE,,,,,USA,USA
LECO,1990,5,1,3633,T,,Rosswall,T Rosswall,SE,SE,,,,,Sweden,SWE
LECO,1990,5,1,2546,M,,Ruzicka,M Ruzicka,SE,SE,,,,,Russia,RUS
LECO,1990,5,1,2083,K,F,Schreiber,K F Schreiber,SE,SE,,,,,Germany,DEU
LECO,1990,5,1,1361,H,H,Shugart,H H Shugart,SE,SE,,,,,USA,USA
LECO,1990,5,1,571,C,,Steinitz,C Steinitz,SE,SE,,,,,USA,USA
LECO,1990,5,1,1034,E,,VanDer,E VanDer,SE,SE,,,,,Sweden,SWE
LECO,1990,5,1,1428,I,S,Zonneveld,I S Zonneveld,SE,SE,,,,,Netherlands,NLD
LECO,1990,5,1,1045,E,H,Zube,E H Zube,SE,SE,,,,,USA,USA
LECO,1991,6,1,3060,R,TT,Forman,R TT Forman,SE,SE,,,,,USA,USA
LECO,1991,6,1,2387,M,,Godron,M Godron,SE,SE,,,,,France,FRA
LECO,1991,6,1,1072,Frank,,Golley,Frank Golley,EIC,EIC,,,,,USA,USA
LECO,1991,6,1,1192,G,,Haase,G Haase,SE,SE,,,,,Germany,DEU
LECO,1991,6,1,3744,W,,Haber,W Haber,SE,SE,,,,,Germany,DEU
LECO,1991,6,1,3392,S,,Levin,S Levin,SE,SE,,,,,USA,USA
LECO,1991,6,1,1230,G,,Merriam,G Merriam,SE,SE,,,,,Canada,CAN
LECO,1991,6,1,3846,Z,,Naveh,Z Naveh,SE,SE,,,,,Israel,ISR
LECO,1991,6,1,2495,M,,Numata,M Numata,SE,SE,,,,,Japan,JPN
LECO,1991,6,1,177,A,F,Ramos,A F Ramos,SE,SE,,,,,Spain,ESP
LECO,1991,6,1,2907,P,Green,Risser,P Green Risser,SE,SE,,,,,USA,USA
LECO,1991,6,1,3633,T,,Rosswall,T Rosswall,SE,SE,,,,,Sweden,SWE
LECO,1991,6,1,2546,M,,Ruzicka,M Ruzicka,SE,SE,,,,,Russia,RUS
LECO,1991,6,1,2083,K,F,Schreiber,K F Schreiber,SE,SE,,,,,Germany,DEU
LECO,1991,6,1,1361,H,H,Shugart,H H Shugart,SE,SE,,,,,USA,USA
LECO,1991,6,1,571,C,,Steinitz,C Steinitz,SE,SE,,,,,USA,USA
LECO,1991,6,1,1034,E,,VanDer,E VanDer,SE,SE,,,,,Sweden,SWE
LECO,1991,6,1,1428,I,S,Zonneveld,I S Zonneveld,SE,SE,,,,,Netherlands,NLD
LECO,1991,6,1,1045,E,H,Zube,E H Zube,SE,SE,,,,,USA,USA
LECO,1992,7,1,3060,R,TT,Forman,R TT Forman,SE,SE,,,,,USA,USA
LECO,1992,7,1,2387,M,,Godron,M Godron,SE,SE,,,,,France,FRA
LECO,1992,7,1,1072,Frank,,Golley,Frank Golley,EIC,EIC,,,,,USA,USA
LECO,1992,7,1,1192,G,,Haase,G Haase,SE,SE,,,,,Germany,DEU
LECO,1992,7,1,3744,W,,Haber,W Haber,SE,SE,,,,,Germany,DEU
LECO,1992,7,1,3392,S,,Levin,S Levin,SE,SE,,,,,USA,USA
LECO,1992,7,1,1230,G,,Merriam,G Merriam,SE,SE,,,,,Canada,CAN
LECO,1992,7,1,3846,Z,,Naveh,Z Naveh,SE,SE,,,,,Israel,ISR
LECO,1992,7,1,2495,M,,Numata,M Numata,SE,SE,,,,,Japan,JPN
LECO,1992,7,1,177,A,F,Ramos,A F Ramos,SE,SE,,,,,Spain,ESP
LECO,1992,7,1,2907,P,Green,Risser,P Green Risser,SE,SE,,,,,USA,USA
LECO,1992,7,1,3633,T,,Rosswall,T Rosswall,SE,SE,,,,,Sweden,SWE
LECO,1992,7,1,2546,M,,Ruzicka,M Ruzicka,SE,SE,,,,,Russia,RUS
LECO,1992,7,1,2083,K,F,Schreiber,K F Schreiber,SE,SE,,,,,Germany,DEU
LECO,1992,7,1,1361,H,H,Shugart,H H Shugart,SE,SE,,,,,USA,USA
LECO,1992,7,1,571,C,,Steinitz,C Steinitz,SE,SE,,,,,USA,USA
LECO,1992,7,1,1034,E,,VanDer,E VanDer,SE,SE,,,,,Sweden,SWE
LECO,1992,7,1,1428,I,S,Zonneveld,I S Zonneveld,SE,SE,,,,,Netherlands,NLD
LECO,1992,7,1,1045,E,H,Zube,E H Zube,SE,SE,,,,,USA,USA
LECO,1993,8,1,1480,J,,Brandt,J Brandt,SE,SE,,,,,Denmark,DNK
LECO,1993,8,1,1295,H,,Decamps,H Decamps,SE,SE,,,,,France,FRA
LECO,1993,8,1,3060,R,TT,Forman,R TT Forman,SE,SE,,,,,USA,USA
LECO,1993,8,1,968,E,,Fuentes,E Fuentes,SE,SE,,,,,Chile,CHL
LECO,1993,8,1,1072,Frank,,Golley,Frank Golley,EIC,EIC,,,,,USA,USA
LECO,1993,8,1,1192,G,,Haase,G Haase,SE,SE,,,,,Germany,DEU
LECO,1993,8,1,3744,W,,Haber,W Haber,SE,SE,,,,,Germany,DEU
LECO,1993,8,1,1090,F,,Kienast,F Kienast,SE,SE,,,,,Switzerland,CHE
LECO,1993,8,1,1230,G,,Merriam,G Merriam,SE,SE,,,,,Canada,CAN
LECO,1993,8,1,2674,N,,Nakagoshi,N Nakagoshi,SE,SE,,,,,Japan,JPN
LECO,1993,8,1,1781,J,,Nassauer,J Nassauer,SE,SE,,,,,USA,USA
LECO,1993,8,1,3846,Z,,Naveh,Z Naveh,SE,SE,,,,,Israel,ISR
LECO,1993,8,1,2885,P,,Opdam,P Opdam,SE,SE,,,,,Netherlands,NLD
LECO,1993,8,1,177,A,F,Ramos,A F Ramos,SE,SE,,,,,Spain,ESP
LECO,1993,8,1,2546,M,,Ruzicka,M Ruzicka,SE,SE,,,,,Slovakia,SVK
LECO,1993,8,1,1361,H,H,Shugart,H H Shugart,SE,SE,,,,,USA,USA
LECO,1993,8,1,2580,M,,Turner,M Turner,SE,SE,,,,,USA,USA
LECO,1993,8,1,1034,E,,VanDer,E VanDer,SE,SE,,,,,Sweden,SWE
LECO,1993,8,1,3912,J,A,Wiens,J A Wiens,SE,SE,,,,,USA,USA
LECO,1994,9,1,1480,J,,Brandt,J Brandt,SE,SE,,,,,Denmark,DNK
LECO,1994,9,1,1295,H,,Decamps,H Decamps,SE,SE,,,,,France,FRA
LECO,1994,9,1,3060,R,TT,Forman,R TT Forman,SE,SE,,,,,USA,USA
LECO,1994,9,1,968,E,,Fuentes,E Fuentes,SE,SE,,,,,Chile,CHL
LECO,1994,9,1,1072,Frank,,Golley,Frank Golley,EIC,EIC,,,,,USA,USA
LECO,1994,9,1,1192,G,,Haase,G Haase,SE,SE,,,,,Germany,DEU
LECO,1994,9,1,3744,W,,Haber,W Haber,SE,SE,,,,,Germany,DEU
LECO,1994,9,1,1090,F,,Kienast,F Kienast,SE,SE,,,,,Switzerland,CHE
LECO,1994,9,1,1230,G,,Merriam,G Merriam,SE,SE,,,,,Canada,CAN
LECO,1994,9,1,2674,N,,Nakagoshi,N Nakagoshi,SE,SE,,,,,Japan,JPN
LECO,1994,9,1,1781,J,,Nassauer,J Nassauer,SE,SE,,,,,USA,USA
LECO,1994,9,1,3846,Z,,Naveh,Z Naveh,SE,SE,,,,,Israel,ISR
