index,Name1,Name2,Name_sim,Name_dist
15287,li,galdon,0.16666666666666663,5
15292,li,gallon,0.16666666666666663,5
15294,li,garcia,0.16666666666666663,5
15301,li,geider,0.16666666666666663,5
15307,li,gibson,0.16666666666666663,5
15312,li,giller,0.16666666666666663,5
15328,li,golley,0.16666666666666663,5
15330,li,gomulkiewicz,0.16666666666666663,10
15362,li,hallam,0.16666666666666663,5
15368,li,hanski,0.16666666666666663,5
15369,li,harris,0.16666666666666663,5
15380,li,hawley,0.16666666666666663,5
15400,li,hewitt,0.16666666666666663,5
15403,li,higham,0.16666666666666663,5
15410,li,hirose,0.16666666666666663,5
15412,li,hobbie,0.16666666666666663,5
15420,li,holmes,0.16666666666666663,5
15424,li,holway,0.16666666666666663,5
15434,li,hsiung,0.16666666666666663,5
15442,li,huntly,0.16666666666666663,5
15470,li,jarvis,0.16666666666666663,5
15481,li,jokela,0.16666666666666663,5
15486,li,kaiser,0.16666666666666663,5
15491,li,kaplan,0.16666666666666663,5
15499,li,keeley,0.16666666666666663,5
15503,li,keller,0.16666666666666663,5
15511,li,kettle,0.16666666666666663,5
15542,li,knight,0.16666666666666663,5
15547,li,koella,0.16666666666666663,5
15548,li,koenig,0.16666666666666663,5
15549,li,kohler,0.16666666666666663,5
15550,li,kojola,0.16666666666666663,5
15554,li,koning,0.16666666666666663,5
15556,li,kotler,0.16666666666666663,5
15560,li,krivan,0.16666666666666663,5
15569,li,laclau,0.16666666666666663,5
15590,li,larson,0.16666666666666663,5
15596,li,lauder,0.16666666666666663,5
15606,li,lawler,0.16666666666666663,5
15607,li,lawton,0.16666666666666663,5
15608,li,layman,0.16666666666666663,5
15620,li,lehman,0.16666666666666663,5
15626,li,lennon,0.16666666666666663,5
15630,li,lerdau,0.16666666666666663,5
15631,li,leroux,0.16666666666666663,5
15636,li,lester,0.16666666666666663,5
15685,li,loreau,0.16666666666666663,5
15695,li,loyola,0.16666666666666663,5
15701,li,lukacs,0.16666666666666663,5
15725,li,makela,0.16666666666666663,5
15734,li,mallet,0.16666666666666663,5
15735,li,malmer,0.16666666666666663,5
15748,li,martin,0.16666666666666663,5
15753,li,mascia,0.16666666666666663,5
15768,li,mccoll,0.16666666666666663,5
15774,li,mcgill,0.16666666666666663,5
15782,li,mclean,0.16666666666666663,5
15788,li,medina,0.16666666666666663,5
15799,li,merila,0.16666666666666663,5
15809,li,michod,0.16666666666666663,5
15813,li,miklos,0.16666666666666663,5
15816,li,miller,0.16666666666666663,5
15821,li,milton,0.16666666666666663,5
15825,li,mishle,0.16666666666666663,5
15829,li,mitter,0.16666666666666663,5
15830,li,mitton,0.16666666666666663,5
15848,li,moritz,0.16666666666666663,5
15849,li,morris,0.16666666666666663,5
15854,li,muller,0.16666666666666663,5
15855,li,murcia,0.16666666666666663,5
15858,li,muzika,0.16666666666666663,5
15860,li,naiman,0.16666666666666663,5
15866,li,neigel,0.16666666666666663,5
15868,li,neiman,0.16666666666666663,5
15869,li,nelson,0.16666666666666663,5
15870,li,nevitt,0.16666666666666663,5
15874,li,nicole,0.16666666666666663,5
15880,li,niklas,0.16666666666666663,5
15884,li,nisbet,0.16666666666666663,5
15887,li,nordin,0.16666666666666663,5
15889,li,norris,0.16666666666666663,5
15897,li,ohlson,0.16666666666666663,5
15907,li,olsson,0.16666666666666663,5
15913,li,orians,0.16666666666666663,5
15921,li,pacala,0.16666666666666663,5
15929,li,palmer,0.16666666666666663,5
15940,li,paulay,0.16666666666666663,5
15950,li,perrin,0.16666666666666663,5
15966,li,pilson,0.16666666666666663,5
15968,li,pinard,0.16666666666666663,5
15969,li,pineda,0.16666666666666663,5
15970,li,pinero,0.16666666666666663,5
15973,li,pitman,0.16666666666666663,5
15998,li,proulx,0.16666666666666663,5
16003,li,pywell,0.16666666666666663,5
16022,li,remold,0.16666666666666663,5
16024,li,revell,0.16666666666666663,5
16033,li,riddle,0.16666666666666663,5
16041,li,ripple,0.16666666666666663,5
16042,li,risser,0.16666666666666663,5
16051,li,roelke,0.16666666666666663,5
16052,li,rohani,0.16666666666666663,5
16060,li,roubik,0.16666666666666663,5
16064,li,rudolf,0.16666666666666663,5
16070,li,sadler,0.16666666666666663,5
16083,li,schiel,0.16666666666666663,5
16091,li,schmid,0.16666666666666663,5
16110,li,seagle,0.16666666666666663,5
16117,li,setala,0.16666666666666663,5
16126,li,shurin,0.16666666666666663,5
16136,li,silman,0.16666666666666663,5
16137,li,silver,0.16666666666666663,5
16139,li,simard,0.16666666666666663,5
16152,li,skelly,0.16666666666666663,5
16167,li,speirs,0.16666666666666663,5
16169,li,spicer,0.16666666666666663,5
16172,li,spitze,0.16666666666666663,5
16183,li,stiles,0.16666666666666663,5
16189,li,strain,0.16666666666666663,5
16193,li,suding,0.16666666666666663,5
16196,li,sultan,0.16666666666666663,5
16201,li,swaine,0.16666666666666663,5
16202,li,swalla,0.16666666666666663,5
16206,li,talbot,0.16666666666666663,5
16209,li,taylor,0.16666666666666663,5
16211,li,temple,0.16666666666666663,5
16215,li,thaler,0.16666666666666663,5
16220,li,thrall,0.16666666666666663,5
16221,li,tiffin,0.16666666666666663,5
16224,li,tilman,0.16666666666666663,5
16227,li,tobias,0.16666666666666663,5
16233,li,travis,0.16666666666666663,5
16245,li,uchida,0.16666666666666663,5
16253,li,valone,0.16666666666666663,5
16254,li,vamosi,0.16666666666666663,5
16271,li,veblen,0.16666666666666663,5
16281,li,visser,0.16666666666666663,5
16287,li,votier,0.16666666666666663,5
16296,li,walker,0.16666666666666663,5
16298,li,waller,0.16666666666666663,5
16302,li,walter,0.16666666666666663,5
16304,li,waples,0.16666666666666663,5
16305,li,wardle,0.16666666666666663,5
16306,li,waring,0.16666666666666663,5
16309,li,wcislo,0.16666666666666663,5
16310,li,wedell,0.16666666666666663,5
16313,li,weiher,0.16666666666666663,5
16315,li,weiner,0.16666666666666663,5
16318,li,weiser,0.16666666666666663,5
16323,li,weller,0.16666666666666663,5
16328,li,whelan,0.16666666666666663,5
16344,li,wigley,0.16666666666666663,5
16346,li,wilbur,0.16666666666666663,5
16348,li,wilcox,0.16666666666666663,5
16350,li,wilder,0.16666666666666663,5
16360,li,wilsey,0.16666666666666663,5
16361,li,wilson,0.16666666666666663,5
16363,li,winder,0.16666666666666663,5
16368,li,wintle,0.16666666666666663,5
16372,li,wissel,0.16666666666666663,5
16375,li,witman,0.16666666666666663,5
16385,li,wright,0.16666666666666663,5
16391,li,yavitt,0.16666666666666663,5
16392,li,ylonen,0.16666666666666663,5
16395,li,zahavi,0.16666666666666663,5
16399,li,zelder,0.16666666666666663,5
16402,li,zimmer,0.16666666666666663,5
16682,liu,lukacs,0.16666666666666663,5
16907,ma,abella,0.16666666666666663,5
16910,ma,abrams,0.16666666666666663,5
16931,ma,alfaro,0.16666666666666663,5
16963,ma,araujo,0.16666666666666663,5
16984,ma,austad,0.16666666666666663,5
16987,ma,avalos,0.16666666666666663,5
16989,ma,ayasse,0.16666666666666663,5
16993,ma,baalen,0.16666666666666663,5
16996,ma,bacher,0.16666666666666663,5
16997,ma,badejo,0.16666666666666663,5
17000,ma,bagchi,0.16666666666666663,5
17002,ma,bailey,0.16666666666666663,5
17005,ma,bakker,0.16666666666666663,5
17019,ma,barker,0.16666666666666663,5
17020,ma,barlow,0.16666666666666663,5
17024,ma,barton,0.16666666666666663,5
17026,ma,basile,0.16666666666666663,5
17027,ma,baskin,0.16666666666666663,5
17033,ma,baudry,0.16666666666666663,5
17038,ma,bazzaz,0.16666666666666663,5
17039,ma,beadle,0.16666666666666663,5
17042,ma,beason,0.16666666666666663,5
17045,ma,behmer,0.16666666666666663,5
17080,ma,brandl,0.16666666666666663,5
17081,ma,brando,0.16666666666666663,5
17082,ma,brandt,0.16666666666666663,5
17087,ma,brokaw,0.16666666666666663,5
17097,ma,bulmer,0.16666666666666663,5
17105,ma,cabeza,0.16666666666666663,5
17108,ma,cafaro,0.16666666666666663,5
17109,ma,cahill,0.16666666666666663,5
17118,ma,camino,0.16666666666666663,5
17121,ma,canham,0.16666666666666663,5
17126,ma,cardon,0.16666666666666663,5
17128,ma,carine,0.16666666666666663,5
17136,ma,carson,0.16666666666666663,5
17137,ma,caruso,0.16666666666666663,5
17141,ma,casper,0.16666666666666663,5
17154,ma,cavers,0.16666666666666663,5
17160,ma,chapin,0.16666666666666663,5
17174,ma,clarke,0.16666666666666663,5
17180,ma,collar,0.16666666666666663,5
17181,ma,comber,0.16666666666666663,5
17186,ma,coomes,0.16666666666666663,5
17198,ma,cuevas,0.16666666666666663,5
17202,ma,cwynar,0.16666666666666663,5
17210,ma,dalton,0.16666666666666663,5
17215,ma,daniel,0.16666666666666663,5
17220,ma,daszak,0.16666666666666663,5
17225,ma,davies,0.16666666666666663,5
17228,ma,dawson,0.16666666666666663,5
17240,ma,dem-carvalho,0.16666666666666663,10
17243,ma,demezancourt,0.16666666666666663,10
17244,ma,demott,0.16666666666666663,5
17250,ma,dewalt,0.16666666666666663,5
17254,ma,didham,0.16666666666666663,5
17264,ma,dratch,0.16666666666666663,5
17265,ma,dudash,0.16666666666666663,5
17267,ma,dunham,0.16666666666666663,5
17280,ma,emsley,0.16666666666666663,5
17295,ma,fahrig,0.16666666666666663,5
17298,ma,farina,0.16666666666666663,5
17299,ma,farmer,0.16666666666666663,5
17302,ma,farrar,0.16666666666666663,5
17304,ma,farwig,0.16666666666666663,5
17305,ma,fautin,0.16666666666666663,5
17316,ma,finlay,0.16666666666666663,5
17325,ma,flessa,0.16666666666666663,5
17333,ma,franco,0.16666666666666663,5
17338,ma,fraser,0.16666666666666663,5
17345,ma,fukami,0.16666666666666663,5
17349,ma,gadgil,0.16666666666666663,5
17351,ma,gaines,0.16666666666666663,5
17353,ma,gakahu,0.16666666666666663,5
17355,ma,galdon,0.16666666666666663,5
17360,ma,gallon,0.16666666666666663,5
17363,ma,gandon,0.16666666666666663,5
17367,ma,garcia,0.16666666666666663,5
17372,ma,garner,0.16666666666666663,5
17375,ma,gaston,0.16666666666666663,5
17387,ma,glemin,0.16666666666666663,5
17398,ma,gorham,0.16666666666666663,5
17400,ma,gowaty,0.16666666666666663,5
17404,ma,graham,0.16666666666666663,5
17406,ma,graves,0.16666666666666663,5
17423,ma,haccou,0.16666666666666663,5
17430,ma,hallam,0.16666666666666663,5
17435,ma,hammer,0.16666666666666663,5
17437,ma,handel,0.16666666666666663,5
17438,ma,hanken,0.16666666666666663,5
17439,ma,hansen,0.16666666666666663,5
17440,ma,hanski,0.16666666666666663,5
17441,ma,hanson,0.16666666666666663,5
17445,ma,harder,0.16666666666666663,5
17448,ma,harmon,0.16666666666666663,5
17450,ma,harper,0.16666666666666663,5
17451,ma,harris,0.16666666666666663,5
17457,ma,harvey,0.16666666666666663,5
17468,ma,hawkes,0.16666666666666663,5
17470,ma,hawley,0.16666666666666663,5
17472,ma,haydon,0.16666666666666663,5
17477,ma,heaney,0.16666666666666663,5
17490,ma,higham,0.16666666666666663,5
17501,ma,holmes,0.16666666666666663,5
17503,ma,holway,0.16666666666666663,5
17505,ma,honnay,0.16666666666666663,5
17508,ma,hortal,0.16666666666666663,5
17509,ma,howard,0.16666666666666663,5
17520,ma,ibanez,0.16666666666666663,5
17523,ma,ingram,0.16666666666666663,5
17529,ma,jacobs,0.16666666666666663,5
17533,ma,jaeger,0.16666666666666663,5
17539,ma,janzen,0.16666666666666663,5
17543,ma,jarvis,0.16666666666666663,5
17550,ma,jokela,0.16666666666666663,5
17554,ma,jordan,0.16666666666666663,5
17558,ma,kaiser,0.16666666666666663,5
17560,ma,kalisz,0.16666666666666663,5
17564,ma,kaplan,0.16666666666666663,5
17565,ma,kaplin,0.16666666666666663,5
17568,ma,karban,0.16666666666666663,5
17569,ma,kardol,0.16666666666666663,5
17574,ma,karron,0.16666666666666663,5
17581,ma,kawano,0.16666666666666663,5
17587,ma,keenan,0.16666666666666663,5
17591,ma,kenagy,0.16666666666666663,5
17595,ma,keymer,0.16666666666666663,5
17596,ma,khanna,0.16666666666666663,5
17611,ma,koella,0.16666666666666663,5
17613,ma,kojola,0.16666666666666663,5
17618,ma,koteja,0.16666666666666663,5
17621,ma,kramer,0.16666666666666663,5
17625,ma,krauss,0.16666666666666663,5
17626,ma,kremen,0.16666666666666663,5
17628,ma,krivan,0.16666666666666663,5
17638,ma,laclau,0.16666666666666663,5
17644,ma,laikre,0.16666666666666663,5
17651,ma,landis,0.16666666666666663,5
17659,ma,larson,0.16666666666666663,5
17665,ma,lauder,0.16666666666666663,5
17671,ma,lavine,0.16666666666666663,5
17675,ma,lawler,0.16666666666666663,5
17676,ma,lawton,0.16666666666666663,5
17685,ma,lerdau,0.16666666666666663,5
17700,ma,loreau,0.16666666666666663,5
17703,ma,loyola,0.16666666666666663,5
17706,ma,lukacs,0.16666666666666663,5
17799,ma,mccoll,0.16666666666666663,5
17800,ma,mccomb,0.16666666666666663,5
17803,ma,mccune,0.16666666666666663,5
17811,ma,mcgill,0.16666666666666663,5
17815,ma,mchugh,0.16666666666666663,5
17828,ma,mcpeek,0.16666666666666663,5
17834,ma,meeter,0.16666666666666663,5
17850,ma,menges,0.16666666666666663,5
17859,ma,meyers,0.16666666666666663,5
17865,ma,michod,0.16666666666666663,5
17869,ma,miklos,0.16666666666666663,5
17872,ma,miller,0.16666666666666663,5
17877,ma,milton,0.16666666666666663,5
17881,ma,mishle,0.16666666666666663,5
17885,ma,mitter,0.16666666666666663,5
17886,ma,mitton,0.16666666666666663,5
17893,ma,mohren,0.16666666666666663,5
17899,ma,monson,0.16666666666666663,5
17906,ma,mooers,0.16666666666666663,5
17908,ma,mooney,0.16666666666666663,5
17914,ma,moreno,0.16666666666666663,5
17919,ma,moritz,0.16666666666666663,5
17920,ma,morris,0.16666666666666663,5
17921,ma,morrow,0.16666666666666663,5
17923,ma,morton,0.16666666666666663,5
17930,ma,muller,0.16666666666666663,5
17932,ma,murphy,0.16666666666666663,5
17948,ma,nanney,0.16666666666666663,5
17951,ma,nathan,0.16666666666666663,5
17965,ma,niklas,0.16666666666666663,5
17969,ma,nonacs,0.16666666666666663,5
17987,ma,orians,0.16666666666666663,5
17993,ma,ougham,0.16666666666666663,5
17995,ma,pacala,0.16666666666666663,5
18004,ma,palmer,0.16666666666666663,5
18009,ma,parker,0.16666666666666663,5
18018,ma,partel,0.16666666666666663,5
18021,ma,pastor,0.16666666666666663,5
18025,ma,patten,0.16666666666666663,5
18026,ma,patton,0.16666666666666663,5
18027,ma,paulay,0.16666666666666663,5
18028,ma,paxton,0.16666666666666663,5
18031,ma,peacor,0.16666666666666663,5
18032,ma,pearcy,0.16666666666666663,5
18046,ma,pinard,0.16666666666666663,5
18047,ma,pineda,0.16666666666666663,5
18055,ma,posada,0.16666666666666663,5
18059,ma,prance,0.16666666666666663,5
18070,ma,radwan,0.16666666666666663,5
18071,ma,rafael,0.16666666666666663,5
18075,ma,raguso,0.16666666666666663,5
18076,ma,rahbek,0.16666666666666663,5
18082,ma,ramakrishnan,0.16666666666666663,10
18085,ma,rangel,0.16666666666666663,5
18086,ma,ranger,0.16666666666666663,5
18098,ma,reader,0.16666666666666663,5
18104,ma,remold,0.16666666666666663,5
18115,ma,rohani,0.16666666666666663,5
18125,ma,rumsey,0.16666666666666663,5
18133,ma,sadler,0.16666666666666663,5
18134,ma,sadovy,0.16666666666666663,5
18135,ma,safran,0.16666666666666663,5
18158,ma,schaal,0.16666666666666663,5
18164,ma,schmid,0.16666666666666663,5
18176,ma,seagle,0.16666666666666663,5
18182,ma,setala,0.16666666666666663,5
18186,ma,shanks,0.16666666666666663,5
18190,ma,shaver,0.16666666666666663,5
18216,ma,smouse,0.16666666666666663,5
18223,ma,sommer,0.16666666666666663,5
18226,ma,sparks,0.16666666666666663,5
18234,ma,stamps,0.16666666666666663,5
18243,ma,sterba,0.16666666666666663,5
18248,ma,strain,0.16666666666666663,5
18257,ma,sultan,0.16666666666666663,5
18260,ma,swaine,0.16666666666666663,5
18261,ma,swalla,0.16666666666666663,5
18266,ma,sykora,0.16666666666666663,5
18270,ma,talbot,0.16666666666666663,5
18271,ma,tanner,0.16666666666666663,5
18274,ma,taylor,0.16666666666666663,5
18276,ma,temple,0.16666666666666663,5
18280,ma,thaler,0.16666666666666663,5
18284,ma,thrall,0.16666666666666663,5
18288,ma,tobias,0.16666666666666663,5
18292,ma,tracey,0.16666666666666663,5
18294,ma,travis,0.16666666666666663,5
18301,ma,uchida,0.16666666666666663,5
18309,ma,valone,0.16666666666666663,5
18310,ma,vamosi,0.16666666666666663,5
18318,ma,vandermaarel,0.16666666666666663,10
18328,ma,vannes,0.16666666666666663,5
18338,ma,vetaas,0.16666666666666663,5
18345,ma,wagner,0.16666666666666663,5
18350,ma,walker,0.16666666666666663,5
18352,ma,waller,0.16666666666666663,5
18353,ma,wallis,0.16666666666666663,5
18356,ma,walter,0.16666666666666663,5
18360,ma,waples,0.16666666666666663,5
18362,ma,wardle,0.16666666666666663,5
18364,ma,waring,0.16666666666666663,5
18365,ma,warner,0.16666666666666663,5
18366,ma,warren,0.16666666666666663,5
18367,ma,warton,0.16666666666666663,5
18372,ma,watson,0.16666666666666663,5
18380,ma,whelan,0.16666666666666663,5
18407,ma,yavitt,0.16666666666666663,5
18412,ma,zahavi,0.16666666666666663,5
18420,ma,zimmer,0.16666666666666663,5
18423,ma,zupanc,0.16666666666666663,5
18485,mack,ramakrishnan,0.16666666666666663,10
19056,may,ayasse,0.16666666666666663,5
19150,may,krishnaswamy,0.16666666666666663,10
19275,may,ramakrishnan,0.16666666666666663,10
19283,may,rozema,0.16666666666666663,5
19289,may,sherma,0.16666666666666663,5
19310,may,vandermaarel,0.16666666666666663,10
19754,nee,carine,0.16666666666666663,5
19785,nee,edward-jones,0.16666666666666663,10
19874,nee,lavine,0.16666666666666663,5
19892,nee,mccune,0.16666666666666663,5
19939,nee,niewiarowski,0.16666666666666663,10
20006,nee,swaine,0.16666666666666663,5
20018,nee,valone,0.16666666666666663,5
20091,new,carine,0.16666666666666663,5
20115,new,edward-jones,0.16666666666666663,10
20123,new,fetene,0.16666666666666663,5
20134,new,gomulkiewicz,0.16666666666666663,10
20136,new,greene,0.16666666666666663,5
20170,new,lavine,0.16666666666666663,5
20172,new,levine,0.16666666666666663,5
20188,new,mccune,0.16666666666666663,5
20253,new,swaine,0.16666666666666663,5
20260,new,valone,0.16666666666666663,5
20283,ng,adkins-regan,0.16666666666666663,10
20293,ng,alonzo,0.16666666666666663,5
20306,ng,anholt,0.16666666666666663,5
20311,ng,antony,0.16666666666666663,5
20312,ng,antrop,0.16666666666666663,5
20314,ng,arnold,0.16666666666666663,5
20315,ng,arnott,0.16666666666666663,5
20327,ng,bagchi,0.16666666666666663,5
20346,ng,bender,0.16666666666666663,5
20350,ng,benson,0.16666666666666663,5
20351,ng,benton,0.16666666666666663,5
20356,ng,berger,0.16666666666666663,5
20363,ng,bevege,0.16666666666666663,5
20375,ng,blount,0.16666666666666663,5
20391,ng,bonner,0.16666666666666663,5
20393,ng,bonser,0.16666666666666663,5
20395,ng,borger,0.16666666666666663,5
20396,ng,borges,0.16666666666666663,5
20407,ng,brandl,0.16666666666666663,5
20408,ng,brando,0.16666666666666663,5
20409,ng,brandt,0.16666666666666663,5
20411,ng,briggs,0.16666666666666663,5
20433,ng,burger,0.16666666666666663,5
20444,ng,camino,0.16666666666666663,5
20446,ng,canham,0.16666666666666663,5
20451,ng,carine,0.16666666666666663,5
20477,ng,cinner,0.16666666666666663,5
20480,ng,clough,0.16666666666666663,5
20486,ng,conner,0.16666666666666663,5
20488,ng,connor,0.16666666666666663,5
20506,ng,cronin,0.16666666666666663,5
20514,ng,cwynar,0.16666666666666663,5
20521,ng,daniel,0.16666666666666663,5
20556,ng,donner,0.16666666666666663,5
20563,ng,downes,0.16666666666666663,5
20566,ng,dunham,0.16666666666666663,5
20569,ng,dunnet,0.16666666666666663,5
20581,ng,ellner,0.16666666666666663,5
20585,ng,endler,0.16666666666666663,5
20588,ng,engelstadter,0.16666666666666663,10
20610,ng,fahrig,0.16666666666666663,5
20612,ng,farina,0.16666666666666663,5
20614,ng,farwig,0.16666666666666663,5
20617,ng,feener,0.16666666666666663,5
20621,ng,fenner,0.16666666666666663,5
20623,ng,fenton,0.16666666666666663,5
20627,ng,fetene,0.16666666666666663,5
20628,ng,fettig,0.16666666666666663,5
20632,ng,finlay,0.16666666666666663,5
20633,ng,finley,0.16666666666666663,5
20647,ng,forget,0.16666666666666663,5
20653,ng,franco,0.16666666666666663,5
20664,ng,french,0.16666666666666663,5
20667,ng,froend,0.16666666666666663,5
20671,ng,gadgil,0.16666666666666663,5
20673,ng,gaines,0.16666666666666663,5
20685,ng,gandon,0.16666666666666663,5
20694,ng,garner,0.16666666666666663,5
20706,ng,genner,0.16666666666666663,5
20709,ng,gergel,0.16666666666666663,5
20767,ng,greene,0.16666666666666663,5
20789,ng,gruner,0.16666666666666663,5
20796,ng,gurney,0.16666666666666663,5
20804,ng,handel,0.16666666666666663,5
20805,ng,hanken,0.16666666666666663,5
20806,ng,hansen,0.16666666666666663,5
20807,ng,hanski,0.16666666666666663,5
20808,ng,hanson,0.16666666666666663,5
20819,ng,heaney,0.16666666666666663,5
20825,ng,hendry,0.16666666666666663,5
20832,ng,herzog,0.16666666666666663,5
20834,ng,hetherington,0.16666666666666663,10
20837,ng,higham,0.16666666666666663,5
20841,ng,hodges,0.16666666666666663,5
20852,ng,honnay,0.16666666666666663,5
20864,ng,hughes,0.16666666666666663,5
20868,ng,hunter,0.16666666666666663,5
20870,ng,huntly,0.16666666666666663,5
20878,ng,ibanez,0.16666666666666663,5
20885,ng,inouye,0.16666666666666663,5
20895,ng,jaeger,0.16666666666666663,5
20900,ng,janzen,0.16666666666666663,5
20908,ng,jenner,0.16666666666666663,5
20909,ng,jensen,0.16666666666666663,5
20943,ng,kawano,0.16666666666666663,5
20946,ng,keenan,0.16666666666666663,5
20952,ng,kenkel,0.16666666666666663,5
20954,ng,keough,0.16666666666666663,5
20957,ng,khanna,0.16666666666666663,5
20987,ng,korner,0.16666666666666663,5
20995,ng,kuenen,0.16666666666666663,5
21005,ng,landis,0.16666666666666663,5
21018,ng,lavine,0.16666666666666663,5
21028,ng,lennon,0.16666666666666663,5
21030,ng,lenski,0.16666666666666663,5
21033,ng,levine,0.16666666666666663,5
21043,ng,linder,0.16666666666666663,5
21048,ng,linkie,0.16666666666666663,5
21050,ng,linton,0.16666666666666663,5
21063,ng,ludwig,0.16666666666666663,5
21090,ng,mander,0.16666666666666663,5
21099,ng,manson,0.16666666666666663,5
21113,ng,mccann,0.16666666666666663,5
21117,ng,mccune,0.16666666666666663,5
21122,ng,mcgill,0.16666666666666663,5
21125,ng,mcgraw,0.16666666666666663,5
21126,ng,mchugh,0.16666666666666663,5
21139,ng,medina,0.16666666666666663,5
21146,ng,menaut,0.16666666666666663,5
21174,ng,monson,0.16666666666666663,5
21181,ng,mooney,0.16666666666666663,5
21184,ng,moreno,0.16666666666666663,5
21185,ng,morgan,0.16666666666666663,5
21196,ng,naiman,0.16666666666666663,5
21201,ng,nanney,0.16666666666666663,5
21204,ng,nathan,0.16666666666666663,5
21216,ng,neiman,0.16666666666666663,5
21217,ng,nelson,0.16666666666666663,5
21221,ng,nevitt,0.16666666666666663,5
21225,ng,newman,0.16666666666666663,5
21226,ng,newton,0.16666666666666663,5
21230,ng,nicole,0.16666666666666663,5
21236,ng,niklas,0.16666666666666663,5
21240,ng,nisbet,0.16666666666666663,5
21244,ng,nonacs,0.16666666666666663,5
21248,ng,norden,0.16666666666666663,5
21249,ng,nordin,0.16666666666666663,5
21251,ng,norris,0.16666666666666663,5
21252,ng,norton,0.16666666666666663,5
21257,ng,numata,0.16666666666666663,5
21260,ng,nunney,0.16666666666666663,5
21261,ng,nussey,0.16666666666666663,5
21275,ng,orians,0.16666666666666663,5
21281,ng,ouborg,0.16666666666666663,5
21282,ng,ougham,0.16666666666666663,5
21323,ng,pinard,0.16666666666666663,5
21324,ng,pineda,0.16666666666666663,5
21325,ng,pinero,0.16666666666666663,5
21334,ng,prance,0.16666666666666663,5
21352,ng,raguso,0.16666666666666663,5
21369,ng,renner,0.16666666666666663,5
21378,ng,rillig,0.16666666666666663,5
21386,ng,rogers,0.16666666666666663,5
21387,ng,rohani,0.16666666666666663,5
21403,ng,rundel,0.16666666666666663,5
21440,ng,seagle,0.16666666666666663,5
21452,ng,shanks,0.16666666666666663,5
21478,ng,snyder,0.16666666666666663,5
21485,ng,spence,0.16666666666666663,5
21487,ng,sprent,0.16666666666666663,5
21510,ng,stoner,0.16666666666666663,5
21529,ng,swaine,0.16666666666666663,5
21535,ng,tanner,0.16666666666666663,5
21552,ng,tonsor,0.16666666666666663,5
21561,ng,turner,0.16666666666666663,5
21570,ng,valone,0.16666666666666663,5
21588,ng,vannes,0.16666666666666663,5
21597,ng,venter,0.16666666666666663,5
21601,ng,vonesh,0.16666666666666663,5
21604,ng,wagner,0.16666666666666663,5
21611,ng,warner,0.16666666666666663,5
21621,ng,weiner,0.16666666666666663,5
21625,ng,werger,0.16666666666666663,5
21627,ng,werner,0.16666666666666663,5
21641,ng,wigley,0.16666666666666663,5
21646,ng,willig,0.16666666666666663,5
21649,ng,winder,0.16666666666666663,5
21654,ng,wintle,0.16666666666666663,5
21661,ng,wright,0.16666666666666663,5
21662,ng,wunder,0.16666666666666663,5
21669,ng,ylonen,0.16666666666666663,5
21682,ng,zupanc,0.16666666666666663,5
21702,nice,niewiarowski,0.16666666666666663,10
21722,niu,bonduriansky,0.16666666666666663,10
21749,niu,lopez-fanjul,0.16666666666666663,10
21772,niu,niewiarowski,0.16666666666666663,10
21782,niu,numata,0.16666666666666663,5
21785,niu,nunney,0.16666666666666663,5
21786,niu,nussey,0.16666666666666663,5
21796,niu,rohani,0.16666666666666663,5
21799,niu,shaposhnikov,0.16666666666666663,10
21867,noss,hersteinsson,0.16666666666666663,10
21974,oli,dutoit,0.16666666666666663,5
21986,oli,galatowitsch,0.16666666666666663,10
22021,oli,kardol,0.16666666666666663,5
22056,oli,linder,0.16666666666666663,5
22061,oli,linkie,0.16666666666666663,5
22063,oli,linton,0.16666666666666663,5
22065,oli,liston,0.16666666666666663,5
22068,oli,lively,0.16666666666666663,5
22208,ono,ashton,0.16666666666666663,5
22211,ono,barton,0.16666666666666663,5
22212,ono,beason,0.16666666666666663,5
22222,ono,bonduriansky,0.16666666666666663,10
22242,ono,bryson,0.16666666666666663,5
22243,ono,burdon,0.16666666666666663,5
22244,ono,burton,0.16666666666666663,5
22247,ono,cardon,0.16666666666666663,5
22249,ono,carson,0.16666666666666663,5
22258,ono,christianson,0.16666666666666663,10
22270,ono,coomes,0.16666666666666663,5
22271,ono,cooper,0.16666666666666663,5
22276,ono,dalton,0.16666666666666663,5
22279,ono,dawson,0.16666666666666663,5
22284,ono,deroos,0.16666666666666663,5
22297,ono,edward-jones,0.16666666666666663,10
22299,ono,elwood,0.16666666666666663,5
22316,ono,galdon,0.16666666666666663,5
22317,ono,gallon,0.16666666666666663,5
22319,ono,gaston,0.16666666666666663,5
22320,ono,gibson,0.16666666666666663,5
22339,ono,harmon,0.16666666666666663,5
22342,ono,haydon,0.16666666666666663,5
22345,ono,hersteinsson,0.16666666666666663,10
22346,ono,hetherington,0.16666666666666663,10
22353,ono,hudson,0.16666666666666663,5
22354,ono,huston,0.16666666666666663,5
22364,ono,jesson,0.16666666666666663,5
22376,ono,karron,0.16666666666666663,5
22392,ono,larson,0.16666666666666663,5
22394,ono,lawton,0.16666666666666663,5
22401,ono,liston,0.16666666666666663,5
22422,ono,matson,0.16666666666666663,5
22430,ono,milton,0.16666666666666663,5
22432,ono,mitton,0.16666666666666663,5
22445,ono,mooers,0.16666666666666663,5
