index,Name1,Name2,Name_sim,Name_dist
845,university of iceland,national university of ireland,0.6666666666666667,10
885,university of ife,university of georgia,0.6666666666666667,7
908,university of ife,university of lethbridge,0.6666666666666667,8
944,university of ife,university of vermont,0.6666666666666667,7
997,university of kent,university of canterbury,0.6666666666666667,8
1021,university of london,university of london westfield,0.6666666666666667,10
1049,university of mainz,university of manchester,0.6666666666666667,8
1217,university of wales,university of washington,0.6666666666666667,8
1301,utah state university,washington state university,0.6666666666666667,9
126,field museum of natural history,national museum of natural history france,0.6585365853658536,14
1075,university of minnesota,university of minnesota twin cities,0.6571428571428571,12
1233,university of wisconsin,university of wisconsin river falls,0.6571428571428571,12
657,university of alabama,university of alabama huntsville,0.65625,11
327,iowa state university,north dakota state university,0.6551724137931034,10
334,iowa state university,south dakota state university,0.6551724137931034,10
550,texas state university,north dakota state university,0.6551724137931034,10
551,texas state university,south dakota state university,0.6551724137931034,10
1293,utah state university,north dakota state university,0.6551724137931034,10
668,university of athens,university of thessaloniki,0.6538461538461539,9
709,university of bari,university of haifa oranim,0.6538461538461539,9
984,university of jena,university of pennsylvania,0.6538461538461539,9
1251,university of york,university of north dakota,0.6538461538461539,9
27,centre for ecology and hydrology,nerc centre for ecology and hydrology wallingford,0.653061224489796,17
770,university of bonn,university of innsbruck,0.6521739130434783,8
834,university of hull,university of allahabad,0.6521739130434783,8
876,university of ife,university of edinburgh,0.6521739130434783,8
883,university of ife,university of fort hare,0.6521739130434783,8
898,university of ife,university of innsbruck,0.6521739130434783,8
911,university of ife,university of melbourne,0.6521739130434783,8
914,university of ife,university of neuchatel,0.6521739130434783,8
937,university of ife,university of tennessee,0.6521739130434783,8
1030,university of lyon,university of lancaster,0.6521739130434783,8
1196,university of umea,university of melbourne,0.6521739130434783,8
5,agricultural research center,usda arid land agricultural research center,0.6511627906976745,15
106,drexel university,mckendree university,0.65,7
109,duke university,mckendree university,0.65,7
372,lund university,cranfield university,0.65,7
401,moi university,hiroshima university,0.65,7
405,moi university,kagoshima university,0.65,7
502,open university,princeton university,0.65,7
525,rice university,macquarie university,0.65,7
559,trier university,lancaster university,0.65,7
560,trier university,macquarie university,0.65,7
393,moi university,durham university,0.6470588235294117,6
564,ulm university,aarhus university,0.6470588235294117,6
577,ulm university,drexel university,0.6470588235294117,6
617,ulm university,tohoku university,0.6470588235294117,6
666,university of arkansas,university of arkansas little rock,0.6470588235294117,12
461,ohio state university,north carolina state university,0.6451612903225806,11
630,universidad autonoma,universidad autonoma de yucatan,0.6451612903225806,11
1019,university of london,queen mary university of london,0.6451612903225806,11
303,iowa state university,appalachian state university,0.6428571428571428,10
322,iowa state university,mississippi state university,0.6428571428571428,10
346,kent state university,austin peay state university,0.6428571428571428,10
350,kent state university,fort valley state university,0.6428571428571428,10
458,ohio state university,mississippi state university,0.6428571428571428,10
1147,university of south florida,new college of university of south florida,0.6428571428571428,15
1303,wayne state university,appalachian state university,0.6428571428571428,10
680,university of bari,university of agriculture,0.64,9
802,university of cologne,university of connecticut,0.64,9
954,university of iowa,university of hawaii hilo,0.64,9
975,university of jena,university of east anglia,0.64,9
983,university of jena,university of nevada reno,0.64,9
1111,university of oslo,university of southampton,0.64,9
1253,university of york,university of north texas,0.64,9
155,henan university,rwth aachen university,0.6363636363636364,8
558,trent university,wake forest university,0.6363636363636364,8
637,university college cork,university college of north wales,0.6363636363636364,12
719,university of bari,university of richmond,0.6363636363636364,8
903,university of ife,university of kentucky,0.6363636363636364,8
967,university of iowa,university of waterloo,0.6363636363636364,8
1157,university of toronto,university of toronto mississauga,0.6363636363636364,12
1158,university of toronto,university of toronto scarborough,0.6363636363636364,12
1227,university of washington,victoria university of wellington,0.6363636363636364,12
1395,yale university,wayne state university,0.6363636363636364,8
185,instituto boliviano de investigacion forestal,wageningen university and instituto boliviano de investigacion forestal,0.6338028169014085,26
176,idaho state university,san francisco state university,0.6333333333333333,11
424,moscow state university,san francisco state university,0.6333333333333333,11
467,ohio state university,san francisco state university,0.6333333333333333,11
658,university of alabama,university of alaska anchorage,0.6333333333333333,11
659,university of alabama,university of alaska fairbanks,0.6333333333333333,11
800,university of cologne,university of colorado boulder,0.6333333333333333,11
1314,weber state university,bowling green state university,0.6333333333333333,11
389,moi university,carleton university,0.631578947368421,7
495,open university,la trobe university,0.631578947368421,7
520,rice university,catholic university,0.631578947368421,7
593,ulm university,marshall university,0.631578947368421,7
608,ulm university,salzburg university,0.631578947368421,7
610,ulm university,st louis university,0.631578947368421,7
611,ulm university,syracuse university,0.631578947368421,7
1146,university of south dakota,university of north dakota grand forks,0.631578947368421,14
968,university of iowa,university of witwatersrand,0.6296296296296297,10
1058,university of malaysia,university of alaska museum,0.6296296296296297,10
1110,university of oslo,university of south florida,0.6296296296296297,10
665,university of arkansas,university of arkansas fayetteville,0.6285714285714286,13
154,henan university,ohio wesleyan university,0.625,9
561,trier university,martin luther university,0.625,9
920,university of ife,university of new mexico,0.625,9
925,university of ife,university of peradeniya,0.625,9
930,university of ife,university of queensland,0.625,9
932,university of ife,university of regensburg,0.625,9
935,university of ife,university of sherbrooke,0.625,9
964,university of iowa,university of washington,0.625,9
1004,university of kent,university of lethbridge,0.625,9
1033,university of lyon,university of louisville,0.625,9
1180,university of ulster,university of ulster jordanstown,0.625,12
1188,university of umea,university of manchester,0.625,9
1299,utah state university,southwest texas state university,0.625,12
174,idaho state university,pennsylvania state university,0.6206896551724138,11
331,iowa state university,pennsylvania state university,0.6206896551724138,11
358,kent state university,north dakota state university,0.6206896551724138,11
362,kent state university,south dakota state university,0.6206896551724138,11
465,ohio state university,pennsylvania state university,0.6206896551724138,11
731,university of bergen,humboldt university of berlin,0.6206896551724138,11
739,university of bern,humboldt university of berlin,0.6206896551724138,11
762,university of bologna,university of colorado denver,0.6206896551724138,11
811,university of exeter,university of eastern finland,0.6206896551724138,11
1079,university of montreal,university of central florida,0.6206896551724138,11
1179,university of ulster,university of eastern finland,0.6206896551724138,11
1182,university of ulster,university of western ontario,0.6206896551724138,11
1295,utah state university,pennsylvania state university,0.6206896551724138,11
110,duke university,pepperdine university,0.6190476190476191,8
1348,yale university,iowa state university,0.6190476190476191,8
1350,yale university,kent state university,0.6190476190476191,8
1370,yale university,ohio state university,0.6190476190476191,8
1392,yale university,utah state university,0.6190476190476191,8
132,florida state university,california state university fresno,0.6176470588235294,13
143,georgia state university,california state university fresno,0.6176470588235294,13
756,university of bern,university of pennsylvania,0.6153846153846154,10
781,university of bonn,university of pennsylvania,0.6153846153846154,10
955,university of iowa,university of hawaii manoa,0.6153846153846154,10
989,university of jena,university of texas austin,0.6153846153846154,10
1007,university of kent,university of pennsylvania,0.6153846153846154,10
1010,university of kent,university of west florida,0.6153846153846154,10
1109,university of oslo,university of south dakota,0.6153846153846154,10
1142,university of sains,university of saskatchewan,0.6153846153846154,10
1221,university of wales,university of west florida,0.6153846153846154,10
172,idaho state university,north carolina state university,0.6129032258064516,12
326,iowa state university,north carolina state university,0.6129032258064516,12
1234,university of wurzburg,leuphana university of luneburg,0.6129032258064516,12
1292,utah state university,north carolina state university,0.6129032258064516,12
589,ulm university,lanzhou university,0.6111111111111112,7
492,open university,george mason university,0.6086956521739131,9
505,open university,tokai gakuen university,0.6086956521739131,9
343,kent state university,appalachian state university,0.6071428571428572,11
1040,university of maine,university of kaiserslautern,0.6071428571428572,11
1140,university of sains,university of kaiserslautern,0.6071428571428572,11
333,iowa state university,san francisco state university,0.6,12
348,kent state university,bowling green state university,0.6,12
416,moi university,princeton university,0.6,8
469,ohio state university,southeast missouri state university,0.6,14
470,ohio state university,southwest missouri state university,0.6,14
521,rice university,dalhousie university,0.6,8
527,rice university,mckendree university,0.6,8
576,ulm university,cranfield university,0.6,8
601,ulm university,newcastle university,0.6,8
732,university of bergen,technical university of berlin,0.6,12
740,university of bern,technical university of berlin,0.6,12
916,university of ife,university of nevada reno,0.6,10
918,university of ife,university of new england,0.6,10
921,university of ife,university of new orleans,0.6,10
927,university of ife,university of puerto rico,0.6,10
1026,university of lyon,university of connecticut,0.6,10
1057,university of malaysia,university of alaska fairbanks,0.6,12
1060,university of maryland,national university of ireland,0.6,12
1078,university of montreal,university of central arkansas,0.6,12
1183,university of umea,university of east anglia,0.6,10
1266,university of zurich,technical university of munich,0.6,12
1413,zoological institute,biological institute helgoland,0.6,12
645,university of agriculture,gorgan university of agricultural sciences,0.5952380952380952,17
183,institute of zoology,institute of geology and biology,0.59375,13
707,university of bari,university of dar es salaam,0.5925925925925926,11
726,university of bari,university of zurich irchel,0.5925925925925926,11
919,university of ife,university of new hampshire,0.5925925925925926,11
990,university of jena,university of texas el paso,0.5925925925925926,11
1106,university of oslo,university of south bohemia,0.5925925925925926,11
1193,university of umea,university of massachusetts,0.5925925925925926,11
1215,university of wales,university of alaska museum,0.5925925925925926,11
119,emory university,pondicherry university,0.5909090909090908,9
491,open university,edith cowan university,0.5909090909090908,9
503,open university,rwth aachen university,0.5909090909090908,9
504,open university,sun yat sen university,0.5909090909090908,9
571,ulm university,bournemouth university,0.5909090909090908,9
1325,yale university,boise state university,0.5909090909090908,9
1344,yale university,idaho state university,0.5909090909090908,9
1389,yale university,texas state university,0.5909090909090908,9
1396,yale university,weber state university,0.5909090909090908,9
309,iowa state university,california state university fresno,0.5882352941176471,14
993,university of kansas,university of arkansas little rock,0.5882352941176471,14
128,field museum of natural history,smithsonian national museum of natural history,0.5869565217391304,19
673,university of bari,humboldt university of berlin,0.5862068965517242,12
698,university of bari,university of california danr,0.5862068965517242,12
972,university of jena,university of central florida,0.5862068965517242,12
976,university of jena,university of eastern finland,0.5862068965517242,12
999,university of kent,university of central florida,0.5862068965517242,12
1012,university of kent,university of western ontario,0.5862068965517242,12
1082,university of munster,university of eastern finland,0.5862068965517242,12
1087,university of munster,university of western ontario,0.5862068965517242,12
1175,university of trieste,university of western ontario,0.5862068965517242,12
153,henan university,ohio northern university,0.5833333333333333,10
409,moi university,mount allison university,0.5833333333333333,10
646,university of agriculture,swedish university of agricultural sciences,0.5813953488372092,18
357,kent state university,north carolina state university,0.5806451612903225,13
822,university of giessen,technical university of dresden,0.5806451612903225,13
1174,university of trieste,university of western australia,0.5806451612903225,13
1181,university of ulster,university of western australia,0.5806451612903225,13
369,lgl ecological research associates,ecological research associates of new zealand,0.5777777777777777,19
556,trent university,mount st vicent university,0.5769230769230769,11
936,university of ife,university of stellenbosch,0.5769230769230769,11
942,university of ife,university of thessaloniki,0.5769230769230769,11
947,university of ife,university of west florida,0.5769230769230769,11
1205,university of utah,university of thessaloniki,0.5769230769230769,11
650,university of akron,university of akron wayne college,0.5757575757575757,14
619,ulm university,vanderbilt university,0.5714285714285714,9
710,university of bari,university of kaiserslautern,0.5714285714285714,12
886,university of ife,university of georgia athens,0.5714285714285714,12
992,university of kansas,university of arkansas fayetteville,0.5714285714285714,15
1020,university of london,royal holloway university of london,0.5714285714285714,15
1129,university of paris,university of kaiserslautern,0.5714285714285714,12
1259,university of york,university of port elizabeth,0.5714285714285714,12
1297,utah state university,southeast missouri state university,0.5714285714285714,15
377,marine biological association,marine biological association of united kingdom lab,0.5686274509803921,22
648,university of agriculture,university of agricultural science bangalore,0.5681818181818181,19
675,university of bari,technical university of berlin,0.5666666666666667,13
699,university of bari,university of california davis,0.5666666666666667,13
750,university of bern,university of central arkansas,0.5666666666666667,13
761,university of bologna,university of colorado boulder,0.5666666666666667,13
774,university of bonn,university of london westfield,0.5666666666666667,13
970,university of jena,hebrew university of jerusalem,0.5666666666666667,13
971,university of jena,university of central arkansas,0.5666666666666667,13
998,university of kent,university of central arkansas,0.5666666666666667,13
1032,university of lyon,university of london westfield,0.5666666666666667,13
1046,university of maine,university of minnesota duluth,0.5666666666666667,13
1056,university of malaysia,university of alaska anchorage,0.5666666666666667,13
1101,university of oslo,university of london westfield,0.5666666666666667,13
397,moi university,george mason university,0.5652173913043479,10
415,moi university,old dominion university,0.5652173913043479,10
500,open university,old dominion university,0.5652173913043479,10
625,unity college,university college cork,0.5652173913043479,10
1349,yale university,kansas state university,0.5652173913043479,10
1360,yale university,moscow state university,0.5652173913043479,10
1373,yale university,oregon state university,0.5652173913043479,10
1390,yale university,truman state university,0.5652173913043479,10
1061,university of maryland,university of maryland baltimore county,0.5641025641025641,17
1085,university of munster,university of ulster jordanstown,0.5625,14
1238,university of wyoming,university of washington bothell,0.5625,14
1239,university of wyoming,university of washington seattle,0.5625,14
854,university of ife,free university of berlin,0.56,11
874,university of ife,university of east anglia,0.56,11
449,ohio state university,california state university fresno,0.5588235294117647,15
116,emory university,beijing forestry university,0.5555555555555556,12
149,henan university,eastern michigan university,0.5555555555555556,12
157,henan university,western michigan university,0.5555555555555556,12
305,iowa state university,arizona state university west campus,0.5555555555555556,16
881,university of ife,university of exeter penryn,0.5555555555555556,12
917,university of ife,university of new brunswick,0.5555555555555556,12
940,university of ife,university of texas el paso,0.5555555555555556,12
958,university of iowa,university of kwazulu natal,0.5555555555555556,12
133,florida state university,california state university long beach,0.5526315789473684,17
134,florida state university,california state university sacramento,0.5526315789473684,17
135,florida state university,california state university san marcos,0.5526315789473684,17
144,georgia state university,california state university long beach,0.5526315789473684,17
145,georgia state university,california state university sacramento,0.5526315789473684,17
146,georgia state university,california state university san marcos,0.5526315789473684,17
817,university of georgia,university of georgia marine institute,0.5526315789473684,17
751,university of bern,university of central florida,0.5517241379310345,13
819,university of ghent,university of central florida,0.5517241379310345,13
988,university of jena,university of texas arlington,0.5517241379310345,13
1098,university of oslo,university of colorado denver,0.5517241379310345,13
1184,university of umea,university of eastern finland,0.5517241379310345,13
1223,university of wales,university of western ontario,0.5517241379310345,13
700,university of bari,university of california irvine,0.5483870967741935,14
702,university of bari,university of california merced,0.5483870967741935,14
763,university of bonn,queen mary university of london,0.5483870967741935,14
810,university of evora,university of orange free state,0.5483870967741935,14
991,university of jena,university of texas san antonio,0.5483870967741935,14
1011,university of kent,university of western australia,0.5483870967741935,14
1023,university of lyon,queen mary university of london,0.5483870967741935,14
1070,university of miami,university of michigan dearborn,0.5483870967741935,14
1086,university of munster,university of western australia,0.5483870967741935,14
1169,university of trieste,technical university of dresden,0.5483870967741935,14
1222,university of wales,university of western australia,0.5483870967741935,14
1137,university of reading,victoria university of wellington,0.5454545454545454,15
1240,university of wyoming,victoria university of wellington,0.5454545454545454,15
335,iowa state university,southeast missouri state university,0.5428571428571429,16
336,iowa state university,southwest missouri state university,0.5428571428571429,16
1047,university of maine,university of minnesota twin cities,0.5428571428571429,16
1298,utah state university,southwest missouri state university,0.5428571428571429,16
371,lund university,brigham young university,0.5416666666666667,11
373,lund university,east carolina university,0.5416666666666667,11
498,open university,mount allison university,0.5416666666666667,11
1320,yale university,arizona state university,0.5416666666666667,11
1339,yale university,florida state university,0.5416666666666667,11
1341,yale university,georgia state university,0.5416666666666667,11
1343,yale university,humbolt state university,0.5416666666666667,11
1346,yale university,indiana state university,0.5416666666666667,11
1359,yale university,montana state university,0.5416666666666667,11
1371,yale university,ohio wesleyan university,0.5416666666666667,11
1398,yale university,wichita state university,0.5416666666666667,11
130,florida state university,california state university bakersfield,0.5384615384615384,18
141,georgia state university,california state university bakersfield,0.5384615384615384,18
478,ohio university,obafemi awolowo university,0.5384615384615384,12
499,open university,national taipei university,0.5384615384615384,12
638,university college cork,university college of north west bangor,0.5384615384615384,18
924,university of ife,university of pennsylvania,0.5384615384615384,12
939,university of ife,university of texas austin,0.5384615384615384,12
477,ohio university,northern illinois university,0.5357142857142857,13
479,ohio university,southern illinois university,0.5357142857142857,13
1113,university of oslo,university of southern maine,0.5357142857142857,13
737,university of bern,hebrew university of jerusalem,0.5333333333333333,14
777,university of bonn,university of minnesota duluth,0.5333333333333333,14
818,university of ghent,university of central arkansas,0.5333333333333333,14
860,university of ife,national university of ireland,0.5333333333333333,14
870,university of ife,university of ceske budejovice,0.5333333333333333,14
953,university of iowa,national university of rosario,0.5333333333333333,14
982,university of jena,university of nevada las vegas,0.5333333333333333,14
1053,university of mainz,university of minnesota duluth,0.5333333333333333,14
1097,university of oslo,university of colorado boulder,0.5333333333333333,14
1213,university of wales,university of alaska anchorage,0.5333333333333333,14
1214,university of wales,university of alaska fairbanks,0.5333333333333333,14
19,boston university,boston university marine program,0.53125,15
966,university of iowa,university of washington seattle,0.53125,15
1177,university of tulsa,university of ulster jordanstown,0.53125,15
1218,university of wales,university of washington bothell,0.53125,15
1219,university of wales,university of washington seattle,0.53125,15
161,idaho state university,california state university fresno,0.5294117647058824,16
445,ohio state university,arizona state university west campus,0.5277777777777778,17
310,iowa state university,california state university long beach,0.5263157894736843,18
311,iowa state university,california state university sacramento,0.5263157894736843,18
312,iowa state university,california state university san marcos,0.5263157894736843,18
586,ulm university,john carroll university,0.5217391304347826,11
618,ulm university,tokai gakuen university,0.5217391304347826,11
501,open university,oxford brookes university,0.52,12
609,ulm university,seoul national university,0.52,12
626,unity college,university college dublin,0.52,12
627,unity college,university college london,0.52,12
1335,yale university,colorado state university,0.52,12
1336,yale university,delaware state university,0.52,12
1345,yale university,illinois state university,0.52,12
1356,yale university,michigan state university,0.52,12
1372,yale university,oklahoma state university,0.52,12
1375,yale university,portland state university,0.52,12
117,emory university,nanjing forestry university,0.5185185185185186,13
150,henan university,georgia southern university,0.5185185185185186,13
118,emory university,northern territory university,0.5172413793103448,14
869,university of ife,university of central florida,0.5172413793103448,14
875,university of ife,university of eastern finland,0.5172413793103448,14
880,university of ife,university of exeter cornwall,0.5172413793103448,14
922,university of ife,university of new south wales,0.5172413793103448,14
938,university of ife,university of texas arlington,0.5172413793103448,14
949,university of ife,university of western ontario,0.5172413793103448,14
677,university of bari,tokyo university of agriculture,0.5161290322580645,15
1093,university of oslo,queen mary university of london,0.5161290322580645,15
1120,university of oulu,leuphana university of luneburg,0.5161290322580645,15
1255,university of york,university of northern colorado,0.5161290322580645,15
654,university of akron,university of toronto mississauga,0.5151515151515151,16
655,university of akron,university of toronto scarborough,0.5151515151515151,16
697,university of bari,university of california berkeley,0.5151515151515151,16
814,university of exeter,university of veterinary medicine,0.5151515151515151,16
952,university of iowa,agricultural university of norway,0.5151515151515151,16
1045,university of maine,university of minnesota crookston,0.5151515151515151,16
1112,university of oslo,university of southern california,0.5151515151515151,16
1126,university of paris,technical university of darmstadt,0.5151515151515151,16
1154,university of tokyo,university of toronto mississauga,0.5151515151515151,16
1155,university of tokyo,university of toronto scarborough,0.5151515151515151,16
1164,university of tours,university of toronto mississauga,0.5151515151515151,16
1165,university of tours,university of toronto scarborough,0.5151515151515151,16
1209,university of vermont,university of toronto mississauga,0.5151515151515151,16
1210,university of vermont,university of toronto scarborough,0.5151515151515151,16
1054,university of mainz,university of minnesota twin cities,0.5142857142857142,17
307,iowa state university,california state university bakersfield,0.5128205128205128,19
784,university of bristol,university of british columbia okanagan,0.5128205128205128,19
816,university of georgia,university of georgia caes griffin campus,0.5121951219512195,20
345,kent state university,arizona state university west campus,0.5,18
410,moi university,national taipei university,0.5,13
413,moi university,obafemi awolowo university,0.5,13
450,ohio state university,california state university long beach,0.5,19
451,ohio state university,california state university sacramento,0.5,19
452,ohio state university,california state university san marcos,0.5,19
493,open university,george washington university,0.5,14
566,ulm university,alabama a and m university,0.5,13
572,ulm university,brigham young university,0.5,12
616,ulm university,texas a and m university,0.5,12
703,university of bari,university of california riverside,0.5,17
704,university of bari,university of california san diego,0.5,17
785,university of bristol,university of british columbia vancouver,0.5,20
838,university of hull,university of illinois chicago,0.5,15
848,university of ife,ben gurion university of negev,0.5,15
856,university of ife,hebrew university of jerusalem,0.5,15
897,university of ife,university of illinois chicago,0.5,15
912,university of ife,university of nebraska lincoln,0.5,15
913,university of ife,university of nebraska omaha,0.5,14
915,university of ife,university of nevada las vegas,0.5,15
965,university of iowa,university of washington bothell,0.5,16
1115,university of oslo,university of southwestern louisiana,0.5,18
1139,university of sains,national university of singapore,0.5,16
1229,university of wisconsin,university of wisconsin eauniversity of claire,0.5,23
1277,utah state university,california state university fresno,0.5,17
1319,yale university,appalachian state university,0.5,14
1322,yale university,austin peay state university,0.5,14
1340,yale university,fort valley state university,0.5,14
1353,yale university,louisiana state university,0.5,13
1378,yale university,san diego state university,0.5,13
131,florida state university,california state university dominguez hills,0.4883720930232558,22
142,georgia state university,california state university dominguez hills,0.4883720930232558,22
356,kent state university,north carolina a and t state university,0.4871794871794872,20
447,ohio state university,california state university bakersfield,0.4871794871794872,20
535,rothamsted research,rothamsted research north wyke research,0.4871794871794872,20
1291,utah state university,north carolina a and t state university,0.4871794871794872,20
969,university of jena,friedrich schiller university of jena,0.4864864864864865,19
706,university of bari,university of california santa cruz,0.48571428571428577,18
764,university of bonn,royal holloway university of london,0.48571428571428577,18
1024,university of lyon,royal holloway university of london,0.48571428571428577,18
1194,university of umea,university of massachusetts amherst,0.48571428571428577,18
676,university of bari,technical university of darmstadt,0.48484848484848486,17
776,university of bonn,university of minnesota crookston,0.48484848484848486,17
844,university of hull,victoria university of wellington,0.48484848484848486,17
945,university of ife,university of veterinary medicine,0.48484848484848486,17
1009,university of kent,university of veterinary medicine,0.48484848484848486,17
1052,university of mainz,university of minnesota crookston,0.48484848484848486,17
1241,university of york,agricultural university of norway,0.48484848484848486,17
1262,university of york,university of toronto mississauga,0.48484848484848486,17
1263,university of york,university of toronto scarborough,0.48484848484848486,17
120,emory university,queen mary university of london,0.4838709677419355,16
862,university of ife,technical university of dresden,0.4838709677419355,16
948,university of ife,university of western australia,0.4838709677419355,16
959,university of iowa,university of orange free state,0.4838709677419355,16
1022,university of lyon,leuphana university of luneburg,0.4838709677419355,16
1257,university of york,university of orange free state,0.4838709677419355,16
858,university of ife,humboldt university of berlin,0.48275862068965514,15
1374,yale university,pennsylvania state university,0.48275862068965514,15
394,moi university,eastern illinois university,0.4814814814814815,14
475,ohio university,eastern illinois university,0.4814814814814815,14
1365,yale university,new mexico state university,0.4814814814814815,14
1394,yale university,washington state university,0.4814814814814815,14
385,moi university,beijing normal university,0.48,13
522,rice university,free university of berlin,0.48,13
570,ulm university,beijing normal university,0.48,13
1324,yale university,beijing normal university,0.48,13
1380,yale university,seoul national university,0.48,13
631,universidad autonoma,universidad autonoma del estado de hidalgo,0.47619047619047616,22
162,idaho state university,california state university long beach,0.4736842105263158,20
163,idaho state university,california state university sacramento,0.4736842105263158,20
164,idaho state university,california state university san marcos,0.4736842105263158,20
1265,university of zurich,ludwig maximilian university of munich,0.4736842105263158,20
701,university of bari,university of california los angeles,0.4722222222222222,19
852,university of ife,estonian university of life sciences,0.4722222222222222,19
1273,utah state university,arizona state university west campus,0.4722222222222222,19
684,university of bari,university of arkansas little rock,0.47058823529411764,18
1107,university of oslo,university of south carolina aiken,0.47058823529411764,18
1114,university of oslo,university of southern mississippi,0.47058823529411764,18
1195,university of umea,university of massachusetts boston,0.47058823529411764,18
1244,university of york,university of arkansas little rock,0.47058823529411764,18
842,university of hull,university of ulster jordanstown,0.46875,17
1125,university of oulu,university of ulster jordanstown,0.46875,17
861,university of ife,technical university of berlin,0.4666666666666667,16
868,university of ife,university of central arkansas,0.4666666666666667,16
127,field museum of natural history,smithsonian institution national museum of natural history,0.4655172413793104,31
308,iowa state university,california state university dominguez hills,0.4651162790697675,23
398,moi university,george washington university,0.4642857142857143,15
412,moi university,northern illinois university,0.4642857142857143,15
418,moi university,southern illinois university,0.4642857142857143,15
534,rice university,vrije universiteit amsterdam,0.4642857142857143,15
1358,yale university,mississippi state university,0.4642857142857143,15
1399,yale university,yokohama national university,0.4642857142857143,15
159,idaho state university,california state university bakersfield,0.46153846153846156,21
382,moi university,alabama a and m university,0.46153846153846156,14
417,moi university,shahid beheshti university,0.46153846153846156,14
1108,university of oslo,university of south carolina columbia,0.45945945945945943,20
419,moi university,texas a and m university,0.45833333333333337,13
679,university of bari,university of agricultural sciences,0.4571428571428572,19
683,university of bari,university of arkansas fayetteville,0.4571428571428572,19
778,university of bonn,university of minnesota twin cities,0.4571428571428572,19
1094,university of oslo,royal holloway university of london,0.4571428571428572,19
950,university of ife,victoria university of wellington,0.4545454545454546,18
152,henan university,leuphana university of luneburg,0.4516129032258065,17
850,university of ife,curtin university of technology,0.4516129032258065,17
941,university of ife,university of texas san antonio,0.4516129032258065,17
1368,yale university,north carolina state university,0.4516129032258065,17
509,open university,western washington university,0.4482758620689655,16
574,ulm university,china agricultural university,0.4482758620689655,16
1333,yale university,china agricultural university,0.4482758620689655,16
1369,yale university,north dakota state university,0.4482758620689655,16
1381,yale university,south dakota state university,0.4482758620689655,16
1410,york university,northern territory university,0.4482758620689655,16
705,university of bari,university of california santa barbara,0.4473684210526315,21
1252,university of york,university of north dakota grand forks,0.4473684210526315,21
1278,utah state university,california state university long beach,0.4473684210526315,21
1279,utah state university,california state university sacramento,0.4473684210526315,21
1280,utah state university,california state university san marcos,0.4473684210526315,21
375,lund university,radboud university nijmegen,0.4444444444444444,15
585,ulm university,jawaharlal nehru university,0.4444444444444444,15
1133,university of quebec,university of quebec in abitibi temiscamingue,0.4444444444444444,25
448,ohio state university,california state university dominguez hills,0.4418604651162791,24
122,environment canada,environment canada wildlife research east,0.4390243902439024,23
3,agricultural research center,cirad agricultural research centre for international development,0.4375,36
851,university of ife,dresden university of technology,0.4375,18
715,university of bari,university of maryland baltimore county,0.4358974358974359,22
1275,utah state university,california state university bakersfield,0.4358974358974359,22
13,bates college,evergreen state college,0.4347826086956522,13
539,smith college,university college cork,0.4347826086956522,13
21,brown university,hebrew university of jerusalem,0.43333333333333335,17
403,moi university,james cook university brisbane,0.43333333333333335,17
517,rice university,ben gurion university of negev,0.43333333333333335,17
569,ulm university,australian national university,0.43333333333333335,17
587,ulm university,kerala agricultural university,0.43333333333333335,17
604,ulm university,punjab agricultural university,0.43333333333333335,17
1323,yale university,australian national university,0.43333333333333335,17
1326,yale university,bowling green state university,0.43333333333333335,17
1351,yale university,kerala agricultural university,0.43333333333333335,17
1376,yale university,punjab agricultural university,0.43333333333333335,17
1379,yale university,san francisco state university,0.43333333333333335,17
1403,york university,christopher newport university,0.43333333333333335,17
1406,york university,james cook university brisbane,0.43333333333333335,17
995,university of kent,friedrich schiller university of jena,0.43243243243243246,21
184,institute of zoology,netherlands institute of ecology nioo knaw,0.4285714285714286,24
621,ulm university,yokohama national university,0.4285714285714286,16
730,university of bergen,humboldt universitat zuniversity of berlin,0.4285714285714286,24
738,university of bern,humboldt universitat zuniversity of berlin,0.4285714285714286,24
859,university of ife,memorial university of newfoundland,0.4285714285714286,20
1243,university of york,university of arkansas fayetteville,0.4285714285714286,20
370,lund university,auckland university of technology,0.4242424242424242,19
847,university of ife,auckland university of technology,0.4242424242424242,19
888,university of ife,university of georgia marine institute,0.42105263157894735,22
1248,university of york,university of north carolina charlotte,0.42105263157894735,22
481,ohio university,tokyo university of agriculture,0.4193548387096774,18
519,rice university,case western reserve university,0.4193548387096774,18
597,ulm university,nanjing agricultural university,0.4193548387096774,18
1361,yale university,nanjing agricultural university,0.4193548387096774,18
160,idaho state university,california state university dominguez hills,0.41860465116279066,25
4,agricultural research center,inra national institute for agricultural research centre de nancy,0.41538461538461535,38
423,moi university,western washington university,0.4137931034482759,17
1313,wayne state university,virginia polytechnic institute and state university,0.4117647058823529,30
1329,yale university,california state university fresno,0.4117647058823529,20
695,university of bari,university of british columbia okanagan,0.41025641025641024,23
748,university of bern,university of british columbia okanagan,0.41025641025641024,23
1191,university of umea,university of maryland baltimore county,0.41025641025641024,23
1249,university of york,university of north carolina greensboro,0.41025641025641024,23
1250,university of york,university of north carolina wilmington,0.41025641025641024,23
1254,university of york,university of northern british columbia,0.41025641025641024,23
140,forestry commission,forestry comission northern research station,0.40909090909090906,26
606,ulm university,radboud university nijmegen,0.40740740740740744,16
404,moi university,james cook university townsville,0.40625,19
