JOURNAL,YEAR,VOLUME,ISSUE,editor_id,FIRST_NAME,MIDDLE_NAME,LAST_NAME,NAME,TITLE.x,CATEGORY,INST,UNIT,CITY,STATE,COUNTRY,geo.code
AMNAT,1992,139,1,1062,F,Stuart,Chapin,F Stuart Chapin,Editorial.Board,SE,University of California,,,,USA,USA
AMNAT,1992,139,1,648,Deborah,,Charlesworth,Deborah Charlesworth,Editorial.Board,SE,,,,,USA,USA
AMNAT,1992,139,1,2782,Peter,,Chesson,Peter Chesson,Editorial.Board,SE,,,,,Australia,AUS
AMNAT,1992,139,1,3022,Robert,K,Colwell,Robert K Colwell,Editorial.Board,SE,,,,,USA,USA
AMNAT,1992,139,1,1524,Jerry,A,Coyne,Jerry A Coyne,Editorial.Board,SE,,,,,USA,USA
AMNAT,1992,139,1,3835,Yoh,,Iwasa,Yoh Iwasa,Editorial.Board,SE,,,,,Japan,JPN
AMNAT,1992,139,1,115,Alejandro,,Kacelnik,Alejandro Kacelnik,Editorial.Board,SE,,,,,UK,GBR
AMNAT,1992,139,1,1668,Joel,Green,Kingsolver,Joel Green Kingsolver,Editorial.Board,SE,,,,,USA,USA
AMNAT,1992,139,1,2435,Mark,,Kirkpatrick,Mark Kirkpatrick,Editorial.Board,SE,,,,,USA,USA
AMNAT,1992,139,1,3129,Richard,,Law,Richard Law,Editorial.Board,SE,,,,,UK,GBR
AMNAT,1992,139,1,3603,Thomas,R,Meagher,Thomas R Meagher,Editorial.Board,SE,,,,,USA,USA
AMNAT,1992,139,1,327,Brent,D,Mishle,Brent D Mishle,Editorial.Board,SE,Duke University,,,,USA,USA
AMNAT,1992,139,1,3426,Stephen,W,Pacal,Stephen W Pacal,Editorial.Board,SE,University of Connecticut,,,,USA,USA
AMNAT,1992,139,1,1240,Geoffrey,A,Parker,Geoffrey A Parker,Editorial.Board,SE,University of Liverpool,,,,UK,GBR
AMNAT,1992,139,1,1800,John,,Pastor,John Pastor,Editorial.Board,SE,,,,,USA,USA
AMNAT,1992,139,1,2532,Mark,D,Rausher,Mark D Rausher,EIC,EIC,Duke University,,,,USA,USA
AMNAT,1992,139,1,2226,Leslie,A,Real,Leslie A Real,Editorial.Board,SE,,,,,USA,USA
AMNAT,1992,139,1,3786,William,R,Rice,William R Rice,Editorial.Board,SE,University of California,,,,USA,USA
AMNAT,1992,139,1,3697,V,Louise,Roth,V Louise Roth,Editorial.Board,SE,,,,,USA,USA
AMNAT,1992,139,1,1861,Jon,,Seger,Jon Seger,Editorial.Board,SE,,,,,USA,USA
AMNAT,1992,139,1,2917,Paul,W,Sherma,Paul W Sherma,Editorial.Board,SE,Cornell University,,,,USA,USA
AMNAT,1992,139,1,3804,Wayne,P,Sousa,Wayne P Sousa,Editorial.Board,SE,University of California,,,,USA,USA
AMNAT,1992,139,1,1886,Judy,A,Stamps,Judy A Stamps,Editorial.Board,SE,University of California,,,,USA,USA
AMNAT,1992,139,1,1912,Joseph,,Travis,Joseph Travis,Editorial.Board,SE,,,,,USA,USA
AMNAT,1992,139,1,2584,Marcy,,Uyenoyama,Marcy Uyenoyama,Editorial.Board,SE,,,,,USA,USA
AMNAT,1992,139,1,1378,Henry,M,Wilbur,Henry M Wilbur,Editorial.Board,SE,University of Virginia,,,,USA,USA
AMNAT,1992,139,1,601,Chung-I,,Wu,Chung-I Wu,Editorial.Board,SE,,,,,USA,USA
AMNAT,1993,141,1,1437,Jeanne,,Altmann,Jeanne Altmann,Editorial.Board,SE,,,,,USA,USA
AMNAT,1993,141,1,1062,F,Stuart,Chapin,F Stuart Chapin,Editorial.Board,SE,University of California,,,,USA,USA
AMNAT,1993,141,1,648,Deborah,,Charlesworth,Deborah Charlesworth,Editorial.Board,SE,,,,,USA,USA
AMNAT,1993,141,1,2782,Peter,,Chesson,Peter Chesson,Editorial.Board,SE,,,,,Australia,AUS
AMNAT,1993,141,1,3022,Robert,K,Colwell,Robert K Colwell,Editorial.Board,SE,,,,,USA,USA
AMNAT,1993,141,1,1524,Jerry,A,Coyne,Jerry A Coyne,Editorial.Board,SE,,,,,USA,USA
AMNAT,1993,141,1,3835,Yoh,,Iwasa,Yoh Iwasa,Editorial.Board,SE,,,,,Japan,JPN
AMNAT,1993,141,1,115,Alejandro,,Kacelnik,Alejandro Kacelnik,Editorial.Board,SE,,,,,UK,GBR
AMNAT,1993,141,1,1668,Joel,Green,Kingsolver,Joel Green Kingsolver,Editorial.Board,SE,,,,,USA,USA
AMNAT,1993,141,1,2435,Mark,,Kirkpatrick,Mark Kirkpatrick,Editorial.Board,SE,,,,,USA,USA
AMNAT,1993,141,1,3129,Richard,,Law,Richard Law,Editorial.Board,SE,,,,,UK,GBR
AMNAT,1993,141,1,3603,Thomas,R,Meagher,Thomas R Meagher,Editorial.Board,SE,,,,,USA,USA
AMNAT,1993,141,1,327,Brent,D,Mishle,Brent D Mishle,Editorial.Board,SE,Duke University,,,,USA,USA
AMNAT,1993,141,1,3426,Stephen,W,Pacal,Stephen W Pacal,Editorial.Board,SE,University of Connecticut,,,,USA,USA
