JOURNAL,YEAR,editor_id,FIRST_NAME,MIDDLE_NAME,LAST_NAME,INST,UNIT,CITY,STATE,COUNTRY,NOTES
ECOLOGY,2008,3386,Sharon,P,Lawler,University of California-Davis,NA,,,USA,
ECOLOGY,2009,3386,Sharon,P,Lawler,University of California-Davis,NA,,,USA,
ECOLOGY,2010,3386,Sharon,P,Lawler,University of California-Davis,NA,,,USA,
ECOLOGY,2011,3386,Sharon,P,Lawler,University of California-Davis,NA,,,USA,
ECOLOGY,2012,3386,Sharon,P,Lawler,University of California-Davis,NA,,,USA,
ECOLOGY,2013,3386,Sharon,P,Lawler,University of California-Davis,NA,,,USA,
ECOLOGY,2014,3386,Sharon,P,Lawler,University of California-Davis,NA,,,USA,
ECOLOGY,2003,2856,Peter,R,Leavitt,University of Regina,NA,,,Canada,
ECOLOGY,2004,2856,Peter,R,Leavitt,University of Regina,NA,,,Canada,
ECOLOGY,2005,2856,Peter,R,Leavitt,University of Regina,NA,,,Canada,
ECOLOGY,2006,2856,Peter,R,Leavitt,University of Regina,NA,,,Canada,
ECOLOGY,2007,2856,Peter,R,Leavitt,University of Regina,NA,,,Canada,
ECOLOGY,2008,2856,Peter,R,Leavitt,University of Regina,NA,,,Canada,
ECOLOGY,2009,2856,Peter,R,Leavitt,University of Regina,NA,,,Canada,
ECOLOGY,2010,2856,Peter,R,Leavitt,University of Regina,NA,,,Canada,
ECOLOGY,2011,2856,Peter,R,Leavitt,University of Regina,NA,,,Canada,
ECOLOGY,2012,2856,Peter,R,Leavitt,University of Regina,NA,,,Canada,
ECOLOGY,2013,2856,Peter,R,Leavitt,University of Regina,NA,,,Canada,
ECOLOGY,2014,2856,Peter,R,Leavitt,University of Regina,NA,,,Canada,
ECOLOGY,2002,2444,Martin,J,Lechowicz,McGill University,NA,,,Canada,
ECOLOGY,2003,2444,Martin,J,Lechowicz,McGill University,NA,,,Canada,
ECOLOGY,2004,2444,Martin,J,Lechowicz,McGill University,NA,,,Canada,
ECOLOGY,2005,2444,Martin,J,Lechowicz,McGill University,NA,,,Canada,
ECOLOGY,2006,2444,Martin,J,Lechowicz,McGill University,NA,,,Canada,
ECOLOGY,2007,2444,Martin,J,Lechowicz,McGill University,NA,,,Canada,
ECOLOGY,2008,2444,Martin,J,Lechowicz,McGill University,NA,,,Canada,
ECOLOGY,2009,2444,Martin,J,Lechowicz,McGill University,NA,,,Canada,
ECOLOGY,2010,2444,Martin,J,Lechowicz,McGill University,NA,,,Canada,
ECOLOGY,2011,2444,Martin,J,Lechowicz,McGill University,NA,,,Canada,
ECOLOGY,2012,2444,Martin,J,Lechowicz,McGill University,NA,,,Canada,
ECOLOGY,2013,2444,Martin,J,Lechowicz,McGill University,NA,,,Canada,
ECOLOGY,2014,2444,Martin,J,Lechowicz,McGill University,NA,,,Canada,
ECOLOGY,2002,2857,Pierre,,Legendre,Université de Montreal,NA,,,Canada,
ECOLOGY,2000,2857,Pierre,,Legendre,Universit� de Montr�al,NA,Montreal,QC,Canada,
ECOLOGY,2001,2857,Pierre,,Legendre,Universit� de Montr�al,NA,Montreal,QC,Canada,
ECOLOGY,2003,3390,Subhash,,Lele,University of Alberta,NA,,,USA,
ECOLOGY,2004,3390,Subhash,,Lele,University of Alberta,NA,,,USA,
ECOLOGY,2005,3390,Subhash,,Lele,University of Alberta,NA,,,USA,
ECOLOGY,2014,1710,Jonathan,M,Levine,ETH Zurich,Institute of Integrative Biology,,,Switzerland,
ECOLOGY,2009,1710,Jonathan,M,Levine,University of California-Santa Barbara,NA,,,USA,
ECOLOGY,2010,1710,Jonathan,M,Levine,University of California-Santa Barbara,NA,,,USA,
ECOLOGY,2011,1710,Jonathan,M,Levine,University of California-Santa Barbara,NA,,,USA,
ECOLOGY,2012,1710,Jonathan,M,Levine,University of California-Santa Barbara,NA,,,USA,
ECOLOGY,2013,1710,Jonathan,M,Levine,University of California-Santa Barbara,NA,,,USA,
ECOLOGY,1988,1711,Jeffrey,S,Levinton,State University of New York at Stony Brook,NA,Stony Brook,NY,USA,
ECOLOGY,1989,1711,Jeffrey,S,Levinton,State University of New York at Stony Brook,NA,Stony Brook,NY,USA,
ECOLOGY,2002,2448,Mark,,Lewis,University of Alberta,NA,,,Canada,
ECOLOGY,2003,2448,Mark,,Lewis,University of Alberta,NA,,,Canada,
ECOLOGY,2004,2448,Mark,,Lewis,University of Alberta,NA,,,Canada,
ECOLOGY,1985,1329,Harvey,B,Lillywhite,University of Florida,NA,Gainesville,FL,USA,
ECOLOGY,1986,1329,Harvey,B,Lillywhite,University of Florida,NA,Gainesville,FL,USA,
ECOLOGY,2006,138,Andrea,H,Lloyd,Middlebury College,NA,,,USA,
ECOLOGY,2007,138,Andrea,H,Lloyd,Middlebury College,NA,,,USA,
ECOLOGY,2008,138,Andrea,H,Lloyd,Middlebury College,NA,,,USA,
ECOLOGY,2009,138,Andrea,H,Lloyd,Middlebury College,NA,,,USA,
ECOLOGY,2010,138,Andrea,H,Lloyd,Middlebury College,NA,,,USA,
ECOLOGY,2011,138,Andrea,H,Lloyd,Middlebury College,NA,,,USA,
ECOLOGY,2012,138,Andrea,H,Lloyd,Middlebury College,NA,,,USA,
ECOLOGY,2005,1721,Jon,,Loman,University of Lund,NA,,,Sweden,
ECOLOGY,2006,1721,Jon,,Loman,University of Lund,NA,,,Sweden,
ECOLOGY,2007,1721,Jon,,Loman,University of Lund,NA,,,Sweden,
ECOLOGY,2002,2455,Michel,,Loreau,Ecole Normale Supérieure,NA,,,France,
ECOLOGY,2003,2455,Michel,,Loreau,Ecole Normale Supérieure,NA,,,France,
ECOLOGY,2004,2455,Michel,,Loreau,Ecole Normale Supérieure,NA,,,France,
ECOLOGY,1994,3397,Svata,M,Louda,University of Nebraska,NA,Lincoln,NE,USA,
ECOLOGY,2005,2197,L,Philip,Lounibos,University of Florida,Florida Medical Entomology Lab,,,USA,
ECOLOGY,2006,2197,L,Philip,Lounibos,University of Florida,Florida Medical Entomology Lab,,,USA,
ECOLOGY,2007,2197,L,Philip,Lounibos,University of Florida,Florida Medical Entomology Lab,,,USA,
ECOLOGY,2008,2197,L,Philip,Lounibos,University of Florida,Florida Medical Entomology Lab,,,USA,
ECOLOGY,2009,2197,L,Philip,Lounibos,University of Florida,Florida Medical Entomology Lab,,,USA,
ECOLOGY,2010,2197,L,Philip,Lounibos,University of Florida,Florida Medical Entomology Lab,,,USA,
ECOLOGY,2011,2197,L,Philip,Lounibos,University of Florida,Florida Medical Entomology Lab,,,USA,
ECOLOGY,2012,2197,L,Philip,Lounibos,University of Florida,Florida Medical Entomology Lab,,,USA,
ECOLOGY,2013,2197,L,Philip,Lounibos,University of Florida,Florida Medical Entomology Lab,,,USA,
ECOLOGY,2014,2197,L,Philip,Lounibos,University of Florida,Florida Medical Entomology Lab,,,USA,
ECOLOGY,1993,770,Donald,,Ludwig,University of British Columbia,NA,Vancouver,BC,Canada,
ECOLOGY,1994,770,Donald,,Ludwig,University of British Columbia,NA,Vancouver,BC,Canada,
ECOLOGY,1985,3140,Richard,N,Mack,Washington State University,NA,Pullman,WA,USA,
ECOLOGY,2008,3142,Robert,J,Marquis,University of Missouri-St. Louis,NA,,,USA,
ECOLOGY,2009,3142,Robert,J,Marquis,University of Missouri-St. Louis,NA,,,USA,
ECOLOGY,2010,3142,Robert,J,Marquis,University of Missouri-St. Louis,NA,,,USA,
ECOLOGY,1993,780,Diane,L,Marshall,University of New Mexico,NA,Albuquerque,NM,USA,
ECOLOGY,1994,780,Diane,L,Marshall,University of New Mexico,NA,Albuquerque,NM,USA,
ECOLOGY,1995,780,Diane,L,Marshall,University of New Mexico,NA,Albuquerque,NM,USA,
ECOLOGY,1999,520,Carlos,,MartinezDelRio,University of Arizona,NA,Tuscon,AZ,USA,
ECOLOGY,2000,520,Carlos,,MartinezDelRio,University of Arizona,NA,Tuscon,AZ,USA,
ECOLOGY,2001,520,Carlos,,MartinezDelRio,University of Wyoming,NA,Laramie,WY,USA,
ECOLOGY,2003,520,Carlos,,MartinezDelRio,University of Wyoming,NA,,,USA,
ECOLOGY,2004,520,Carlos,,MartinezDelRio,University of Wyoming,NA,,,USA,
ECOLOGY,2005,520,Carlos,,MartinezDelRio,University of Wyoming,NA,,,USA,
ECOLOGY,1990,2864,Pamela,A,Matson,NASA Ames Research Center,NA,Moflett Field,CA,USA,
ECOLOGY,1991,2864,Pamela,A,Matson,NASA Ames Research Center,NA,Moflett Field,CA,USA,
ECOLOGY,1992,2864,Pamela,A,Matson,NASA Ames Research Center,NA,Moflett Field,CA,USA,
ECOLOGY,1996,317,Brian,A,Maurer,Brigham Young University,NA,Provo,UT,USA,
ECOLOGY,1997,317,Brian,A,Maurer,Brigham Young University,NA,Provo,UT,USA,
ECOLOGY,2002,999,Earl,D,McCoy,University of South Florida,NA,,,USA,
ECOLOGY,2003,999,Earl,D,McCoy,University of South Florida,NA,,,USA,
ECOLOGY,2004,999,Earl,D,McCoy,University of South Florida,NA,,,USA,
ECOLOGY,2006,999,Earl,D,McCoy,University of South Florida,NA,,,USA,
ECOLOGY,2007,999,Earl,D,McCoy,University of South Florida,NA,,,USA,
ECOLOGY,2008,999,Earl,D,McCoy,University of South Florida,NA,,,USA,
ECOLOGY,1997,2474,Mark,A,McPeek,Dartmouth College,NA,Hanover,NH,USA,
ECOLOGY,1998,2474,Mark,A,McPeek,Dartmouth College,NA,Hanover,NH,USA,
ECOLOGY,1988,788,Duane,A,Meeter,Florida State University,NA,Tallahassee,FL,USA,
ECOLOGY,1989,788,Duane,A,Meeter,Florida State University,NA,Tallahassee,FL,USA,
ECOLOGY,2002,1107,Frederick,C,Meinzer,USDA Forest Service,NA,,,USA,
ECOLOGY,2003,1107,Frederick,C,Meinzer,USDA Forest Service,NA,,,USA,
ECOLOGY,2004,1107,Frederick,C,Meinzer,USDA Forest Service,NA,,,USA,
ECOLOGY,2005,1107,Frederick,C,Meinzer,USDA Forest Service,NA,,,USA,
ECOLOGY,2006,1107,Frederick,C,Meinzer,USDA Forest Service,NA,,,USA,
ECOLOGY,2007,1107,Frederick,C,Meinzer,USDA Forest Service,NA,,,USA,
ECOLOGY,2008,1107,Frederick,C,Meinzer,USDA Forest Service,NA,,,USA,
ECOLOGY,2009,1107,Frederick,C,Meinzer,USDA Forest Service,NA,,,USA,
ECOLOGY,2010,1107,Frederick,C,Meinzer,USDA Forest Service,NA,,,USA,
ECOLOGY,2011,1107,Frederick,C,Meinzer,USDA Forest Service,NA,,,USA,
ECOLOGY,2012,1107,Frederick,C,Meinzer,USDA Forest Service,NA,,,USA,
ECOLOGY,2013,1107,Frederick,C,Meinzer,USDA Forest Service,NA,,,USA,
ECOLOGY,2014,1107,Frederick,C,Meinzer,USDA Forest Service,NA,,,USA,
ECOLOGY,1996,325,Bruce,,Menge,Oregon State University,NA,Corvallis,OR,USA,
ECOLOGY,1997,325,Bruce,,Menge,Oregon State University,NA,Corvallis,OR,USA,
ECOLOGY,1998,325,Bruce,,Menge,Oregon State University,NA,Corvallis,OR,USA,
ECOLOGY,2002,1003,Eric,,Menges,Archbold Biological Station,NA,,,USA,
ECOLOGY,2003,1003,Eric,,Menges,Archbold Biological Station,NA,,,USA,
ECOLOGY,2004,1003,Eric,,Menges,Archbold Biological Station,NA,,,USA,
ECOLOGY,1995,1109,Frank,J,Messina,Utah State University,NA,Logan,UT,USA,
ECOLOGY,1996,1109,Frank,J,Messina,Utah State University,NA,Logan,UT,USA,
ECOLOGY,1997,1109,Frank,J,Messina,Utah State University,NA,Logan,UT,USA,
ECOLOGY,2002,3771,William,K,Michener,University of New Mexico,NA,,,USA,
ECOLOGY,2003,3771,William,K,Michener,University of New Mexico,NA,,,USA,
ECOLOGY,2004,3771,William,K,Michener,University of New Mexico,NA,,,USA,
ECOLOGY,2005,3771,William,K,Michener,University of New Mexico,NA,,,USA,
ECOLOGY,2006,3771,William,K,Michener,University of New Mexico,NA,,,USA,
ECOLOGY,2007,3771,William,K,Michener,University of New Mexico,NA,,,USA,
ECOLOGY,2008,3771,William,K,Michener,University of New Mexico,NA,,,USA,
ECOLOGY,2009,3771,William,K,Michener,University of New Mexico,NA,,,USA,
ECOLOGY,2011,3771,William,K,Michener,University of New Mexico,NA,,,USA,
ECOLOGY,2012,3771,William,K,Michener,University of New Mexico,NA,,,USA,
ECOLOGY,2013,3771,William,K,Michener,University of New Mexico,NA,,,USA,
ECOLOGY,2014,3771,William,K,Michener,University of New Mexico,NA,,,USA,
ECOLOGY,1998,789,Donald,B,Miles,Ohio University,NA,Athens,OH,USA,
ECOLOGY,1999,789,Donald,B,Miles,Ohio University,NA,Athens,OH,USA,
ECOLOGY,2000,789,Donald,B,Miles,Ohio University,NA,Athens,OH,USA,
ECOLOGY,1985,2207,Lee,N,Miller,Cornell University,NA,Ithaca,NY,USA,
ECOLOGY,1986,2207,Lee,N,Miller,Cornell University,NA,Ithaca,NY,USA,
ECOLOGY,1987,2207,Lee,N,Miller,Cornell University,NA,Ithaca,NY,USA,
ECOLOGY,1989,2207,Lee,N,Miller,Cornell University,NA,Ithaca,NY,USA,
ECOLOGY,1991,2207,Lee,N,Miller,Cornell University,NA,Ithaca,NY,USA,
ECOLOGY,1992,2207,Lee,N,Miller,Cornell University,NA,Ithaca,NY,USA,
ECOLOGY,1993,2207,Lee,N,Miller,Cornell University,NA,Ithaca,NY,USA,
ECOLOGY,1994,2207,Lee,N,Miller,Cornell University,NA,Ithaca,NY,USA,
ECOLOGY,1995,2207,Lee,N,Miller,Cornell University,NA,Ithaca,NY,USA,
ECOLOGY,1990,2207,Lee,N,Miller,Rutgers University,NA,New Brunswick,NJ,USA,
ECOLOGY,1995,3604,Thomas,E,Miller,Florida State University,NA,Tallahassee,FL,USA,
ECOLOGY,1996,3604,Thomas,E,Miller,Florida State University,NA,Tallahassee,FL,USA,
ECOLOGY,1997,3604,Thomas,E,Miller,Florida State University,NA,Tallahassee,FL,USA,
ECOLOGY,2005,3157,Randall,J,Mitchell,University of Akron,NA,,,USA,
ECOLOGY,2006,3157,Randall,J,Mitchell,University of Akron,NA,,,USA,
ECOLOGY,2007,3157,Randall,J,Mitchell,University of Akron,NA,,,USA,
ECOLOGY,2008,3157,Randall,J,Mitchell,University of Akron,NA,,,USA,
ECOLOGY,2009,3157,Randall,J,Mitchell,University of Akron,NA,,,USA,
ECOLOGY,2010,3157,Randall,J,Mitchell,University of Akron,NA,,,USA,
ECOLOGY,2011,3157,Randall,J,Mitchell,University of Akron,NA,,,USA,
ECOLOGY,2012,3157,Randall,J,Mitchell,University of Akron,NA,,,USA,
ECOLOGY,2013,3157,Randall,J,Mitchell,University of Akron,NA,,,USA,
ECOLOGY,2014,3157,Randall,J,Mitchell,University of Akron,NA,,,USA,
ECOLOGY,1994,1233,Gary,G,Mittelbach,Michigan State University,NA,East Lansing,MI,USA,
ECOLOGY,1995,1233,Gary,G,Mittelbach,Michigan State University,NA,East Lansing,MI,USA,
ECOLOGY,1996,1233,Gary,G,Mittelbach,Michigan State University,NA,East Lansing,MI,USA,
ECOLOGY,1997,791,Douglas,W,Mock,University of Oklahoma,NA,Norman,OK,USA,
ECOLOGY,1998,791,Douglas,W,Mock,University of Oklahoma,NA,Norman,OK,USA,
ECOLOGY,1999,791,Douglas,W,Mock,University of Oklahoma,NA,Norman,OK,USA,
ECOLOGY,1997,3159,Russell,K,Monson,University of Colorado,NA,Denver,CO,USA,
ECOLOGY,1995,3159,Russell,K,Monson,University of Colorado- Boulder,NA,Boulder,CO,USA,
ECOLOGY,1996,3159,Russell,K,Monson,University of Colorado- Boulder,NA,Boulder,CO,USA,
ECOLOGY,2002,3410,Steven,G,Morgan,Bodega Marine Laboratory,NA,,,USA,
ECOLOGY,2003,3410,Steven,G,Morgan,Bodega Marine Laboratory,NA,,,USA,
ECOLOGY,2004,3410,Steven,G,Morgan,Bodega Marine Laboratory,NA,,,USA,
ECOLOGY,2005,3410,Steven,G,Morgan,Bodega Marine Laboratory,NA,,,USA,
ECOLOGY,2006,3410,Steven,G,Morgan,Bodega Marine Laboratory,NA,,,USA,
ECOLOGY,2007,3410,Steven,G,Morgan,Bodega Marine Laboratory,NA,,,USA,
ECOLOGY,2008,3410,Steven,G,Morgan,Bodega Marine Laboratory,NA,,,USA,
ECOLOGY,2009,3410,Steven,G,Morgan,Bodega Marine Laboratory,NA,,,USA,
ECOLOGY,2010,3410,Steven,G,Morgan,Bodega Marine Laboratory,NA,,,USA,
ECOLOGY,2011,3410,Steven,G,Morgan,Bodega Marine Laboratory,NA,,,USA,
ECOLOGY,2012,3410,Steven,G,Morgan,Bodega Marine Laboratory,NA,,,USA,
ECOLOGY,2013,3410,Steven,G,Morgan,Bodega Marine Laboratory,NA,,,USA,
ECOLOGY,2014,3410,Steven,Green,Morgan,Bodega Marine Laboratory,NA,,,USA,
ECOLOGY,1990,2871,Peter,J,Morin,Denison University,NA,Granville,OH,USA,
ECOLOGY,1988,2871,Peter,J,Morin,Rutgers University,NA,New Brunswick,NJ,USA,
ECOLOGY,1989,2871,Peter,J,Morin,Rutgers University,NA,New Brunswick,NJ,USA,
ECOLOGY,2010,794,Douglas,W,Morris,Lakehead University,NA,,,Canada,
ECOLOGY,2011,794,Douglas,W,Morris,Lakehead University,NA,,,Canada,
ECOLOGY,2012,794,Douglas,W,Morris,Lakehead University,NA,,,Canada,
ECOLOGY,2013,794,Douglas,W,Morris,Lakehead University,NA,,,Canada,
ECOLOGY,2014,794,Douglas,W,Morris,Lakehead University,NA,,,Canada,
ECOLOGY,1985,795,Douglas,A,Morse,Brown University,NA,Providence,RI,USA,
ECOLOGY,1986,795,Douglas,A,Morse,Brown University,NA,Providence,RI,USA,
ECOLOGY,1987,795,Douglas,A,Morse,Brown University,NA,Providence,RI,USA,
ECOLOGY,2010,2873,Pu,P,Mou,Beijing Normal University,NA,,,China,2823/2527
ECOLOGY,2011,2873,Pu,P,Mou,Beijing Normal University,NA,,,China,2823/2527
ECOLOGY,2012,2873,Pu,P,Mou,Beijing Normal University,NA,,,China,2823/2527
ECOLOGY,2009,2527,Pu,,Mou ,Beijing Normal University,NA,,,China,2823/2527
ECOLOGY,1991,2876,Patrick,J,Mulholland,Oak Ridge National Laboratory,NA,Oak Ridge,TN,USA,
ECOLOGY,1992,2876,Patrick,J,Mulholland,Oak Ridge National Laboratory,NA,Oak Ridge,TN,USA,
ECOLOGY,1993,2876,Patrick,J,Mulholland,Oak Ridge National Laboratory,NA,Oak Ridge,TN,USA,
ECOLOGY,1994,2876,Patrick,J,Mulholland,Oak Ridge National Laboratory,NA,Oak Ridge,TN,USA,
ECOLOGY,2008,3167,Rose-Marie,,Muzika,University of Missouri,NA,,,USA,
ECOLOGY,2009,3167,Rose-Marie,,Muzika,University of Missouri,NA,,,USA,
ECOLOGY,2010,3167,Rose-Marie,,Muzika,University of Missouri,NA,,,USA,
ECOLOGY,2011,3167,Rose-Marie,,Muzika,University of Missouri,NA,,,USA,
ECOLOGY,2006,3411,Shahid,,Naeem,Columbia University,NA,,,USA,
ECOLOGY,2006,3411,Shahid,,Naeem,Columbia University,NA,,,USA,
ECOLOGY,2007,3411,Shahid,,Naeem,Columbia University,NA,,,USA,
ECOLOGY,2008,3411,Shahid,,Naeem,Columbia University,NA,,,USA,
ECOLOGY,2009,3411,Shahid,,Naeem,Columbia University,NA,,,USA,
ECOLOGY,1988,2058,Kenneth,A,Nagy,University of California- Los Angeles,NA,Los Angeles,CA,USA,
ECOLOGY,1989,2058,Kenneth,A,Nagy,University of California- Los Angeles,NA,Los Angeles,CA,USA,
ECOLOGY,1990,2058,Kenneth,A,Nagy,University of California- Los Angeles,NA,Los Angeles,CA,USA,
ECOLOGY,2012,3412,Sergio,,Navarrete,Pontificia Universidad Católica de Chile,NA,,,Chile,
ECOLOGY,2013,3412,Sergio,,Navarrete,Pontificia Universidad Católica de Chile,NA,,,Chile,
ECOLOGY,2014,3412,Sergio,,Navarrete,Pontificia Universidad Católica de Chile,NA,,,Chile,
ECOLOGY,1985,3777,William,E,Neill,University of British Columbia,NA,Vancouver,BC,Canada,
ECOLOGY,1986,3777,William,E,Neill,University of British Columbia,NA,Vancouver,BC,Canada,
ECOLOGY,1987,3777,William,E,Neill,University of British Columbia,NA,Vancouver,BC,Canada,
ECOLOGY,2002,2489,Michael,G,Neubert,Woods Hole Oceanographic Institution,NA,,,USA,
ECOLOGY,2003,2489,Michael,G,Neubert,Woods Hole Oceanographic Institution,NA,,,USA,
ECOLOGY,2004,2489,Michael,G,Neubert,Woods Hole Oceanographic Institution,NA,,,USA,
ECOLOGY,2005,2489,Michael,G,Neubert,Woods Hole Oceanographic Institution,NA,,,USA,
ECOLOGY,2013,1238,Gabrielle,A,Nevitt,University of California-Davis,NA,,,USA,
ECOLOGY,2014,1238,Gabrielle,A,Nevitt,University of California-Davis,NA,,,USA,
ECOLOGY,2009,2059,Ken,Brian,Newman,US Fish and Wildlife Service,NA,,,USA,
ECOLOGY,2010,2059,Ken,Brian,Newman,US Fish and Wildlife Service,NA,,,USA,
ECOLOGY,2011,2059,Ken,Brian,Newman,US Fish and Wildlife Service,NA,,,USA,
ECOLOGY,2012,2059,Ken,Brian,Newman,US Fish and Wildlife Service,NA,,,USA,
ECOLOGY,1998,3173,Roger,M,Nisbet,University of California- Santa Barbara,NA,Santa Barbara,CA,USA,
ECOLOGY,1999,3173,Roger,M,Nisbet,University of California- Santa Barbara,NA,Santa Barbara,CA,USA,
ECOLOGY,2000,3173,Roger,M,Nisbet,University of California- Santa Barbara,NA,Santa Barbara,CA,USA,
ECOLOGY,2001,3173,Roger,M,Nisbet,University of California- Santa Barbara,NA,Santa Barbara,CA,USA,
ECOLOGY,2002,2883,Peter,,Nonacs,University of California-Los Angeles,NA,,,USA,
ECOLOGY,2003,2883,Peter,,Nonacs,University of California-Los Angeles,NA,,,USA,
ECOLOGY,2002,3418,Soren,,Nylin,Stockholm University,NA,,,Sweden,
ECOLOGY,2003,3418,Soren,,Nylin,Stockholm University,NA,,,Sweden,
ECOLOGY,2004,3418,Soren,,Nylin,Stockholm University,NA,,,Sweden,
ECOLOGY,2008,1789,Jari,,Oksanen,University of Oulu,NA,,,Finland,
ECOLOGY,2010,2499,Madan,K,Oli,University of Florida,NA,,,USA,
ECOLOGY,2011,2499,Madan,K,Oli,University of Florida,NA,,,USA,
ECOLOGY,2012,2499,Madan,K,Oli,University of Florida,NA,,,USA,
ECOLOGY,2013,2499,Madan,K,Oli,University of Florida,NA,,,USA,
ECOLOGY,2014,2499,Madan,K,Oli,University of Florida,NA,,,USA,
ECOLOGY,1999,543,Craig,,Osenberg,University of Florida,NA,Gainesville,FL,USA,
ECOLOGY,2000,543,Craig,,Osenberg,University of Florida,NA,Gainesville,FL,USA,
ECOLOGY,1997,3182,Richard,S,Ostfeld,Cary Institute of Ecosystem Studies,NA,Millbrook,NY,USA,
ECOLOGY,1998,3182,Richard,S,Ostfeld,Cary Institute of Ecosystem Studies,NA,Millbrook,NY,USA,
ECOLOGY,1999,3182,Richard,S,Ostfeld,Cary Institute of Ecosystem Studies,NA,Millbrook,NY,USA,
ECOLOGY,2004,3182,Richard,S,Ostfeld,Cary Institute of Ecosystem Studies,NA,,,USA,
ECOLOGY,2005,3182,Richard,S,Ostfeld,Cary Institute of Ecosystem Studies,NA,,,USA,
ECOLOGY,2006,3182,Richard,S,Ostfeld,Cary Institute of Ecosystem Studies,NA,,,USA,
ECOLOGY,2006,3182,Richard,S,Ostfeld,Cary Institute of Ecosystem Studies,NA,,,USA,
ECOLOGY,2007,3182,Richard,S,Ostfeld,Cary Institute of Ecosystem Studies,NA,,,USA,
ECOLOGY,2008,3182,Richard,S,Ostfeld,Cary Institute of Ecosystem Studies,NA,,,USA,
ECOLOGY,2009,3182,Richard,S,Ostfeld,Cary Institute of Ecosystem Studies,NA,,,USA,
ECOLOGY,1998,1345,Hans,W,Paerl,University of North Carolina,NA,Chapel Hill,NC,USA,
ECOLOGY,1999,1345,Hans,W,Paerl,University of North Carolina,NA,Chapel Hill,NC,USA,
ECOLOGY,2000,1345,Hans,W,Paerl,University of North Carolina,NA,Chapel Hill,NC,USA,
ECOLOGY,2014,3618,Todd,M,Palmer,University of Florida,NA,,,USA,
ECOLOGY,2002,2503,Matthew,,Parker,State University of New York-Binghamton,NA,,,USA,
ECOLOGY,2003,2503,Matthew,,Parker,State University of New York-Binghamton,NA,,,USA,
ECOLOGY,1998,339,Barbara,L,Peckarsky,Cornell University,NA,Ithaca,NY,USA,
ECOLOGY,1999,339,Barbara,L,Peckarsky,Cornell University,NA,Ithaca,NY,USA,
ECOLOGY,2000,339,Barbara,L,Peckarsky,Cornell University,NA,Ithaca,NY,USA,
ECOLOGY,1985,3190,Robert,K,Peet,University of North Carolina,NA,Chapel Hill,NC,USA,
ECOLOGY,1996,3190,Robert,K,Peet,University of North Carolina,NA,Chapel Hill,NC,USA,
ECOLOGY,1997,3190,Robert,K,Peet,University of North Carolina,NA,Chapel Hill,NC,USA,
ECOLOGY,1998,3190,Robert,K,Peet,University of North Carolina,NA,Chapel Hill,NC,USA,
ECOLOGY,1999,3190,Robert,K,Peet,University of North Carolina,NA,Chapel Hill,NC,USA,
ECOLOGY,2000,3190,Robert,K,Peet,University of North Carolina,NA,Chapel Hill,NC,USA,
ECOLOGY,2002,3433,Steven,C,Pennings,University of Georgia Marine Institute,NA,,,USA,
ECOLOGY,2003,3433,Steven,C,Pennings,University of Georgia Marine Institute,NA,,,USA,
ECOLOGY,2004,3433,Steven,C,Pennings,University of Georgia Marine Institute,NA,,,USA,
ECOLOGY,2005,3433,Steven,C,Pennings,University of Georgia Marine Institute,NA,,,USA,
ECOLOGY,2012,1414,Ivette,,Perfecto,University of Michigan,NA,,,USA,
ECOLOGY,2013,1414,Ivette,,Perfecto,University of Michigan,NA,,,USA,
ECOLOGY,2014,1414,Ivette,,Perfecto,University of Michigan,NA,,,USA,
ECOLOGY,2002,3871,Debra,PC,Peters,USDA Agricultural Research Service,NA,,,USA,
ECOLOGY,2003,3871,Debra,PC,Peters,USDA Agricultural Research Service,NA,,,USA,
ECOLOGY,2004,3871,Debra,PC,Peters,USDA Agricultural Research Service,NA,,,USA,
ECOLOGY,2005,3871,Debra,PC,Peters,USDA Agricultural Research Service,NA,,,USA,
ECOLOGY,2006,3871,Debra,PC,Peters,USDA Agricultural Research Service,NA,,,USA,
ECOLOGY,2007,3871,Debra,PC,Peters,USDA Agricultural Research Service,NA,,,USA,
ECOLOGY,2008,3871,Debra,PC,Peters,USDA Agricultural Research Service,NA,,,USA,
ECOLOGY,2009,3871,Debra,PC,Peters,USDA Agricultural Research Service,NA,,,USA,
ECOLOGY,2010,3871,Debra,PC,Peters,USDA Agricultural Research Service,NA,,,USA,
ECOLOGY,2011,3871,Debra,PC,Peters,USDA Agricultural Research Service,NA,,,USA,
ECOLOGY,2000,820,David,W,Pfennig,University of North Carolina,NA,Chapel Hill,NC,USA,
ECOLOGY,2001,820,David,W,Pfennig,University of North Carolina,NA,Chapel Hill,NC,USA,
ECOLOGY,2002,820,David,W,Pfennig,University of North Carolina,NA,Chapel Hill,,USA,
ECOLOGY,2003,820,David,W,Pfennig,University of North Carolina,NA,,,USA,
ECOLOGY,2005,822,Diana,,Pilson,University of Nebraska,NA,,,USA,
ECOLOGY,2006,822,Diana,,Pilson,University of Nebraska,NA,,,USA,
ECOLOGY,2007,822,Diana,,Pilson,University of Nebraska,NA,,,USA,
ECOLOGY,2008,822,Diana,,Pilson,University of Nebraska,NA,,,USA,
ECOLOGY,2001,3781,William,J,Platt,Louisiana State University,NA,Baton Rouge,LA,USA,
ECOLOGY,2002,3781,William,J,Platt,Louisiana State University,NA,,,USA,
