JOURNAL,YEAR,VOLUME,ISSUE,editor_id,FIRST_NAME,MIDDLE_NAME,LAST_NAME,NAME,TITLE.x,CATEGORY,INST,UNIT,CITY,STATE,COUNTRY,geo.code
JANE,2013,82,1,184,Alex,,Roulin,Alex Roulin,AE,SE,,,,,Switzerland,CHE
JANE,2013,82,1,3698,Volker,,Rudolf,Volker Rudolf,AE,SE,,,,,USA,USA
JANE,2013,82,1,3852,Andy,,Russell,Andy Russell,AE,SE,,,,,UK,GBR
JANE,2013,82,1,349,Brett,,Sandercock,Brett Sandercock,AE,SE,,,,,USA,USA
JANE,2013,82,1,2689,Nathalie,,Seddon,Nathalie Seddon,AE,SE,,,,,UK,GBR
JANE,2013,82,1,1419,Isabel,,Smallegange,Isabel Smallegange,AE,SE,,,,,UK,GBR
JANE,2013,82,1,878,Dan,,Stouffer,Dan Stouffer,AE,SE,,,,,New Zealand,NZL
JANE,2013,82,1,577,Chris,,Thomas,Chris Thomas,AE,SE,,,,,UK,GBR
JANE,2013,82,1,893,Dan,,Tomkins,Dan Tomkins,AE,SE,,,,,New Zealand,NZL
JANE,2013,82,1,1917,Jason,,Tylianakis,Jason Tylianakis,AE,SE,,,,,New Zealand,NZL
JANE,2013,82,1,2587,Martin,,VanDerPol,Martin VanDerPol,AE,SE,,,,,Australia,AUS
JANE,2013,82,1,1138,Frank,Van,Veen,Frank Van Veen,AE,SE,,,,,UK,GBR
JANE,2013,82,1,3493,Simon,,Verhulst,Simon Verhulst,AE,SE,,,,,Netherlands,NLD
JANE,2013,82,1,3946,Tom,,Webb,Tom Webb,AE,SE,,,,,UK,GBR
JANE,2013,82,1,1376,Henri,,Weimerskirch,Henri Weimerskirch,AE,SE,,,,,France,FRA
JANE,2013,82,1,229,Andrew,,White,Andrew White,AE,SE,,,,,UK,GBR
JANE,2013,82,1,2111,Ken,,Wilson,Ken Wilson,EIC,EIC,,,,,UK,GBR
JANE,2013,82,1,379,Ben,,Woodcock,Ben Woodcock,AE,SE,,,,,UK,GBR
JANE,2013,82,1,1276,Guy,,Woodward,Guy Woodward,AE,SE,,,,,UK,GBR
JANE,2013,82,1,1965,Jon,,Wright,Jon Wright,AE,SE,,,,,Norway,NOR
JANE,2013,82,1,2617,Michael,,Wunder,Michael Wunder,AE,SE,,,,,USA,USA
JANE,2014,83,1,3267,Sonia,,Altizer,Sonia Altizer,AE,SE,,,,,USA,USA
JANE,2014,83,1,2754,Priyanga,,Amarasekare,Priyanga Amarasekare,AE,SE,,,,,USA,USA
JANE,2014,83,1,611,Dan,,Ardia,Dan Ardia,AE,SE,,,,,USA,USA
JANE,2014,83,1,3278,Stuart,,Bearhop,Stuart Bearhop,AE,SE,,,,,UK,GBR
JANE,2014,83,1,3279,Spence,,Behmer,Spence Behmer,AE,SE,,,,,USA,USA
JANE,2014,83,1,2305,Mike,,Boots,Mike Boots,EIC,EIC,,,,,UK,GBR
JANE,2014,83,1,2129,Luca,,Borger,Luca Borger,AE,SE,,,,,France,FRA
JANE,2014,83,1,402,Christiaan,,Both,Christiaan Both,AE,SE,,,,,Netherlands,NLD
JANE,2014,83,1,3287,Stan,,Boutin,Stan Boutin,AE,SE,,,,,Canada,CAN
JANE,2014,83,1,403,Corey,,Bradshaw,Corey Bradshaw,AE,SE,,,,,Australia,AUS
JANE,2014,83,1,3292,Simon,,Butler,Simon Butler,AE,SE,,,,,UK,GBR
JANE,2014,83,1,1513,Jean,,Clobert,Jean Clobert,AE,SE,,,,,France,FRA
JANE,2014,83,1,1163,Guarino,,Colli,Guarino Colli,AE,SE,,,,,Brazil,BRA
JANE,2014,83,1,1992,Karl,,Cottenie,Karl Cottenie,AE,SE,,,,,Canada,CAN
JANE,2014,83,1,3306,Sheena,,Cotter,Sheena Cotter,AE,SE,,,,,Ireland,IRL
JANE,2014,83,1,3527,Tim,,Coulson,Tim Coulson,EIC,EIC,,,,,UK,GBR
JANE,2014,83,1,1995,Kim,,Cuddington,Kim Cuddington,AE,SE,,,,,Canada,CAN
JANE,2014,83,1,441,Christophe,,Eizaguirre,Christophe Eizaguirre,AE,SE,,,,,UK,GBR
JANE,2014,83,1,71,Andy,,Fenton,Andy Fenton,AE,SE,,,,,UK,GBR
JANE,2014,83,1,1585,John,,Fryxell,John Fryxell,AE,SE,,,,,Canada,CAN
JANE,2014,83,1,2386,Martin,,Genner,Martin Genner,AE,SE,,,,,UK,GBR
JANE,2014,83,1,83,Andre,,Gilburn,Andre Gilburn,AE,SE,,,,,UK,GBR
JANE,2014,83,1,3938,Simon,,Griffith,Simon Griffith,AE,SE,,,,,Australia,AUS
JANE,2014,83,1,287,Bill,,Gurney,Bill Gurney,AE,SE,,,,,UK,GBR
JANE,2014,83,1,2822,Peter,,Hamback,Peter Hamback,AE,SE,,,,,Sweden,SWE
JANE,2014,83,1,1196,Graeme,,Hays,Graeme Hays,EIC,EIC,,,,,UK,GBR
JANE,2014,83,1,109,Alice,,Hughes,Alice Hughes,AE,SE,,,,,China,CHN
JANE,2014,83,1,2416,Murray,,Humphries,Murray Humphries,AE,SE,,,,,Canada,CAN
JANE,2014,83,1,3103,Rolf,,Ims,Rolf Ims,AE,SE,,,,,Norway,NOR
JANE,2014,83,1,3571,Tom,,Ings,Tom Ings,AE,SE,,,,,UK,GBR
JANE,2014,83,1,1088,Frank,,Johansson,Frank Johansson,AE,SE,,,,,Sweden,SWE
JANE,2014,83,1,3896,James,H,Jones,James H Jones,AE,SE,Stanford University,,,,USA,USA
JANE,2014,83,1,299,Bror,,Jonsson,Bror Jonsson,AE,SE,,,,,Norway,NOR
JANE,2014,83,1,3387,Simon,,Leather,Simon Leather,AE,SE,,,,,UK,GBR
JANE,2014,83,1,3390,Subhash,,Lele,Subhash Lele,AE,SE,,,,,Canada,CAN
JANE,2014,83,1,2040,Kate,,Lessells,Kate Lessells,AE,SE,,,,,Netherlands,NLD
JANE,2014,83,1,3406,Shai,,Meiri,Shai Meiri,AE,SE,,,,,Israel,ISR
JANE,2014,83,1,1407,Ian,,Montgomery,Ian Montgomery,AE,SE,,,,,Ireland,IRL
JANE,2014,83,1,160,Atle,,Mysterud,Atle Mysterud,AE,SE,,,,,Norway,NOR
JANE,2014,83,1,1785,Jonathan,,Newman,Jonathan Newman,AE,SE,,,,,Canada,CAN
JANE,2014,83,1,3175,Ryan,,Norris,Ryan Norris,AE,SE,,,,,Canada,CAN
JANE,2014,83,1,1014,Eoin,,O'Gorman,Eoin O'Gorman,AE,SE,,,,,UK,GBR
JANE,2014,83,1,1116,Fanie,,Pelletier,Fanie Pelletier,AE,SE,,,,,Canada,CAN
JANE,2014,83,1,3438,Stuart,,Piertney,Stuart Piertney,AE,SE,,,,,UK,GBR
JANE,2014,83,1,3442,Stewart,,Plaistow,Stewart Plaistow,AE,SE,,,,,UK,GBR
JANE,2014,83,1,1821,John,,Quinn,John Quinn,AE,SE,,,,,UK,GBR
JANE,2014,83,1,1824,Joseph,,Rasmussen,Joseph Rasmussen,AE,SE,,,,,Canada,CAN
JANE,2014,83,1,184,Alex,,Roulin,Alex Roulin,AE,SE,,,,,Switzerland,CHE
JANE,2014,83,1,3698,Volker,,Rudolf,Volker Rudolf,AE,SE,,,,,USA,USA
JANE,2014,83,1,3852,Andy,,Russell,Andy Russell,AE,SE,,,,,UK,GBR
JANE,2014,83,1,349,Brett,,Sandercock,Brett Sandercock,AE,SE,,,,,USA,USA
JANE,2014,83,1,2689,Nathalie,,Seddon,Nathalie Seddon,AE,SE,,,,,UK,GBR
JANE,2014,83,1,1419,Isabel,,Smallegange,Isabel Smallegange,AE,SE,,,,,UK,GBR
JANE,2014,83,1,878,Dan,,Stouffer,Dan Stouffer,AE,SE,,,,,New Zealand,NZL
JANE,2014,83,1,1917,Jason,,Tylianakis,Jason Tylianakis,AE,SE,,,,,New Zealand,NZL
JANE,2014,83,1,2587,Martin,,VanDerPol,Martin VanDerPol,AE,SE,,,,,Australia,AUS
JANE,2014,83,1,1138,Frank,Van,Veen,Frank Van Veen,AE,SE,,,,,UK,GBR
JANE,2014,83,1,3493,Simon,,Verhulst,Simon Verhulst,AE,SE,,,,,Netherlands,NLD
JANE,2014,83,1,902,Dehua,,Wang,Dehua Wang,AE,SE,,,,,China,CHN
JANE,2014,83,1,3946,Tom,,Webb,Tom Webb,AE,SE,,,,,UK,GBR
JANE,2014,83,1,1376,Henri,,Weimerskirch,Henri Weimerskirch,AE,SE,,,,,France,FRA
JANE,2014,83,1,229,Andrew,,White,Andrew White,AE,SE,,,,,UK,GBR
JANE,2014,83,1,2111,Ken,,Wilson,Ken Wilson,EIC,EIC,,,,,UK,GBR
JANE,2014,83,1,379,Ben,,Woodcock,Ben Woodcock,AE,SE,,,,,UK,GBR
JANE,2014,83,1,2617,Michael,,Wunder,Michael Wunder,AE,SE,,,,,USA,USA
