JOURNAL,YEAR,VOLUME,ISSUE,editor_id,FIRST_NAME,MIDDLE_NAME,LAST_NAME,NAME,TITLE.x,CATEGORY,INST,UNIT,CITY,STATE,COUNTRY,geo.code,NOTES
JECOL,2011,99,1,1496,James,,Cahill,James Cahill,SE,SE,University of Alberta,NA,NA,NA,Canada,CAN,
JECOL,2012,100,1,1496,James,,Cahill,James Cahill,SE,SE,University of Alberta,NA,NA,NA,Canada,CAN,
JECOL,2013,101,1,1496,James,,Cahill,James Cahill,SE,SE,University of Alberta,NA,NA,NA,Canada,CAN,
JECOL,2014,102,1,1496,James,,Cahill,James Cahill,SE,SE,University of Alberta,NA,NA,NA,Canada,CAN,
JECOL,2006,94,1,3466,Susan,,Schwinning,Susan Schwinning,SE,SE,University of Arizona,NA,NA,NA,USA,USA,
JECOL,2010,98,1,1485,Judith,L,Bronstein,Judith L Bronstein,SE,SE,University of Arizona,NA,NA,NA,USA,USA,
JECOL,2011,99,1,1485,Judith,L,Bronstein,Judith L Bronstein,SE,SE,University of Arizona,NA,NA,NA,USA,USA,
JECOL,2012,100,1,1485,Judith,L,Bronstein,Judith L Bronstein,SE,SE,University of Arizona,NA,NA,NA,USA,USA,
JECOL,2014,102,1,2680,Nicole,,Rafferty,Nicole Rafferty,SE,SE,University of Arizona,NA,NA,NA,USA,USA,
JECOL,2005,93,1,1279,Gerhard,,Zotz,Gerhard Zotz,SE,SE,University of Basel,NA,NA,NA,Switzerland,CHE,
JECOL,2006,94,1,1279,Gerhard,,Zotz,Gerhard Zotz,SE,SE,University of Basel,NA,NA,NA,Switzerland,CHE,
JECOL,2005,93,1,2841,Peter,,Jolliffe,Peter Jolliffe,SE,SE,University of British Columbia,NA,NA,NA,Canada,CAN,
JECOL,2005,93,1,3234,Roy,,Turkington,Roy Turkington,SE,SE,University of British Columbia,NA,NA,NA,Canada,CAN,
JECOL,2006,94,1,3234,Roy,,Turkington,Roy Turkington,SE,SE,University of British Columbia,NA,NA,NA,Canada,CAN,
JECOL,2007,95,1,3234,Roy,,Turkington,Roy Turkington,SE,SE,University of British Columbia,NA,NA,NA,Canada,CAN,
JECOL,2008,96,1,3234,Roy,,Turkington,Roy Turkington,SE,SE,University of British Columbia,NA,NA,NA,Canada,CAN,
JECOL,2009,97,1,3234,Roy,,Turkington,Roy Turkington,SE,SE,University of British Columbia,NA,NA,NA,Canada,CAN,
JECOL,2010,98,1,3234,Roy,,Turkington,Roy Turkington,SE,SE,University of British Columbia,NA,NA,NA,Canada,CAN,
JECOL,2011,99,1,3234,Roy,,Turkington,Roy Turkington,SE,SE,University of British Columbia,NA,NA,NA,Canada,CAN,
JECOL,2011,99,1,9,Amy,T,Austin,Amy T Austin,SE,SE,University of Buenos Aires,NA,NA,NA,Argentina,ARG,
JECOL,2012,100,1,9,Amy,T,Austin,Amy T Austin,SE,SE,University of Buenos Aires,NA,NA,NA,Argentina,ARG,
JECOL,2013,101,1,9,Amy,T,Austin,Amy T Austin,SE,SE,University of Buenos Aires,NA,NA,NA,Argentina,ARG,
JECOL,2014,102,1,9,Amy,T,Austin,Amy T Austin,AE,AE,University of Buenos Aires and IFEVA,NA,NA,NA,Argentina,ARG,
JECOL,2011,99,1,655,David,,Coomes,David Coomes,SE,SE,University of Cambridge,NA,NA,NA,UK,GBR,
JECOL,2012,100,1,655,David,,Coomes,David Coomes,SE,SE,University of Cambridge,NA,NA,NA,UK,GBR,
JECOL,2013,101,1,655,David,,Coomes,David Coomes,SE,SE,University of Cambridge,NA,NA,NA,UK,GBR,
JECOL,2014,102,1,655,David,,Coomes,David Coomes,SE,SE,University of Cambridge,NA,NA,NA,UK,GBR,
JECOL,2006,94,1,2579,Matthew,,Turnbull,Matthew Turnbull,SE,SE,University of Canterbury,NA,NA,NA,New Zealand,NZL,
JECOL,2007,95,1,2579,Matthew,,Turnbull,Matthew Turnbull,SE,SE,University of Canterbury,NA,NA,NA,New Zealand,NZL,
JECOL,2008,96,1,2579,Matthew,,Turnbull,Matthew Turnbull,SE,SE,University of Canterbury,NA,NA,NA,New Zealand,NZL,
JECOL,2009,97,1,2579,Matthew,,Turnbull,Matthew Turnbull,SE,SE,University of Canterbury,NA,NA,NA,New Zealand,NZL,
JECOL,2010,98,1,2579,Matthew,,Turnbull,Matthew Turnbull,SE,SE,University of Canterbury,NA,NA,NA,New Zealand,NZL,
JECOL,2011,99,1,2579,Matthew,,Turnbull,Matthew Turnbull,SE,SE,University of Canterbury,NA,NA,NA,New Zealand,NZL,
JECOL,2012,100,1,2579,Matthew,,Turnbull,Matthew Turnbull,SE,SE,University of Canterbury,NA,NA,NA,New Zealand,NZL,
JECOL,2013,101,1,2579,Matthew,,Turnbull,Matthew Turnbull,SE,SE,University of Canterbury,NA,NA,NA,New Zealand,NZL,
JECOL,2014,102,1,2579,Matthew,,Turnbull,Matthew Turnbull,SE,SE,University of Canterbury,NA,NA,NA,New Zealand,NZL,
JECOL,2011,99,1,3850,Andy,,Dyer,Andy Dyer,SE,SE,University of Carolina Aiken,NA,NA,NA,USA,USA,
JECOL,2012,100,1,3850,Andy,,Dyer,Andy Dyer,SE,SE,University of Carolina Aiken,NA,NA,NA,USA,USA,
JECOL,2013,101,1,3850,Andy,,Dyer,Andy Dyer,SE,SE,University of Carolina Aiken,NA,NA,NA,USA,USA,
JECOL,2014,102,1,3849,Andrew,R,Dyer,Andrew R Dyer,SE,SE,University of Carolina Aiken,NA,NA,NA,USA,USA,
JECOL,2007,95,1,50,Anthony,J,Davy,Anthony J Davy,SE,SE,University of East Anglia,NA,NA,NA,UK,GBR,
JECOL,2009,97,1,50,Anthony,J,Davy,Anthony J Davy,SE,SE,University of East Anglia,NA,NA,NA,UK,GBR,
JECOL,2010,98,1,50,Anthony,J,Davy,Anthony J Davy,SE,SE,University of East Anglia,NA,NA,NA,UK,GBR,
JECOL,2011,99,1,50,Anthony,J,Davy,Anthony J Davy,SE,SE,University of East Anglia,NA,NA,NA,UK,GBR,
JECOL,2012,100,1,50,Anthony,J,Davy,Anthony J Davy,SE,SE,University of East Anglia,NA,NA,NA,UK,GBR,
JECOL,2013,101,1,50,Anthony,J,Davy,Anthony J Davy,SE,SE,University of East Anglia,NA,NA,NA,UK,GBR,
JECOL,2014,102,1,50,Anthony,J,Davy,Anthony J Davy,SE,SE,University of East Anglia,NA,NA,NA,UK,GBR,
JECOL,2005,93,1,2526,Michael,CF,Proctor,Michael CF Proctor,SE,SE,University of Exeter,NA,NA,NA,UK,GBR,
JECOL,2006,94,1,2526,Michael,CF,Proctor,Michael CF Proctor,SE,SE,University of Exeter,NA,NA,NA,UK,GBR,
JECOL,2007,95,1,2526,Michael,CF,Proctor,Michael CF Proctor,SE,SE,University of Exeter,NA,NA,NA,UK,GBR,
JECOL,2008,96,1,2526,Michael,CF,Proctor,Michael CF Proctor,SE,SE,University of Exeter,NA,NA,NA,UK,GBR,
JECOL,2009,97,1,2526,Michael,CF,Proctor,Michael CF Proctor,SE,SE,University of Exeter,NA,NA,NA,UK,GBR,
JECOL,2009,97,1,880,David,,Streeter,David Streeter,SE,SE,University of Exeter,NA,NA,NA,UK,GBR,
JECOL,2010,98,1,2526,Michael,CF,Proctor,Michael CF Proctor,SE,SE,University of Exeter,NA,NA,NA,UK,GBR,
JECOL,2011,99,1,2526,Michael,CF,Proctor,Michael CF Proctor,SE,SE,University of Exeter,NA,NA,NA,UK,GBR,
JECOL,2012,100,1,2526,Michael,CF,Proctor,Michael CF Proctor,SE,SE,University of Exeter,NA,NA,NA,UK,GBR,
JECOL,2013,101,1,2526,Michael,CF,Proctor,Michael CF Proctor,SE,SE,University of Exeter,NA,NA,NA,UK,GBR,
JECOL,2014,102,1,2526,Michael,CF,Proctor,Michael CF Proctor,SE,SE,University of Exeter,NA,NA,NA,UK,GBR,
JECOL,2011,99,1,357,Brian,,Silliman,Brian Silliman,SE,SE,University of Florida,NA,NA,NA,USA,USA,
JECOL,2012,100,1,357,Brian,,Silliman,Brian Silliman,SE,SE,University of Florida,NA,NA,NA,USA,USA,
JECOL,2013,101,1,357,Brian,,Silliman,Brian Silliman,SE,SE,University of Florida,NA,NA,NA,USA,USA,
JECOL,2014,102,1,357,Brian,,Silliman,Brian Silliman,SE,SE,University of Florida,NA,NA,NA,USA,USA,
JECOL,2012,100,1,2707,Nina,,Wurzburger,Nina Wurzburger,SE,SE,University of Georgia,NA,NA,NA,USA,USA,
JECOL,2013,101,1,3219,Richard,P,Shefferson,Richard P Shefferson,SE,SE,University of Georgia,NA,NA,NA,USA,USA,
JECOL,2013,101,1,2707,Nina,,Wurzburger,Nina Wurzburger,SE,SE,University of Georgia,NA,NA,NA,USA,USA,
JECOL,2014,102,1,3219,Richard,P,Shefferson,Richard P Shefferson,SE,SE,University of Georgia,NA,NA,NA,USA,USA,
JECOL,2014,102,1,2707,Nina,,Wurzburger,Nina Wurzburger,SE,SE,University of Georgia,NA,NA,NA,USA,USA,
JECOL,2006,94,1,1785,Jonathan,A,Newman,Jonathan A Newman,SE,SE,University of Guelph,NA,NA,NA,Canada,CAN,
JECOL,2007,95,1,1785,Jonathan,A,Newman,Jonathan A Newman,SE,SE,University of Guelph,NA,NA,NA,Canada,CAN,
JECOL,2008,96,1,1785,Jonathan,A,Newman,Jonathan A Newman,SE,SE,University of Guelph,NA,NA,NA,Canada,CAN,
JECOL,2010,98,1,1785,Jonathan,A,Newman,Jonathan A Newman,SE,SE,University of Guelph,NA,NA,NA,Canada,CAN,
JECOL,2011,99,1,1785,Jonathan,A,Newman,Jonathan A Newman,SE,SE,University of Guelph,NA,NA,NA,Canada,CAN,
JECOL,2012,100,1,1785,Jonathan,A,Newman,Jonathan A Newman,SE,SE,University of Guelph,NA,NA,NA,Canada,CAN,
JECOL,2013,101,1,1785,Jonathan,A,Newman,Jonathan A Newman,SE,SE,University of Guelph,NA,NA,NA,Canada,CAN,
JECOL,2014,102,1,141,Andrew,,MacDougall,Andrew MacDougall,SE,SE,University of Guelph,NA,NA,NA,Canada,CAN,
JECOL,2014,102,1,1785,Jonathan,A,Newman,Jonathan A Newman,SE,SE,University of Guelph,NA,NA,NA,Canada,CAN,
JECOL,2008,96,1,267,Bettina,,Engelbrecht,Bettina Engelbrecht,SE,SE,University of Kaiserslautern,NA,NA,NA,Germany,DEU,
JECOL,2009,97,1,267,Bettina,,Engelbrecht,Bettina Engelbrecht,SE,SE,University of Kaiserslautern,NA,NA,NA,Germany,DEU,
JECOL,2007,95,1,273,Bryan,,Foster,Bryan Foster,SE,SE,University of Kansas,NA,NA,NA,USA,USA,
JECOL,2008,96,1,273,Bryan,,Foster,Bryan Foster,SE,SE,University of Kansas,NA,NA,NA,USA,USA,
JECOL,2009,97,1,273,Bryan,,Foster,Bryan Foster,SE,SE,University of Kansas,NA,NA,NA,USA,USA,
JECOL,2005,93,1,2977,Richard,D,Bardgett,Richard D Bardgett,SE,SE,University of Lancaster,NA,NA,NA,UK,GBR,
JECOL,2006,94,1,2977,Richard,D,Bardgett,Richard D Bardgett,SE,SE,University of Lancaster,NA,NA,NA,UK,GBR,
JECOL,2008,96,1,1318,Hans,,Jacquemyn,Hans Jacquemyn,SE,SE,University of Leuven,NA,NA,NA,Belgium,BEL,
JECOL,2011,99,1,1318,Hans,,Jacquemyn,Hans Jacquemyn,SE,SE,University of Leuven,NA,NA,NA,Belgium,BEL,
JECOL,2012,100,1,1318,Hans,,Jacquemyn,Hans Jacquemyn,SE,SE,University of Leuven,NA,NA,NA,Belgium,BEL,
JECOL,2013,101,1,1318,Hans,,Jacquemyn,Hans Jacquemyn,SE,SE,University of Leuven,NA,NA,NA,Belgium,BEL,
JECOL,2014,102,1,1318,Hans,,Jacquemyn,Hans Jacquemyn,SE,SE,University of Leuven,NA,NA,NA,Belgium,BEL,
JECOL,2010,98,1,1318,Hans,,Jacquemyn,Hans Jacquemyn,SE,SE,University of Leuvenn,NA,NA,NA,Belgium,BEL,
JECOL,2008,96,1,2994,Richard,,Bradshaw,Richard Bradshaw,SE,SE,University of Liverpool,NA,NA,NA,UK,GBR,
JECOL,2009,97,1,2994,Richard,,Bradshaw,Richard Bradshaw,AE,AE,University of Liverpool,NA,NA,NA,UK,GBR,
JECOL,2009,97,1,2994,Richard,,Bradshaw,Richard Bradshaw,SE,SE,University of Liverpool,NA,NA,NA,UK,GBR,
JECOL,2010,98,1,2994,Richard,,Bradshaw,Richard Bradshaw,SE,SE,University of Liverpool,NA,NA,NA,UK,GBR,
JECOL,2010,98,1,2994,Richard,,Bradshaw,Richard Bradshaw,AE,AE,University of Liverpool,NA,NA,NA,UK,GBR,
JECOL,2011,99,1,2994,Richard,,Bradshaw,Richard Bradshaw,AE,AE,University of Liverpool,NA,NA,NA,UK,GBR,
JECOL,2011,99,1,2994,Richard,,Bradshaw,Richard Bradshaw,SE,SE,University of Liverpool,NA,NA,NA,UK,GBR,
JECOL,2014,102,1,2977,Richard,D,Bardgett,Richard D Bardgett,AE,AE,University of Manchester,NA,NA,NA,UK,GBR,
JECOL,2006,94,1,2753,Peter,,Alpert,Peter Alpert,SE,SE,University of Massachusetts,NA,NA,NA,USA,USA,
JECOL,2008,96,1,2753,Peter,,Alpert,Peter Alpert,SE,SE,University of Massachusetts,NA,NA,NA,USA,USA,
JECOL,2009,97,1,2753,Peter,,Alpert,Peter Alpert,SE,SE,University of Massachusetts,NA,NA,NA,USA,USA,
JECOL,2010,98,1,2753,Peter,,Alpert,Peter Alpert,SE,SE,University of Massachusetts,NA,NA,NA,USA,USA,
JECOL,2011,99,1,2753,Peter,,Alpert,Peter Alpert,SE,SE,University of Massachusetts,NA,NA,NA,USA,USA,
JECOL,2012,100,1,2753,Peter,,Alpert,Peter Alpert,SE,SE,University of Massachusetts,NA,NA,NA,USA,USA,
JECOL,2013,101,1,2753,Peter,,Alpert,Peter Alpert,SE,SE,University of Massachusetts,NA,NA,NA,USA,USA,
JECOL,2014,102,1,2753,Peter,,Alpert,Peter Alpert,SE,SE,University of Massachusetts,NA,NA,NA,USA,USA,
JECOL,2012,100,1,2945,Peter,,Vesk,Peter Vesk,SE,SE,University of Melbourne,NA,NA,NA,Australia,AUS,
JECOL,2013,101,1,2945,Peter,,Vesk,Peter Vesk,SE,SE,University of Melbourne,NA,NA,NA,Australia,AUS,
JECOL,2014,102,1,2945,Peter,,Vesk,Peter Vesk,SE,SE,University of Melbourne,NA,NA,NA,Australia,AUS,
JECOL,2005,93,1,3009,Ragan,M,Callaway,Ragan M Callaway,SE,SE,University of Montana,NA,NA,NA,USA,USA,
JECOL,2006,94,1,3009,Ragan,M,Callaway,Ragan M Callaway,SE,SE,University of Montana,NA,NA,NA,USA,USA,
JECOL,2007,95,1,3009,Ragan,M,Callaway,Ragan M Callaway,SE,SE,University of Montana,NA,NA,NA,USA,USA,
JECOL,2008,96,1,3009,Ragan,M,Callaway,Ragan M Callaway,SE,SE,University of Montana,NA,NA,NA,USA,USA,
JECOL,2009,97,1,3009,Ragan,M,Callaway,Ragan M Callaway,SE,SE,University of Montana,NA,NA,NA,USA,USA,
JECOL,2010,98,1,3009,Ragan,M,Callaway,Ragan M Callaway,SE,SE,University of Montana,NA,NA,NA,USA,USA,
JECOL,2011,99,1,3009,Ragan,M,Callaway,Ragan M Callaway,SE,SE,University of Montana,NA,NA,NA,USA,USA,
JECOL,2013,101,1,3009,Ragan,M,Callaway,Ragan M Callaway,SE,SE,University of Montana,NA,NA,NA,USA,USA,
JECOL,2014,102,1,3009,Ragan,M,Callaway,Ragan M Callaway,SE,SE,University of Montana,NA,NA,NA,USA,USA,
JECOL,2012,100,1,3009,Ragan,M,Callaway,Ragan M Callaway,SE,SE,University of Montanna,NA,NA,NA,USA,USA,
JECOL,2005,93,1,3302,Scott,,Collins,Scott Collins,SE,SE,University of New Mexico,NA,NA,NA,USA,USA,
JECOL,2006,94,1,3302,Scott,,Collins,Scott Collins,SE,SE,University of New Mexico,NA,NA,NA,USA,USA,
JECOL,2007,95,1,3302,Scott,,Collins,Scott Collins,SE,SE,University of New Mexico,NA,NA,NA,USA,USA,
JECOL,2008,96,1,3302,Scott,,Collins,Scott Collins,SE,SE,University of New Mexico,NA,NA,NA,USA,USA,
JECOL,2005,93,1,2751,Paul,,Adam,Paul Adam,SE,SE,University of New South Wales,NA,NA,NA,Australia,AUS,
JECOL,2008,96,1,155,Angela,,Moles,Angela Moles,SE,SE,University of New South Wales,NA,NA,NA,Australia,AUS,
JECOL,2009,97,1,155,Angela,,Moles,Angela Moles,SE,SE,University of New South Wales,NA,NA,NA,Australia,AUS,
JECOL,2010,98,1,155,Angela,,Moles,Angela Moles,SE,SE,University of New South Wales,NA,NA,NA,Australia,AUS,
JECOL,2011,99,1,155,Angela,,Moles,Angela Moles,SE,SE,University of New South Wales,NA,NA,NA,Australia,AUS,
JECOL,2012,100,1,155,Angela,,Moles,Angela Moles,SE,SE,University of New South Wales,NA,NA,NA,Australia,AUS,
JECOL,2014,102,1,3285,Stephen,P,Bonser,Stephen P Bonser,SE,SE,University of New South Wales,NA,NA,NA,Australia,AUS,
JECOL,2009,97,1,3285,Stephen,P,Bonser,Stephen P Bonser,AE,AE,University of New South Wales,NA,NA,NA,USA,USA,
JECOL,2010,98,1,3285,Stephen,P,Bonser,Stephen P Bonser,AE,AE,University of New South Wales,NA,NA,NA,USA,USA,
JECOL,2011,99,1,3285,Stephen,P,Bonser,Stephen P Bonser,AE,AE,University of New South Wales,NA,NA,NA,USA,USA,
JECOL,2012,100,1,3285,Stephen,P,Bonser,Stephen P Bonser,AE,AE,University of New South Wales,NA,NA,NA,USA,USA,
JECOL,2013,101,1,3285,Stephen,P,Bonser,Stephen P Bonser,AE,AE,University of New South Wales,NA,NA,NA,USA,USA,
JECOL,2014,102,1,1279,Gerhard,,Zotz,Gerhard Zotz,SE,SE,University of Oldenburg,NA,NA,NA,Germany,DEU,
JECOL,2007,95,1,1279,Gerhard,,Zotz,Gerhard Zotz,SE,SE,University of Oldenburg,NA,NA,NA,Switzerland,CHE,
JECOL,2008,96,1,1279,Gerhard,,Zotz,Gerhard Zotz,SE,SE,University of Oldenburg,NA,NA,NA,Switzerland,CHE,
JECOL,2009,97,1,1279,Gerhard,,Zotz,Gerhard Zotz,SE,SE,University of Oldenburg,NA,NA,NA,Switzerland,CHE,
JECOL,2010,98,1,1279,Gerhard,,Zotz,Gerhard Zotz,SE,SE,University of Oldenburg,NA,NA,NA,Switzerland,CHE,
JECOL,2011,99,1,1279,Gerhard,,Zotz,Gerhard Zotz,SE,SE,University of Oldenburg,NA,NA,NA,Switzerland,CHE,
JECOL,2012,100,1,1279,Gerhard,,Zotz,Gerhard Zotz,SE,SE,University of Oldenburg,NA,NA,NA,Switzerland,CHE,
JECOL,2007,95,1,1798,John,,Pannell,John Pannell,SE,SE,University of Oxford,NA,NA,NA,UK,GBR,
JECOL,2008,96,1,1798,John,,Pannell,John Pannell,SE,SE,University of Oxford,NA,NA,NA,UK,GBR,
JECOL,2009,97,1,1798,John,,Pannell,John Pannell,SE,SE,University of Oxford,NA,NA,NA,UK,GBR,
JECOL,2011,99,1,3210,Roberto,,Salguero-Gomez,Roberto Salguero-Gomez,SE,SE,University of Pennsylvania,NA,NA,NA,Australia,AUS,
JECOL,2014,102,1,3723,Walter,P,Carson,Walter P Carson,SE,SE,University of Pittsburg,NA,NA,NA,USA,USA,
JECOL,2014,102,1,3829,Yvonne,,Buckley,Yvonne Buckley,SE,SE,University of Queensland,NA,NA,NA,Australia,AUS,
JECOL,2014,102,1,3210,Roberto,,Salguero-Gomez,Roberto Salguero-Gomez,SE,SE,University of Queensland,NA,NA,NA,Australia,AUS,
JECOL,2005,93,1,3504,Scott,D,Wilson,Scott D Wilson,SE,SE,University of Regina,NA,NA,NA,Canada,CAN,
JECOL,2006,94,1,3504,Scott,D,Wilson,Scott D Wilson,SE,SE,University of Regina,NA,NA,NA,Canada,CAN,
JECOL,2007,95,1,3504,Scott,D,Wilson,Scott D Wilson,SE,SE,University of Regina,NA,NA,NA,Canada,CAN,
JECOL,2008,96,1,3504,Scott,D,Wilson,Scott D Wilson,SE,SE,University of Regina,NA,NA,NA,Canada,CAN,
JECOL,2009,97,1,3504,Scott,D,Wilson,Scott D Wilson,SE,SE,University of Regina,NA,NA,NA,Canada,CAN,
JECOL,2010,98,1,3504,Scott,D,Wilson,Scott D Wilson,SE,SE,University of Regina,NA,NA,NA,Canada,CAN,
JECOL,2011,99,1,3504,Scott,D,Wilson,Scott D Wilson,SE,SE,University of Regina,NA,NA,NA,Canada,CAN,
JECOL,2012,100,1,3504,Scott,D,Wilson,Scott D Wilson,SE,SE,University of Regina,NA,NA,NA,Canada,CAN,
JECOL,2013,101,1,3504,Scott,D,Wilson,Scott D Wilson,SE,SE,University of Regina,NA,NA,NA,Canada,CAN,
JECOL,2014,102,1,3504,Scott,D,Wilson,Scott D Wilson,SE,SE,University of Regina,NA,NA,NA,Canada,CAN,
JECOL,2007,95,1,1101,Fernando,,Maestre,Fernando Maestre,SE,SE,University of Rey Juan Carlos,NA,NA,NA,Spain,ESP,
JECOL,2008,96,1,1101,Fernando,,Maestre,Fernando Maestre,SE,SE,University of Rey Juan Carlos,NA,NA,NA,Spain,ESP,
JECOL,2009,97,1,1101,Fernando,,Maestre,Fernando Maestre,SE,SE,University of Rey Juan Carlos,NA,NA,NA,Spain,ESP,
JECOL,2010,98,1,1101,Fernando,,Maestre,Fernando Maestre,SE,SE,University of Rey Juan Carlos,NA,NA,NA,Spain,ESP,
JECOL,2011,99,1,1101,Fernando,,Maestre,Fernando Maestre,SE,SE,University of Rey Juan Carlos,NA,NA,NA,Spain,ESP,
JECOL,2005,93,1,1704,John,A,Lee,John A Lee,SE,SE,University of Sheffield,NA,NA,NA,UK,GBR,
JECOL,2005,93,1,542,Colin,,Osborne,Colin Osborne,SE,SE,University of Sheffield,NA,NA,NA,UK,GBR,
JECOL,2005,93,1,2524,Malcolm,C,Press,Malcolm C Press,AE,AE,University of Sheffield,NA,NA,NA,UK,GBR,
JECOL,2005,93,1,230,Arthur,J,Willis,Arthur J Willis,SE,SE,University of Sheffield,NA,NA,NA,UK,GBR,
JECOL,2006,94,1,1704,John,A,Lee,John A Lee,SE,SE,University of Sheffield,NA,NA,NA,UK,GBR,
JECOL,2006,94,1,542,Colin,,Osborne,Colin Osborne,SE,SE,University of Sheffield,NA,NA,NA,UK,GBR,
JECOL,2006,94,1,2524,Malcolm,C,Press,Malcolm C Press,AE,AE,University of Sheffield,NA,NA,NA,UK,GBR,
JECOL,2006,94,1,230,Arthur,J,Willis,Arthur J Willis,SE,SE,University of Sheffield,NA,NA,NA,UK,GBR,
JECOL,2007,95,1,1704,John,A,Lee,John A Lee,SE,SE,University of Sheffield,NA,NA,NA,UK,GBR,
JECOL,2008,96,1,1704,John,A,Lee,John A Lee,SE,SE,University of Sheffield,NA,NA,NA,UK,GBR,
JECOL,2010,98,1,1704,John,A,Lee,John A Lee,SE,SE,University of Sheffield,NA,NA,NA,UK,GBR,
JECOL,2011,99,1,1704,John,A,Lee,John A Lee,SE,SE,University of Sheffield,NA,NA,NA,UK,GBR,
JECOL,2011,99,1,2534,Mark,,Rees,Mark Rees,AE,AE,University of Sheffield,NA,NA,NA,UK,GBR,
JECOL,2012,100,1,1704,John,A,Lee,John A Lee,SE,SE,University of Sheffield,NA,NA,NA,UK,GBR,
JECOL,2013,101,1,1704,John,A,Lee,John A Lee,SE,SE,University of Sheffield,NA,NA,NA,UK,GBR,
JECOL,2013,101,1,2534,Mark,,Rees,Mark Rees,AE,AE,University of Sheffield,NA,NA,NA,UK,GBR,
JECOL,2014,102,1,1704,John,,Lee,John Lee,SE,SE,University of Sheffield,NA,NA,NA,UK,GBR,
JECOL,2014,102,1,2534,Mark,,Rees,Mark Rees,AE,AE,University of Sheffield,NA,NA,NA,UK,GBR,
JECOL,2008,96,1,2583,Michael,B,Usher,Michael B Usher,SE,SE,University of Stirling,NA,NA,NA,UK,GBR,
JECOL,2009,97,1,2583,Michael,B,Usher,Michael B Usher,SE,SE,University of Stirling,NA,NA,NA,UK,GBR,
JECOL,2010,98,1,2583,Michael,B,Usher,Michael B Usher,SE,SE,University of Stirling,NA,NA,NA,UK,GBR,
JECOL,2013,101,1,2583,Michael,B,Usher,Michael B Usher,SE,SE,University of Stirling,NA,NA,NA,UK,GBR,
JECOL,2014,102,1,2583,Michael,B,Usher,Michael B Usher,SE,SE,University of Stirling,NA,NA,NA,UK,GBR,
JECOL,2012,100,1,2583,Michael,B,Usher,Michael B Usher,SE,SE,University of Stirlinng,NA,NA,NA,UK,GBR,
JECOL,2003,91,1,2419,Michael,J,Hutchings,Michael J Hutchings,AE,AE,University of Sussex,NA,NA,NA,UK,GBR,
JECOL,2005,93,1,3353,Sue,E,Hartley,Sue E Hartley,SE,SE,University of Sussex,NA,NA,NA,UK,GBR,
JECOL,2005,93,1,880,David,,Streeter,David Streeter,SE,SE,University of Sussex,NA,NA,NA,UK,GBR,
JECOL,2006,94,1,3353,Sue,E,Hartley,Sue E Hartley,SE,SE,University of Sussex,NA,NA,NA,UK,GBR,
JECOL,2006,94,1,2419,Michael,J,Hutchings,Michael J Hutchings,EIC,EIC,University of Sussex,NA,NA,NA,UK,GBR,
JECOL,2006,94,1,880,David,,Streeter,David Streeter,SE,SE,University of Sussex,NA,NA,NA,UK,GBR,
JECOL,2007,95,1,2419,Michael,J,Hutchings,Michael J Hutchings,EIC,EIC,University of Sussex,NA,NA,NA,UK,GBR,
JECOL,2007,95,1,880,David,,Streeter,David Streeter,SE,SE,University of Sussex,NA,NA,NA,UK,GBR,
JECOL,2008,96,1,2419,Michael,J,Hutchings,Michael J Hutchings,EIC,EIC,University of Sussex,NA,NA,NA,UK,GBR,
JECOL,2008,96,1,1106,Fergus,,Massey,Fergus Massey,SE,SE,University of Sussex,NA,NA,NA,UK,GBR,
JECOL,2008,96,1,880,David,,Streeter,David Streeter,SE,SE,University of Sussex,NA,NA,NA,UK,GBR,
JECOL,2009,97,1,2419,Michael,J,Hutchings,Michael J Hutchings,EIC,EIC,University of Sussex,NA,NA,NA,UK,GBR,
JECOL,2010,98,1,2419,Michael,J,Hutchings,Michael J Hutchings,EIC,EIC,University of Sussex,NA,NA,NA,UK,GBR,
JECOL,2010,98,1,880,David,,Streeter,David Streeter,SE,SE,University of Sussex,NA,NA,NA,UK,GBR,
JECOL,2011,99,1,2419,Michael,J,Hutchings,Michael J Hutchings,EIC,EIC,University of Sussex,NA,NA,NA,UK,GBR,
JECOL,2011,99,1,880,David,,Streeter,David Streeter,SE,SE,University of Sussex,NA,NA,NA,UK,GBR,
JECOL,2012,100,1,2419,Michael,J,Hutchings,Michael J Hutchings,EIC,EIC,University of Sussex,NA,NA,NA,UK,GBR,
JECOL,2012,100,1,880,David,,Streeter,David Streeter,SE,SE,University of Sussex,NA,NA,NA,UK,GBR,
JECOL,2013,101,1,880,David,,Streeter,David Streeter,SE,SE,University of Sussex,NA,NA,NA,UK,GBR,
JECOL,2014,102,1,880,David,,Streeter,David Streeter,SE,SE,University of Sussex,NA,NA,NA,UK,GBR,
JECOL,2010,98,1,2558,Marina,,Semchenko,Marina Semchenko,SE,SE,University of Tartu,NA,NA,NA,Estonia,EST,
JECOL,2011,99,1,2558,Marina,,Semchenko,Marina Semchenko,SE,SE,University of Tartu,NA,NA,NA,Estonia,EST,
JECOL,2012,100,1,2558,Marina,,Semchenko,Marina Semchenko,SE,SE,University of Tartu,NA,NA,NA,Estonia,EST,
JECOL,2013,101,1,2558,Marina,,Semchenko,Marina Semchenko,SE,SE,University of Tartu,NA,NA,NA,Estonia,EST,
