JOURNAL,YEAR,VOLUME,ISSUE,editor_id,FIRST_NAME,MIDDLE_NAME,LAST_NAME,NAME,TITLE.x,CATEGORY,INST,UNIT,CITY,STATE,COUNTRY,geo.code
BITR,2009,41,1,271,Bryan,,Finegan,Bryan Finegan,SE,SE,CATIE Center for Tropical Agricultural Research and Education,,,,Costa Rica,CRI
BITR,2010,42,1,271,Bryan,,Finegan,Bryan Finegan,SE,SE,CATIE Center for Tropical Agricultural Research and Education,,,,Costa Rica,CRI
BITR,2011,43,1,271,Bryan,,Finegan,Bryan Finegan,SE,SE,CATIE Center for Tropical Agricultural Research and Education,,,,Costa Rica,CRI
BITR,2012,44,1,271,Bryan,,Finegan,Bryan Finegan,SE,SE,CATIE Center for Tropical Agricultural Research and Education,,,,Costa Rica,CRI
BITR,2013,45,1,271,Bryan,,Finegan,Bryan Finegan,SE,SE,CATIE Center for Tropical Agricultural Research and Education,,,,Costa Rica,CRI
BITR,2014,46,1,271,Bryan,,Finegan,Bryan Finegan,AE,AE,CATIE Center for Tropical Agricultural Research and Education,,,,Costa Rica,CRI
BITR,2014,46,1,271,Bryan,,Finegan,Bryan Finegan,EB,SE,CATIE Center for Tropical Agricultural Research and Education,,,,Costa Rica,CRI
BITR,2009,41,1,692,Donald,,Franklin,Donald Franklin,SE,SE,Charles Darwin University Darwin,,,,Australia,AUS
BITR,2010,42,1,692,Donald,,Franklin,Donald Franklin,SE,SE,Charles Darwin University Darwin,,,,Australia,AUS
BITR,2011,43,1,692,Donald,,Franklin,Donald Franklin,SE,SE,Charles Darwin University Darwin,,,,Australia,AUS
BITR,2012,44,1,692,Donald,,Franklin,Donald Franklin,SE,SE,Charles Darwin University Darwin,,,,Australia,AUS
BITR,2013,45,1,692,Donald,,Franklin,Donald Franklin,SE,SE,Charles Darwin University Darwin,,,,Australia,AUS
BITR,2014,46,1,692,Donald,,Franklin,Donald Franklin,EB,SE,Charles Darwin University Darwin,,,,Australia,AUS
BITR,2005,37,1,2391,Manuel,,Guariguata,Manuel Guariguata,SE,SE,CIFOR,,,,Indonesia,IDN
BITR,2006,38,1,2391,Manuel,,Guariguata,Manuel Guariguata,SE,SE,CIFOR,,,,Indonesia,IDN
BITR,2007,39,1,2391,Manuel,,Guariguata,Manuel Guariguata,SE,SE,CIFOR,,,,Indonesia,IDN
BITR,2012,44,1,3311,Saara,,Dewalt,Saara Dewalt,SE,SE,Clemson University,Biological Sciences,,,USA,USA
BITR,2013,45,1,3311,Saara,,Dewalt,Saara Dewalt,SE,SE,Clemson University,Biological Sciences,,,USA,USA
BITR,2014,46,1,3312,Saara,,DeWalt,Saara DeWalt,EB,SE,Clemson University,Biological Sciences,,,USA,USA
BITR,1998,30,1,46,Alan,,Covich,Alan Covich,SE,SE,Colorado State University,,,,USA,USA
BITR,1999,31,1,46,Alan,,Covich,Alan Covich,SE,SE,Colorado State University,,,,USA,USA
BITR,2000,32,1,46,Alan,,Covich,Alan Covich,SE,SE,Colorado State University,,,,USA,USA
BITR,2012,44,1,2582,Maria,,Uriarte,Maria Uriarte,SE,SE,Columbia Universily,,,,USA,USA
BITR,2013,45,1,2582,Maria,,Uriarte,Maria Uriarte,SE,SE,Columbia Universily,,,,USA,USA
BITR,2014,46,1,2582,Maria,,Uriarte,Maria Uriarte,EB,SE,Columbia Universily,,,,USA,USA
BITR,2005,37,1,911,David,,Westcott,David Westcott,SE,SE,Commonwealth Scientific and Industrial Research Organisation (CSIRO),,,,Australia,AUS
BITR,2006,38,1,911,David,,Westcott,David Westcott,SE,SE,Commonwealth Scientific and Industrial Research Organisation (CSIRO),,,,Australia,AUS
BITR,2007,39,1,911,David,,Westcott,David Westcott,SE,SE,Commonwealth Scientific and Industrial Research Organisation (CSIRO),,,,Australia,AUS
BITR,2008,40,1,911,David,,Westcott,David Westcott,SE,SE,Commonwealth Scientific and Industrial Research Organisation (CSIRO),,,,Australia,AUS
BITR,2009,41,1,911,David,,Westcott,David Westcott,SE,SE,Commonwealth Scientific and Industrial Research Organisation (CSIRO),,,,Australia,AUS
BITR,2010,42,1,911,David,,Westcott,David Westcott,SE,SE,Commonwealth Scientific and Industrial Research Organisation (CSIRO),,,,Australia,AUS
BITR,2011,43,1,911,David,,Westcott,David Westcott,SE,SE,Commonwealth Scientific and Industrial Research Organisation (CSIRO),,,,Australia,AUS
BITR,2012,44,1,1094,Frederieke,,Kroon,Frederieke Kroon,SE,SE,Commonwealth Scientific and Industrial Research Organisation (CSIRO),,,,Australia,AUS
BITR,2012,44,1,911,David,,Westcott,David Westcott,SE,SE,Commonwealth Scientific and Industrial Research Organisation (CSIRO),,,,Australia,AUS
BITR,1998,30,1,1576,John,ED,Fox,John ED Fox,SE,SE,Curtin University of Technology,,,,Australia,AUS
BITR,1999,31,1,1576,John,ED,Fox,John ED Fox,SE,SE,Curtin University of Technology,,,,Australia,AUS
BITR,2005,37,1,3692,Vojtech,,Novotny,Vojtech Novotny,SE,SE,Czech Academy of Sciences,,,,Czech Republic,CZE
BITR,2006,38,1,3692,Vojtech,,Novotny,Vojtech Novotny,SE,SE,Czech Academy of Sciences,,,,Czech Republic,CZE
BITR,2007,39,1,3692,Vojtech,,Novotny,Vojtech Novotny,SE,SE,Czech Academy of Sciences,,,,Czech Republic,CZE
BITR,2008,40,1,3692,Vojtech,,Novotny,Vojtech Novotny,SE,SE,Czech Academy of Sciences,,,,Czech Republic,CZE
BITR,2009,41,1,3692,Vojtech,,Novotny,Vojtech Novotny,SE,SE,Czech Academy of Sciences,,,,Czech Republic,CZE
BITR,2010,42,1,3692,Vojtech,,Novotny,Vojtech Novotny,SE,SE,Czech Academy of Sciences,,,,Czech Republic,CZE
BITR,2011,43,1,3692,Vojtech,,Novotny,Vojtech Novotny,SE,SE,Czech Academy of Sciences,,,,Czech Republic,CZE
BITR,2014,46,1,3692,Vojtech,,Novotny,Vojtech Novotny,EB,SE,Czech Academy of Sciences,,,,Czech Republic,CZE
BITR,2004,36,1,2107,Kevina,,Vulinec,Kevina Vulinec,SE,SE,Delaware State University,,,,USA,USA
BITR,2005,37,1,2107,Kevina,,Vulinec,Kevina Vulinec,SE,SE,Delaware State University,,,,USA,USA
BITR,2006,38,1,2107,Kevina,,Vulinec,Kevina Vulinec,SE,SE,Delaware State University,,,,USA,USA
BITR,2007,39,1,2107,Kevina,,Vulinec,Kevina Vulinec,SE,SE,Delaware State University,,,,USA,USA
BITR,2008,40,1,2107,Kevina,,Vulinec,Kevina Vulinec,SE,SE,Delaware State University,,,,USA,USA
BITR,1969,1,1,1809,James,A,Peters,James A Peters,AE,AE,Division of Reptiles and Amphibians Smithsonian Institute Washington DC,,,,USA,USA
BITR,1999,31,1,480,Carlos,M,Herrera,Carlos M Herrera,SE,SE,Estacion Biologica Donana,,,,Spain,ESP
BITR,2000,32,1,480,Carlos,M,Herrera,Carlos M Herrera,SE,SE,Estacion Biologica Donana,,,,Spain,ESP
BITR,2001,33,1,480,Carlos,M,Herrera,Carlos M Herrera,SE,SE,Estacion Biologica Donana,,,,Spain,ESP
BITR,2005,37,1,1594,Jaboury,,Ghazoul,Jaboury Ghazoul,SE,SE,ETH Zurich,lnstitute of Terrestrial Ecosystems,,,Switzerland,CHE
BITR,2006,38,1,1594,Jaboury,,Ghazoul,Jaboury Ghazoul,SE,SE,ETH Zurich,lnstitute of Terrestrial Ecosystems,,,Switzerland,CHE
BITR,2007,39,1,1594,Jaboury,,Ghazoul,Jaboury Ghazoul,EIC,EIC,ETH Zurich,lnstitute of Terrestrial Ecosystems,,,Switzerland,CHE
BITR,2008,40,1,1594,Jaboury,,Ghazoul,Jaboury Ghazoul,EIC,EIC,ETH Zurich,lnstitute of Terrestrial Ecosystems,,,Switzerland,CHE
BITR,2009,41,1,1594,Jaboury,,Ghazoul,Jaboury Ghazoul,EIC,EIC,ETH Zurich,lnstitute of Terrestrial Ecosystems,,,Switzerland,CHE
BITR,2010,42,1,1594,Jaboury,,Ghazoul,Jaboury Ghazoul,EIC,EIC,ETH Zurich,lnstitute of Terrestrial Ecosystems,,,Switzerland,CHE
BITR,2010,42,1,2188,Lian,Pin,Koh,Lian Pin Koh,SE,SE,ETH Zurich,,,,Switzerland,CHE
BITR,2011,43,1,1594,Jaboury,,Ghazoul,Jaboury Ghazoul,EIC,EIC,ETH Zurich,lnstitute of Terrestrial Ecosystems,,,Switzerland,CHE
BITR,2011,43,1,2188,Lian,Pin,Koh,Lian Pin Koh,SE,SE,ETH Zurich,,,,Switzerland,CHE
BITR,2012,44,1,1594,Jaboury,,Ghazoul,Jaboury Ghazoul,EIC,EIC,ETH Zurich,lnstitute of Terrestrial Ecosystems,,,Switzerland,CHE
BITR,2012,44,1,494,Chris,,Kettle,Chris Kettle,SE,SE,ETH Zurich,Department ot Environmental Science,,,Switzerland,CHE
BITR,2013,45,1,1594,Jaboury,,Ghazoul,Jaboury Ghazoul,EIC,EIC,ETH Zurich,lnstitute of Terrestrial Ecosystems,,,Switzerland,CHE
BITR,2013,45,1,494,Chris,,Kettle,Chris Kettle,SE,SE,ETH Zurich,Department ot Environmental Science,,,Switzerland,CHE
BITR,2013,45,1,494,Chris,,Kettle,Chris Kettle,SE,SE,ETH Zurich,Department ot Environmental Science,,,Switzerland,CHE
BITR,2014,46,1,1594,Jaboury,,Ghazoul,Jaboury Ghazoul,RE,SE,ETH Zurich,,,,Switzerland,CHE
BITR,2014,46,1,494,Chris,J,Kettle,Chris J Kettle,EB,SE,ETH Zurich,Department ot Environmental Science,,,Switzerland,CHE
BITR,2013,45,1,2975,Robert,,Bagchi,Robert Bagchi,SE,SE,ETH Zurich ,Department ot Environmental Science,,,Switzerland,CHE
BITR,2014,46,1,2975,Robert,,Bagchi,Robert Bagchi,EB,SE,ETH Zurich ,Department ot Environmental Science,,,Switzerland,CHE
BITR,1996,28,1,1723,John,T,Longino,John T Longino,SE,SE,Evergreen State College Washington,,,,USA,USA
BITR,1997,29,1,1723,John,T,Longino,John T Longino,SE,SE,Evergreen State College Washington,,,,USA,USA
BITR,1998,30,1,1723,John,T,Longino,John T Longino,SE,SE,Evergreen State College Washington,,,,USA,USA
BITR,1999,31,1,1723,John,T,Longino,John T Longino,SE,SE,Evergreen State College Washington,,,,USA,USA
BITR,2001,33,1,1723,John,T,Longino,John T Longino,SE,SE,Evergreen State College Washington,,,,USA,USA
BITR,2002,34,1,1723,John,T,Longino,John T Longino,SE,SE,Evergreen State College Washington,,,,USA,USA
BITR,2003,35,1,1723,John,T,Longino,John T Longino,SE,SE,Evergreen State College Washington,,,,USA,USA
BITR,2004,36,1,1723,John,T,Longino,John T Longino,SE,SE,Evergreen State College Washington,,,,USA,USA
BITR,2005,37,1,1723,John,T,Longino,John T Longino,SE,SE,Evergreen State College Washington,,,,USA,USA
BITR,2006,38,1,1723,John,T,Longino,John T Longino,SE,SE,Evergreen State College Washington,,,,USA,USA
BITR,2013,45,1,2451,Matthew,,Linkie,Matthew Linkie,SE,SE,Fauna and Flora International,,,,Indonesia,IDN
BITR,2014,46,1,2451,Matthew,,Linkie,Matthew Linkie,EB,SE,Fauna and Flora International,,,,Indonesia,IDN
BITR,1998,30,1,3419,Steven,,Oberbauer,Steven Oberbauer,SE,SE,Florida International University,,,,USA,USA
BITR,1999,31,1,3419,Steven,,Oberbauer,Steven Oberbauer,SE,SE,Florida International University,,,,USA,USA
BITR,2001,33,1,3419,Steven,,Oberbauer,Steven Oberbauer,SE,SE,Florida International University,,,,USA,USA
BITR,2002,34,1,3419,Steven,,Oberbauer,Steven Oberbauer,SE,SE,Florida International University,,,,USA,USA
BITR,2003,35,1,3419,Steven,,Oberbauer,Steven Oberbauer,SE,SE,Florida International University,,,,USA,USA
BITR,2004,36,1,3419,Steven,,Oberbauer,Steven Oberbauer,SE,SE,Florida International University,,,,USA,USA
