JOURNAL,YEAR,VOLUME,ISSUE,editor_id,FIRST_NAME,MIDDLE_NAME,LAST_NAME,NAME,TITLE.x,CATEGORY,INST,UNIT,CITY,STATE,COUNTRY,geo.code
CONBIO,2007,21,1,501,Claire,,Kremen,Claire Kremen,SE,SE,,,,,USA,USA
CONBIO,2007,21,1,2192,Linda,,Laikre,Linda Laikre,SE,SE,,,,,Sweden,SWE
CONBIO,2007,21,1,1720,Julie,,Lockwood,Julie Lockwood,SE,SE,,,,,USA,USA
CONBIO,2007,21,1,2465,Michael,,Mascia,Michael Mascia,SE,SE,,,,,USA,USA
CONBIO,2007,21,1,3769,William,C,McComb,William C McComb,SE,SE,,,,,USA,USA
CONBIO,2007,21,1,3151,Rodrigo,,Medellin,Rodrigo Medellin,SE,SE,,,,,Mexico,MEX
CONBIO,2007,21,1,1229,Gary,K,Meffe,Gary K Meffe,EIC,EIC,,,,,USA,USA
CONBIO,2007,21,1,528,Curt,,Meine,Curt Meine,SE,SE,,,,,USA,USA
CONBIO,2007,21,1,1110,Florenza,,Micheli,Florenza Micheli,SE,SE,,,,,USA,USA
CONBIO,2007,21,1,1004,E,J,Milner-Gulland,E J Milner-Gulland,SE,SE,,,,,UK,GBR
CONBIO,2007,21,1,3172,Richard,,Neves,Richard Neves,SE,SE,,,,,USA,USA
CONBIO,2007,21,1,1791,J,GerardB,Oostermeijer,J GerardB Oostermeijer,SE,SE,,,,,Netherlands,NLD
CONBIO,2007,21,1,809,David,W,Orr,David W Orr,AE,AE,,,,,USA,USA
CONBIO,2007,21,1,2066,Ken,N,Paige,Ken N Paige,SE,SE,,,,,USA,USA
CONBIO,2007,21,1,342,Bob,,Pressey,Bob Pressey,SE,SE,,,,,Australia,AUS
CONBIO,2007,21,1,1120,Francis,E,Putz,Francis E Putz,SE,SE,,,,,USA,USA
CONBIO,2007,21,1,2073,Kent,H,Redford,Kent H Redford,SE,SE,,,,,USA,USA
CONBIO,2007,21,1,1838,John,G,Robinson,John G Robinson,SE,SE,,,,,USA,USA
CONBIO,2007,21,1,3841,Yvonne,,Sadovy,Yvonne Sadovy,SE,SE,,,,,China,CHN
CONBIO,2007,21,1,2548,Michael,,Samways,Michael Samways,SE,SE,,,,,South Africa,ZAF
CONBIO,2007,21,1,2091,Kathryn,E,Sieving,Kathryn E Sieving,SE,SE,,,,,USA,USA
CONBIO,2007,21,1,2693,Navjot,S,Sodhi,Navjot S Sodhi,SE,SE,,,,,Singapore,SGP
CONBIO,2007,21,1,3243,Robin,S,Waples,Robin S Waples,SE,SE,,,,,USA,USA
CONBIO,2007,21,1,236,Andrew,,Young,Andrew Young,SE,SE,,,,,Australia,AUS
CONBIO,2007,21,1,2621,Michaela,,Zint,Michaela Zint,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,2969,Resit,,Akcakaya,Resit Akcakaya,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,2756,Paul,L,Angermeier,Paul L Angermeier,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,11,Andrew,,Balmford,Andrew Balmford,SE,SE,,,,,UK,GBR
CONBIO,2008,22,1,1453,Jordi,,Bascompte,Jordi Bascompte,SE,SE,,,,,Spain,ESP
CONBIO,2008,22,1,3280,Steven,R,Beissinger,Steven R Beissinger,SE,SE,,,,,USA,USA
CONBIO,2008,22,1,1150,Gary,E,Belovsky,Gary E Belovsky,SE,SE,,,,,UK,GBR
CONBIO,2008,22,1,1463,Joel,,Berger,Joel Berger,SE,SE,,,,,USA,USA
