JOURNAL,YEAR,VOLUME,ISSUE,editor_id,FIRST_NAME,MIDDLE_NAME,LAST_NAME,NAME,TITLE.x,CATEGORY,INST,UNIT,CITY,STATE,COUNTRY,geo.code
EVOL,2009,63,NA,1321,Hanna,,Kokko,Hanna Kokko,AE,SE,University of Helsinki,,Helsinki,Uusimaa,Finland,FIN
EVOL,2009,63,NA,990,Elena,,Kramer,Elena Kramer,AE,SE,Harvard University,,Cambridge,MA,USA,USA
EVOL,2009,63,NA,2189,Loeske,,Kruuk,Loeske Kruuk,AE,SE,University of Edinburgh,,Edinburgh,Edinburgh,United Kingdom,GBR
EVOL,2009,63,NA,3401,Susana,Aurora,Magallon-Puebla,Susana Aurora Magallon-Puebla,AE,SE,Universidad Nacional Aut¢noma de MÇxico,,Mexico City,Federal District,Mexico,MEX
EVOL,2009,63,NA,1225,Gabriel,,Marroig,Gabriel Marroig,AE,SE,Universidade de S?o Paulo,,S?o Paulo,S?o Paulo,Brazil,BRA
EVOL,2009,63,NA,3603,Thomas,R,Meagher,Thomas R Meagher,Special.Editor,SPECIAL, University of St. Andrews,,St. Andrews,Fife,United Kingdom,GBR
EVOL,2009,63,NA,2205,Lauren,Ancel,Meyers,Lauren Ancel Meyers,AE,SE, University of Texas at Austin,,Austin,TX,USA,USA
EVOL,2009,63,NA,537,Christopher,C,Nice,Christopher C Nice,AE,SE, Texas State University,,San Marcos,TX,USA,USA
EVOL,2009,63,NA,2493,Mohamed,AF,Noor,Mohamed AF Noor,Editor,AE,Duke University,,Durham,NC,USA,USA
EVOL,2009,63,NA,3416,Scott,L,Nuismer,Scott L Nuismer,AE,SE,University of Idaho,,Moscow,ID,USA,USA
EVOL,2009,63,NA,1798,John,,Pannell,John Pannell,AE,SE,University of Oxford,,Oxford,Oxfordshire,United Kingdom,GBR
EVOL,2009,63,NA,550,Catherine,,Peichel,Catherine Peichel,AE,SE,University of Washington,,Seattle,WA,USA,USA
EVOL,2009,63,NA,825,David,,Posada,David Posada,AE,SE,University of Vigo,,Vigo,Galicia,Spain,ESP
EVOL,2009,63,NA,828,Daven,,Presgraves,Daven Presgraves,AE,SE,University of Rochester,,Rochester,NY,USA,USA
EVOL,2009,63,NA,2532,Mark,D,Rausher,Mark D Rausher,EIC,EIC,Duke University,,Durham,NC,USA,USA
EVOL,2009,63,NA,180,Andrew,,Read,Andrew Read,AE,SE,Pennsylvania State University,,University Park,PA,USA,USA
EVOL,2009,63,NA,2926,Paula,,Stockley,Paula Stockley,AE,SE,University of Liverpool,,Liverpool,Merseyside,United Kingdom,GBR
EVOL,2009,63,NA,366,Billie,,Swalla,Billie Swalla,AE,SE,University of Washington,,Seattle,WA,USA,USA
EVOL,2009,63,NA,3909,John,N,Thompson,John N Thompson,Special.Editor,SPECIAL,University of California- Santa Cruz,,Santa Cruz,CA,USA,USA
EVOL,2009,63,NA,2939,Peter,,Tiffin,Peter Tiffin,AE,SE,University of Minnesota,,St. Paul,MN,USA,USA
EVOL,2009,63,NA,1916,John,,TRUE,John True,AE,SE,State University of New York at Stony Brook,,Stony Brook,NY,USA,USA
EVOL,2009,63,NA,2942,Paul,,Turner,Paul Turner,AE,SE,Yale University,,New Haven,CT,USA,USA
EVOL,2009,63,NA,1920,Jana,,Vamosi,Jana Vamosi,AE,SE,University of Calgary,,Calgary,AB,Canada,CAN
EVOL,2009,63,NA,2601,Marta,L,Wayne,Marta L Wayne,AE,SE,University of Florida,,Gainesville,FL,USA,USA
EVOL,2009,63,NA,3924,Michael,Stilson,Webster,Michael Stilson Webster,AE,SE,Washington State University,,Pullman,WA,USA,USA
EVOL,2009,63,NA,2958,Patricia,,Wittkopp,Patricia Wittkopp,AE,SE,University of Michigan,,Ann Arbor,MI,USA,USA
EVOL,2009,63,NA,1962,Jason,,Wolf,Jason Wolf,AE,SE,University of Manchester,,Manchester,Greater Manchester,United Kingdom,GBR
EVOL,2010,64,NA,2268,Mike,,Alfaro,Mike Alfaro,AE,SE,University of California- Los Angeles,,Los Angeles,CA,USA,USA
EVOL,2010,64,NA,2626,Nick,,Barton,Nick Barton,Editor,AE,Institute of Science and Technology,,Klosterneuburg,Lower Austria,United Kingdom,GBR
EVOL,2010,64,NA,2302,Mark,,Blows,Mark Blows,AE,SE,University of Queensland,,Brisbane,QLD,Australia,AUS
EVOL,2010,64,NA,412,Christina,,Burch,Christina Burch,AE,SE,University of North Carolina,,Chapel Hill,NC,USA,USA
EVOL,2010,64,NA,2315,Martin,,Burd,Martin Burd,AE,SE,Monash University,,Victoria,VIC,Australia,AUS
EVOL,2010,64,NA,3004,Reinhard,,Burger,Reinhard Burger,AE,SE,University of Vienna,,Vienna,Vienna,Austria,AUT
EVOL,2010,64,NA,3666,Ulrika,,Candolin,Ulrika Candolin,AE,SE,University of Helsinki,,Helsinki,Uusimaa,Finland,FIN
EVOL,2010,64,NA,3528,Tim,,Craig,Tim Craig,AE,SE,University of Minnesota- Duluth,,Duluth,MN,USA,USA
EVOL,2010,64,NA,47,Asher,,Cutter,Asher Cutter,AE,SE,University of Toronto,,Toronto,ON,Canada,CAN
EVOL,2010,64,NA,2139,Lynda,,Delph,Lynda Delph,Editor,AE,Indiana University,,Bloomington,IN,USA,USA
EVOL,2010,64,NA,2348,Michael,,Doebeli,Michael Doebeli,AE,SE,University of British Columbia,,Vancouver,BC,Canada,CAN
EVOL,2010,64,NA,1998,Kathleen,,Donohue,Kathleen Donohue,AE,SE,Duke University,,Durham,NC,USA,USA
EVOL,2010,64,NA,3044,Robert,,Dudley,Robert Dudley,AE,SE,University of California- Berkeley,,Berkeley,CA,USA,USA
EVOL,2010,64,NA,1999,Kelly,,Dyer,Kelly Dyer,AE,SE,University of Georgia,,Athens,GA,USA,USA
EVOL,2010,64,NA,444,Colleen,,Farmer,Colleen Farmer,AE,SE,University of Utah,,Salt Lake City,UT,USA,USA
EVOL,2010,64,NA,272,Ben,,Fitzpatrick,Ben Fitzpatrick,AE,SE,University of Tennessee,,Knoxville,TN,USA,USA
EVOL,2010,64,NA,3335,Sylvain,,Gandon,Sylvain Gandon,AE,SE,Centre d'Ecologie Fonctionnelle et Evolutive- CNRS,,Montpellier,Occitanie,Finland,FIN
EVOL,2010,64,NA,463,Charles,J,Goodnight,Charles J Goodnight,AE,SE, University of Vermont,,Burlington,VT,USA,USA
EVOL,2010,64,NA,2396,Matt,,Hare,Matt Hare,AE,SE,Cornell University,,Ithaca,NY,USA,USA
EVOL,2010,64,NA,2409,Michael,E,Hellberg,Michael E Hellberg,AE,SE, Louisiana State University,,Baton Rouge,LA,USA,USA
EVOL,2010,64,NA,1635,Joachim,,Hermisson,Joachim Hermisson,AE,SE,Max F. Perutz Laboratories,,Vienna,Vienna,Austria,AUT
EVOL,2010,64,NA,1644,John,Peter,Huelsenbeck,John Peter Huelsenbeck,AE,SE,University of California- Berkeley,,Berkeley,CA,USA,USA
EVOL,2010,64,NA,1206,Gene,,Hunt,Gene Hunt,AE,SE,National Museum of Natural History,,Washington,DC,USA,USA
EVOL,2010,64,NA,1317,Hideki,,Innan,Hideki Innan,AE,SE,Graduate University for Advanced Studies,,Hayama,Kanagawa,Japan,JPN
EVOL,2010,64,NA,490,Chris,,Jiggins,Chris Jiggins,AE,SE,University of Cambridge,,Cambridge,Cambridgeshire,United Kingdom,GBR
EVOL,2010,64,NA,3574,Thomas,E,Juenger,Thomas E Juenger,AE,SE, University of Texas at Austin,,Austin,TX,USA,USA
EVOL,2010,64,NA,1664,John,,Kelly,John Kelly,AE,SE,University of Kansas,,Lawrence,KS,USA,USA
EVOL,2010,64,NA,126,Artyom,,Kopp,Artyom Kopp,AE,SE,University of California- Davis,,Davis,CA,USA,USA
EVOL,2010,64,NA,990,Elena,,Kramer,Elena Kramer,AE,SE,Harvard University,,Cambridge,MA,USA,USA
EVOL,2010,64,NA,2189,Loeske,,Kruuk,Loeske Kruuk,AE,SE,University of Edinburgh,,Edinburgh,Edinburgh,United Kingdom,GBR
EVOL,2010,64,NA,2190,Laura,,Kubatko,Laura Kubatko,AE,SE,Ohio State University,,Columbus,OH,USA,USA
EVOL,2010,64,NA,3401,Susana,Aurora,Magallon-Puebla,Susana Aurora Magallon-Puebla,AE,SE,Universidad Nacional Aut¢noma de MÇxico,,Mexico City,Federal District,Mexico,MEX
EVOL,2010,64,NA,1225,Gabriel,,Marroig,Gabriel Marroig,AE,SE,Universidade de S?o Paulo,,S?o Paulo,S?o Paulo,Brazil,BRA
EVOL,2010,64,NA,3603,Thomas,R,Meagher,Thomas R Meagher,Special.Editor,SPECIAL, University of St. Andrews,,St. Andrews,Fife,United Kingdom,GBR
EVOL,2010,64,NA,2205,Lauren,Ancel,Meyers,Lauren Ancel Meyers,AE,SE, University of Texas at Austin,,Austin,TX,USA,USA
EVOL,2010,64,NA,156,Antonia,,Monteiro,Antonia Monteiro,AE,SE,Yale University,,New Haven,CT,USA,USA
EVOL,2010,64,NA,2211,Leonie,,Moyle,Leonie Moyle,AE,SE,Indiana University,,Bloomington,IN,USA,USA
EVOL,2010,64,NA,537,Christopher,C,Nice,Christopher C Nice,AE,SE, Texas State University,,San Marcos,TX,USA,USA
EVOL,2010,64,NA,3416,Scott,L,Nuismer,Scott L Nuismer,AE,SE,University of Idaho,,Moscow,ID,USA,USA
EVOL,2010,64,NA,1798,John,,Pannell,John Pannell,AE,SE,University of Oxford,,Oxford,Oxfordshire,United Kingdom,GBR
EVOL,2010,64,NA,550,Catherine,,Peichel,Catherine Peichel,AE,SE,University of Washington,,Seattle,WA,USA,USA
EVOL,2010,64,NA,2068,Ken,,Petren,Ken Petren,AE,SE,University of Cincinnati,,Cincinnati,OH,USA,USA
EVOL,2010,64,NA,825,David,,Posada,David Posada,AE,SE,University of Vigo,,Vigo,Galicia,Spain,ESP
EVOL,2010,64,NA,2532,Mark,D,Rausher,Mark D Rausher,EIC,EIC,Duke University,,Durham,NC,USA,USA
EVOL,2010,64,NA,180,Andrew,,Read,Andrew Read,AE,SE,Pennsylvania State University,,University Park,PA,USA,USA
EVOL,2010,64,NA,353,Ben,C,Sheldon,Ben C Sheldon,AE,SE, Oxford University,,Oxford,Oxfordshire,United Kingdom,GBR
EVOL,2010,64,NA,2926,Paula,,Stockley,Paula Stockley,AE,SE,University of Liverpool,,Liverpool,Merseyside,United Kingdom,GBR
EVOL,2010,64,NA,1895,Joan,E,Strassmann,Joan E Strassmann,AE,SE, Rice University,,Houston,TX,USA,USA
EVOL,2010,64,NA,1031,Erik,,Svensson,Erik Svensson,AE,SE,University of Lund,,Lund,Scania,Sweden,SWE
EVOL,2010,64,NA,3909,John,N,Thompson,John N Thompson,Special.Editor,SPECIAL,University of California- Santa Cruz,,Santa Cruz,CA,USA,USA
EVOL,2010,64,NA,2939,Peter,,Tiffin,Peter Tiffin,AE,SE,University of Minnesota,,St. Paul,MN,USA,USA
EVOL,2010,64,NA,2942,Paul,,Turner,Paul Turner,AE,SE,Yale University,,New Haven,CT,USA,USA
EVOL,2010,64,NA,1920,Jana,,Vamosi,Jana Vamosi,AE,SE,University of Calgary,,Calgary,AB,Canada,CAN
EVOL,2010,64,NA,2601,Marta,L,Wayne,Marta L Wayne,AE,SE, University of Florida,,Gainesville,FL,USA,USA
EVOL,2010,64,NA,3924,Michael,Stilson,Webster,Michael Stilson Webster,AE,SE, Washington State University,,Pullman,WA,USA,USA
EVOL,2010,64,NA,1947,Jennifer,,Wernegreen,Jennifer Wernegreen,AE,SE,Marine Biological Laboratory,,Woods Hole,MA,USA,USA
EVOL,2010,64,NA,3500,Stuart,,West,Stuart West,AE,SE,Oxford University,,Oxford,Oxfordshire,United Kingdom,GBR
EVOL,2010,64,NA,2958,Patricia,,Wittkopp,Patricia Wittkopp,AE,SE,University of Michigan,,Ann Arbor,MI,USA,USA
EVOL,2011,65,NA,3847,Aneil,,Agrawal,Aneil Agrawal,AE,SE,University of Toronto,,Toronto,ON,Canada,CAN
EVOL,2011,65,NA,2268,Mike,,Alfaro,Mike Alfaro,AE,SE,University of California- Los Angeles,,Los Angeles,CA,USA,USA
EVOL,2011,65,NA,2626,Nick,,Barton,Nick Barton,Editor,AE,Institute of Science and Technology,,Klosterneuburg,Lower Austria,United Kingdom,GBR
EVOL,2011,65,NA,2302,Mark,,Blows,Mark Blows,AE,SE,University of Queensland,,Brisbane,QLD,Australia,AUS
EVOL,2011,65,NA,2989,Russell,,Bonduriansky,Russell Bonduriansky,AE,SE,University of New South Wales,,Sydney,NSW,Australia,AUS
EVOL,2011,65,NA,411,C,Alex,Buerkle,C Alex Buerkle,AE,SE,University of Wyoming,,Laramie,WY,USA,USA
EVOL,2011,65,NA,412,Christina,,Burch,Christina Burch,AE,SE,University of North Carolina,,Chapel Hill,NC,USA,USA
EVOL,2011,65,NA,3004,Reinhard,,Burger,Reinhard Burger,AE,SE,University of Vienna,,Vienna,Vienna,Austria,AUT
EVOL,2011,65,NA,3666,Ulrika,,Candolin,Ulrika Candolin,AE,SE,University of Helsinki,,Helsinki,Uusimaa,Finland,FIN
EVOL,2011,65,NA,643,David,,Carrier,David Carrier,AE,SE,University of Utah,,Salt Lake City,UT,USA,USA
EVOL,2011,65,NA,44,Alejandro,,Cordoba-Aguilar,Alejandro Cordoba-Aguilar,AE,SE,Universidad Nacional Autonoma de MÇxico,,Mexico City,Federal District,Mexico,MEX
EVOL,2011,65,NA,3528,Tim,,Craig,Tim Craig,AE,SE,University of Minnesota- Duluth,,Duluth,MN,USA,USA
EVOL,2011,65,NA,47,Asher,,Cutter,Asher Cutter,AE,SE,University of Toronto,,Toronto,ON,Canada,CAN
EVOL,2011,65,NA,2139,Lynda,,Delph,Lynda Delph,Editor,AE,Indiana University,,Bloomington,IN,USA,USA
EVOL,2011,65,NA,2348,Michael,,Doebeli,Michael Doebeli,AE,SE,University of British Columbia,,Vancouver,BC,Canada,CAN
EVOL,2011,65,NA,1998,Kathleen,,Donohue,Kathleen Donohue,AE,SE,Duke University,,Durham,NC,USA,USA
EVOL,2011,65,NA,3044,Robert,,Dudley,Robert Dudley,AE,SE,University of California- Berkeley,,Berkeley,CA,USA,USA
EVOL,2011,65,NA,1999,Kelly,,Dyer,Kelly Dyer,AE,SE,University of Georgia,,Athens,GA,USA,USA
EVOL,2011,65,NA,682,Daphne,,Fairbairn,Daphne Fairbairn,EIC,EIC,University of California- Riverside,,Riverside,CA,USA,USA
EVOL,2011,65,NA,444,Colleen,,Farmer,Colleen Farmer,AE,SE,University of Utah,,Salt Lake City,UT,USA,USA
EVOL,2011,65,NA,272,Ben,,Fitzpatrick,Ben Fitzpatrick,AE,SE,University of Tennessee,,Knoxville,TN,USA,USA
EVOL,2011,65,NA,3065,Rebecca,C,Fuller,Rebecca C Fuller,AE,SE, University of Illinois,,Champaign,IL,USA,USA
EVOL,2011,65,NA,3335,Sylvain,,Gandon,Sylvain Gandon,AE,SE,Centre d'Ecologie Fonctionnelle et Evolutive- CNRS,,Montpellier,Occitanie,France,FRA
EVOL,2011,65,NA,2396,Matt,,Hare,Matt Hare,AE,SE,Cornell University,,Ithaca,NY,USA,USA
EVOL,2011,65,NA,2400,Mike,,Hart,Mike Hart,AE,SE,Simon Fraser University,,Burnaby,BC,Canada,CAN
EVOL,2011,65,NA,1635,Joachim,,Hermisson,Joachim Hermisson,AE,SE,Max F. Perutz Laboratories,,Vienna,Vienna,Austria,AUT
EVOL,2011,65,NA,1317,Hideki,,Innan,Hideki Innan,AE,SE,Graduate University for Advanced Studies,,Hayama,Kanagawa,Japan,JPN
EVOL,2011,65,NA,490,Chris,,Jiggins,Chris Jiggins,AE,SE,University of Cambridge,,Cambridge,Cambridgeshire,United Kingdom,GBR
EVOL,2011,65,NA,2422,Mark,O,Johnston,Mark O Johnston,AE,SE,Dalhousie University,,Halifax,Nova Scotia,Canada,CAN
EVOL,2011,65,NA,3374,Susan,,Kalisz,Susan Kalisz,AE,SE,University of Pittsburgh,,Pittsburgh,PA,USA,USA
EVOL,2011,65,NA,1664,John,,Kelly,John Kelly,AE,SE,University of Kansas,,Lawrence,KS,USA,USA
EVOL,2011,65,NA,498,Chris,,Klingenberg,Chris Klingenberg,AE,SE,University of Manchester,,Manchester,Greater Manchester,United Kingdom,GBR
EVOL,2011,65,NA,126,Artyom,,Kopp,Artyom Kopp,AE,SE,University of California-Davis,,Davis,CA,USA,USA
EVOL,2011,65,NA,990,Elena,,Kramer,Elena Kramer,AE,SE,Harvard University,,Cambridge,MA,USA,USA
EVOL,2011,65,NA,2189,Loeske,,Kruuk,Loeske Kruuk,AE,SE,University of Edinburgh,,Edinburgh,Edinburgh,United Kingdom,GBR
EVOL,2011,65,NA,2190,Laura,,Kubatko,Laura Kubatko,AE,SE,Ohio State University,,Columbus,OH,USA,USA
EVOL,2011,65,NA,505,Carol,Eunmi,Lee,Carol Eunmi Lee,AE,SE, University of Wisconsin,,Madison,WI,USA,USA
EVOL,2011,65,NA,2859,Patrik,,Lindenfors,Patrik Lindenfors,AE,SE,Stockholm University,,Stockholm,Sodermanland,Sweden,SWE
EVOL,2011,65,NA,312,Bruce,,Lyon,Bruce Lyon,AE,SE,University of California- Santa Cruz,,Santa Cruz,CA,USA,USA
EVOL,2011,65,NA,1737,Judith,,Mank,Judith Mank,AE,SE,University of Oxford,,Oxford,Oxfordshire,United Kingdom,GBR
EVOL,2011,65,NA,1225,Gabriel,,Marroig,Gabriel Marroig,AE,SE,Universidade de S?o Paulo,,S?o Paulo,S?o Paulo,Brazil,BRA
EVOL,2011,65,NA,1228,Gregory,,Mayer,Gregory Mayer,AE,SE,University of Wisconsin- Parkside,,Kenosha,WI,USA,USA
EVOL,2011,65,NA,3603,Thomas,R,Meagher,Thomas R Meagher,Special.Editor,SPECIAL, University of St. Andrews,,St. Andrews,Fife,United Kingdom,GBR
EVOL,2011,65,NA,156,Antonia,,Monteiro,Antonia Monteiro,AE,SE,Yale University,,New Haven,CT,USA,USA
EVOL,2011,65,NA,3608,Ted,,Morrow,Ted Morrow,AE,SE,Uppsala University,,Uppsala,Uppsala,Sweden,SWE
EVOL,2011,65,NA,2211,Leonie,,Moyle,Leonie Moyle,AE,SE,Indiana University,,Bloomington,IN,USA,USA
EVOL,2011,65,NA,3416,Scott,L,Nuismer,Scott L Nuismer,AE,SE,University of Idaho,,Moscow,ID,USA,USA
EVOL,2011,65,NA,1798,John,,Pannell,John Pannell,AE,SE,University of Oxford,,Oxford,Oxfordshire,United Kingdom,GBR
EVOL,2011,65,NA,550,Catherine,,Peichel,Catherine Peichel,AE,SE,University of Washington,,Seattle,WA,USA,USA
EVOL,2011,65,NA,2678,Nicolas,,Perrin,Nicolas Perrin,AE,SE,University of Lausanne,,Lausanne,Vaud,Switzerland,CHE
EVOL,2011,65,NA,2068,Ken,,Petren,Ken Petren,AE,SE,University of Cincinnati,,Cincinnati,OH,USA,USA
EVOL,2011,65,NA,180,Andrew,,Read,Andrew Read,AE,SE,Pennsylvania State University,,University Park,PA,USA,USA
EVOL,2011,65,NA,2536,Max,,Reuter,Max Reuter,AE,SE,University College London,,London,Greater London,United Kingdom,GBR
EVOL,2011,65,NA,353,Ben,C,Sheldon,Ben C Sheldon,AE,SE, Oxford University,,Oxford,Oxfordshire,United Kingdom,GBR
EVOL,2011,65,NA,2926,Paula,,Stockley,Paula Stockley,AE,SE,University of Liverpool,,Liverpool,Merseyside,United Kingdom,GBR
EVOL,2011,65,NA,1895,Joan,E,Strassmann,Joan E Strassmann,AE,SE, Rice University,,Houston,TX,USA,USA
EVOL,2011,65,NA,1031,Erik,,Svensson,Erik Svensson,AE,SE,University of Lund,,Lund,Scania,Sweden,SWE
EVOL,2011,65,NA,3909,John,N,Thompson,John N Thompson,Special.Editor,SPECIAL,University of California- Santa Cruz,,Santa Cruz,CA,USA,USA
EVOL,2011,65,NA,2942,Paul,,Turner,Paul Turner,AE,SE,Yale University,,New Haven,CT,USA,USA
EVOL,2011,65,NA,1920,Jana,,Vamosi,Jana Vamosi,AE,SE,University of Calgary,,Calgary,AB,Canada,CAN
EVOL,2011,65,NA,1939,John,,Wares,John Wares,AE,SE,University of Georgia,,Athens,GA,USA,USA
EVOL,2011,65,NA,1947,Jennifer,,Wernegreen,Jennifer Wernegreen,AE,SE,Marine Biological Laboratory,,Woods Hole,MA,USA,USA
EVOL,2011,65,NA,3500,Stuart,,West,Stuart West,AE,SE,Oxford University,,Oxford,Oxfordshire,United Kingdom,GBR
EVOL,2011,65,NA,2958,Patricia,,Wittkopp,Patricia Wittkopp,AE,SE,University of Michigan,,Ann Arbor,MI,USA,USA
EVOL,2012,66,NA,926,Ehab,,Abouheif,Ehab Abouheif,AE,SE,McGill University,,Montreal,QC,Canada,CAN
EVOL,2012,66,NA,3847,Aneil,,Agrawal,Aneil Agrawal,AE,SE,University of Toronto,,Toronto,ON,Canada,CAN
EVOL,2012,66,NA,2268,Michael,,Alfaro,Michael Alfaro,AE,SE,University of California- Los Angeles,,Los Angeles,CA,USA,USA
EVOL,2012,66,NA,2302,Mark,,Blows,Mark Blows,AE,SE,University of Queensland,,Brisbane,QLD,Australia,AUS
EVOL,2012,66,NA,1982,Kirsten,,Bomblies,Kirsten Bomblies,AE,SE,Harvard University,,Cambridge,MA,USA,USA
EVOL,2012,66,NA,2989,Russell,,Bonduriansky,Russell Bonduriansky,AE,SE,University of New South Wales,,Sydney,NSW,Australia,AUS
EVOL,2012,66,NA,411,C,Alex,Buerkle,C Alex Buerkle,AE,SE,University of Wyoming,,Laramie,WY,USA,USA
EVOL,2012,66,NA,3004,Reinhard,,Burger,Reinhard Burger,AE,SE,University of Vienna,,Vienna,Vienna,Austria,AUT
EVOL,2012,66,NA,643,David,,Carrier,David Carrier,AE,SE,University of Utah,,Salt Lake City,UT,USA,USA
EVOL,2012,66,NA,36,Anne,,Charmantier,Anne Charmantier,AE,SE,Centre d'Ecologie Fonctionnelle et Evolutive- CNRS,,Montpellier,Occitanie,France,FRA
EVOL,2012,66,NA,3021,Reginald,,Cocroft,Reginald Cocroft,AE,SE,University of Missouri,,Columbia,MO,USA,USA
EVOL,2012,66,NA,44,Alejandro,,Cordoba-Aguilar,Alejandro Cordoba-Aguilar,AE,SE,Universidad Nacional Autonoma de MÇxico,,Mexico City,Federal District,Mexico,MEX
EVOL,2012,66,NA,3528,Tim,,Craig,Tim Craig,AE,SE,University of Minnesota- Duluth,,Duluth,MN,USA,USA
EVOL,2012,66,NA,47,Asher,,Cutter,Asher Cutter,AE,SE,University of Toronto,,Toronto,ON,Canada,CAN
EVOL,2012,66,NA,2139,Lynda,,Delph,Lynda Delph,Editor,AE,Indiana University,,Bloomington,IN,USA,USA
EVOL,2012,66,NA,1998,Kathleen,,Donohue,Kathleen Donohue,AE,SE,Duke University,,Durham,NC,USA,USA
EVOL,2012,66,NA,1550,Jeff,,Dudycha,Jeff Dudycha,AE,SE,University of South Carolina,,Columbia,SC,USA,USA
EVOL,2012,66,NA,1999,Kelly,,Dyer,Kelly Dyer,AE,SE,University of Georgia,,Athens,GA,United Kingdom,GBR
EVOL,2012,66,NA,682,Daphne,,Fairbairn,Daphne Fairbairn,EIC,EIC,University of California- Riverside,,Riverside,CA,USA,USA
EVOL,2012,66,NA,444,Colleen,,Farmer,Colleen Farmer,AE,SE,University of Utah,,Salt Lake City,UT,USA,USA
EVOL,2012,66,NA,272,Ben,,Fitzpatrick,Ben Fitzpatrick,AE,SE,University of Tennessee,,Knoxville,TN,USA,USA
EVOL,2012,66,NA,1575,Jim,,Fordyce,Jim Fordyce,AE,SE,University of Tennessee,,Knoxville,TN,USA,USA
EVOL,2012,66,NA,3065,Rebecca,,Fuller,Rebecca Fuller,AE,SE,University of Illinois at Urbana-Champaign,,Champaign,IL,USA,USA
EVOL,2012,66,NA,1397,Isabel,,Gordo,Isabel Gordo,AE,SE,Gulbenkian Institute,,Oeiras,Lisbon,Portugal,PRT
EVOL,2012,66,NA,2396,Matt,,Hare,Matt Hare,AE,SE,Cornell University,,Ithaca,NY,USA,USA
EVOL,2012,66,NA,2166,Luke,,Harmon,Luke Harmon,AE,SE,University of Idaho,,Moscow,ID,USA,USA
EVOL,2012,66,NA,2400,Mike,,Hart,Mike Hart,AE,SE,Simon Fraser University,,Burnaby,BC,Canada,CAN
EVOL,2012,66,NA,101,Andrew,,Hendry,Andrew Hendry,AE,SE,McGill University,,Montreal,QC,Canada,CAN
EVOL,2012,66,NA,2422,Mark,O,Johnston,Mark O Johnston,AE,SE,Dalhousie University,,Halifax,NS,Canada,CAN
EVOL,2012,66,NA,3374,Susan,,Kalisz,Susan Kalisz,AE,SE,University of Pittsburgh,,Pittsburgh,PA,USA,USA
EVOL,2012,66,NA,498,Chris,,Klingenberg,Chris Klingenberg,AE,SE,University of Manchester,,Manchester,Greater Manchester,United Kingdom,GBR
EVOL,2012,66,NA,126,Artyom,,Kopp,Artyom Kopp,AE,SE,University of California- Davis,,Davis,CA,USA,USA
EVOL,2012,66,NA,2190,Laura,,Kubatko,Laura Kubatko,AE,SE,Ohio State University,,Columbus,OH,USA,USA
EVOL,2012,66,NA,3860,Carol,,Lee,Carol Lee,AE,SE,University of Wisconsin,,Madison,WI,USA,USA
EVOL,2012,66,NA,3589,Thomas,,Lenormand,Thomas Lenormand,Editor,AE,Centre d'Ecologie Fonctionnelle et Evolutive- CNRS,,Montpellier,Occitanie,France,FRA
EVOL,2012,66,NA,2859,Patrik,,Lindenfors,Patrik Lindenfors,AE,SE,Stockholm University,,Stockholm,Sodermanland,Sweden,SWE
EVOL,2012,66,NA,312,Bruce,,Lyon,Bruce Lyon,AE,SE,University of California- Santa Cruz,,Santa Cruz,CA,USA,USA
EVOL,2012,66,NA,1737,Judith,,Mank,Judith Mank,AE,SE,University of Oxford,,Oxford,Oxfordshire,United Kingdom,GBR
EVOL,2012,66,NA,1228,Greg,,Mayer,Greg Mayer,AE,SE,University of Wisconsin- Parkside,,Kenosha,WI,USA,USA
EVOL,2012,66,NA,3603,Thomas,R,Meagher,Thomas R Meagher,Special.Editor,SPECIAL,University of St. Andrews,,St. Andrews,Fife,United Kingdom,GBR
EVOL,2012,66,NA,156,Antonia,,Monteiro,Antonia Monteiro,AE,SE,Yale University,,New Haven,CT,USA,USA
EVOL,2012,66,NA,3608,Ted,,Morrow,Ted Morrow,AE,SE,Uppsala University,,Uppsala,Uppsala,Sweden,SWE
EVOL,2012,66,NA,2211,Leonie,,Moyle,Leonie Moyle,AE,SE,Indiana University,,Bloomington,IN,USA,USA
EVOL,2012,66,NA,3612,Thomas,,Near,Thomas Near,AE,SE,Yale University,,New Haven,CT,USA,USA
EVOL,2012,66,NA,2678,Nicolas,,Perrin,Nicolas Perrin,AE,SE,University of Lausanne,,Lausanne,Vaud,Switzerland,CHE
EVOL,2012,66,NA,2068,Kenneth,,Petren,Kenneth Petren,AE,SE,University of Cincinnati,,Cincinnati,OH,USA,USA
EVOL,2012,66,NA,2895,P,David,Polly,P David Polly,AE,SE,Indiana University,,Bloomington,IN,USA,USA
EVOL,2012,66,NA,3448,Susanna,,Remold,Susanna Remold,AE,SE,University of Louisville,,Louisville,KY,USA,USA
EVOL,2012,66,NA,2536,Max,,Reuter,Max Reuter,AE,SE,University College London,,London,Greater London,United Kingdom,GBR
EVOL,2012,66,NA,2735,Ophelie,,Ronce,Ophelie Ronce,AE,SE,UniversitÇ Montpellier II,,Montpellier,Occitanie,France,FRA
EVOL,2012,66,NA,2541,Michael,,Rosenberg,Michael Rosenberg,AE,SE,Arizona State University,,Tempe,AZ,USA,USA
EVOL,2012,66,NA,3699,Vincent,,Savolainen,Vincent Savolainen,AE,SE,Imperial College London,,London,Greater London,United Kingdom,GBR
