JOURNAL,YEAR,VOLUME,ISSUE,editor_id,FIRST_NAME,MIDDLE_NAME,LAST_NAME,NAME,TITLE.x,CATEGORY,INST,UNIT,CITY,STATE,COUNTRY,geo.code
JECOL,1992,80,1,3851,Andrew,J,Lack,Andrew J Lack,SE,SE,,,,,UK,GBR
JECOL,1992,80,1,1704,John,A,Lee,John A Lee,SE,SE,,,,,UK,GBR
JECOL,1992,80,1,1872,Jonathan,,Silvertown,Jonathan Silvertown,SE,SE,,,,,UK,GBR
JECOL,1992,80,1,3234,Roy,,Turkington,Roy Turkington,SE,SE,,,,,Canada,CAN
JECOL,1992,80,1,1036,Eddy,,VanDerMeijden,Eddy VanDerMeijden,SE,SE,,,,,Netherlands,NLD
JECOL,1992,80,1,1924,Jan,,VanGroenendael,Jan VanGroenendael,SE,SE,,,,,Netherlands,NLD
JECOL,1992,80,1,3911,James,,White,James White,EIC,EIC,,,,,Ireland,IRL
JECOL,1992,80,1,1144,F,Ian,Woodward,F Ian Woodward,SE,SE,,,,,UK,GBR
JECOL,1993,81,1,2281,Mike,P,Austin,Mike P Austin,SE,SE,,,,,Australia,AUS
JECOL,1993,81,1,2979,Richard,W,Battarbee,Richard W Battarbee,SE,SE,,,,,UK,GBR
JECOL,1993,81,1,644,David,R,Causton,David R Causton,SE,SE,,,,,UK,GBR
JECOL,1993,81,1,1519,John,,Connolly,John Connolly,SE,SE,,,,,Ireland,IRL
JECOL,1993,81,1,2338,M,J,Crawley,M J Crawley,SE,SE,,,,,UK,GBR
JECOL,1993,81,1,2342,M,S,Davies,M S Davies,SE,SE,,,,,UK,GBR
JECOL,1993,81,1,74,Alastair,H,Fitter,Alastair H Fitter,AE,AE,,,,,UK,GBR
JECOL,1993,81,1,690,David,R,Foster,David R Foster,SE,SE,,,,,USA,USA
JECOL,1993,81,1,703,David,J,Gibson,David J Gibson,SE,SE,,,,,USA,USA
JECOL,1993,81,1,89,Alan,J,Gray,Alan J Gray,SE,SE,,,,,UK,GBR
JECOL,1993,81,1,2419,Michael,J,Hutchings,Michael J Hutchings,SE,SE,,,,,UK,GBR
JECOL,1993,81,1,3108,Robert,L,Jefferies,Robert L Jefferies,SE,SE,,,,,Canada,CAN
JECOL,1993,81,1,3851,Andrew,J,Lack,Andrew J Lack,SE,SE,,,,,UK,GBR
JECOL,1993,81,1,1704,John,A,Lee,John A Lee,SE,SE,,,,,UK,GBR
JECOL,1993,81,1,1872,Jonathan,,Silvertown,Jonathan Silvertown,EIC,EIC,,,,,UK,GBR
JECOL,1993,81,1,3234,Roy,,Turkington,Roy Turkington,SE,SE,,,,,Canada,CAN
JECOL,1993,81,1,1036,Eddy,,VanDerMeijden,Eddy VanDerMeijden,SE,SE,,,,,Netherlands,NLD
JECOL,1993,81,1,1924,Jan,,VanGroenendael,Jan VanGroenendael,AE,AE,,,,,Netherlands,NLD
JECOL,1993,81,1,230,Arthur,J,Willis,Arthur J Willis,SE,SE,,,,,UK,GBR
JECOL,1993,81,1,1144,F,Ian,Woodward,F Ian Woodward,SE,SE,,,,,UK,GBR
JECOL,1994,82,1,2338,M,J,Crawley,M J Crawley,SE,SE,,,,,UK,GBR
JECOL,1994,82,1,74,Alastair,H,Fitter,Alastair H Fitter,AE,AE,,,,,UK,GBR
JECOL,1994,82,1,690,David,R,Foster,David R Foster,SE,SE,,,,,USA,USA
JECOL,1994,82,1,703,David,J,Gibson,David J Gibson,SE,SE,,,,,USA,USA
JECOL,1994,82,1,89,Alan,J,Gray,Alan J Gray,SE,SE,,,,,UK,GBR
JECOL,1994,82,1,2419,Michael,J,Hutchings,Michael J Hutchings,SE,SE,,,,,UK,GBR
JECOL,1994,82,1,3108,Robert,L,Jefferies,Robert L Jefferies,SE,SE,,,,,Canada,CAN
JECOL,1994,82,1,3851,Andrew,J,Lack,Andrew J Lack,SE,SE,,,,,UK,GBR
JECOL,1994,82,1,1704,John,A,Lee,John A Lee,SE,SE,,,,,UK,GBR
JECOL,1994,82,1,2869,Peter,D,Moore,Peter D Moore,SE,SE,,,,,UK,GBR
JECOL,1994,82,1,351,Bernhard,,Schmid,Bernhard Schmid,SE,SE,,,,,Switzerland,CHE
JECOL,1994,82,1,1872,Jonathan,,Silvertown,Jonathan Silvertown,EIC,EIC,,,,,UK,GBR
JECOL,1994,82,1,3234,Roy,,Turkington,Roy Turkington,SE,SE,,,,,Canada,CAN
JECOL,1994,82,1,1924,Jan,,VanGroenendael,Jan VanGroenendael,AE,AE,,,,,Netherlands,NLD
JECOL,1994,82,1,2611,Mark,,Williamson,Mark Williamson,SE,SE,,,,,UK,GBR
JECOL,1994,82,1,230,Arthur,J,Willis,Arthur J Willis,SE,SE,,,,,UK,GBR
JECOL,1994,82,1,1144,F,Ian,Woodward,F Ian Woodward,SE,SE,,,,,UK,GBR
JECOL,1995,83,1,2364,Michael,,Fenner,Michael Fenner,SE,SE,,,,,UK,GBR
JECOL,1995,83,1,74,Alastair,H,Fitter,Alastair H Fitter,AE,AE,,,,,UK,GBR
JECOL,1995,83,1,703,David,J,Gibson,David J Gibson,SE,SE,,,,,USA,USA
JECOL,1995,83,1,89,Alan,J,Gray,Alan J Gray,SE,SE,,,,,UK,GBR
JECOL,1995,83,1,2175,Laura,,Huenneke,Laura Huenneke,SE,SE,,,,,USA,USA
