JOURNAL,YEAR,VOLUME,ISSUE,editor_id,FIRST_NAME,MIDDLE_NAME,LAST_NAME,NAME,TITLE.x,CATEGORY,INST,UNIT,CITY,STATE,COUNTRY,geo.code
JTE,1990,6,1,763,Diana,,Lieberman,Diana Lieberman,SE,SE,,,,,USA,USA
JTE,1990,6,1,1104,Francois,P,Malaisse,Francois P Malaisse,SE,SE,,,,,Belgium,BEL
JTE,1990,6,1,146,Adrian,G,Marshall,Adrian G Marshall,EIC,EIC,,,,,UK,GBR
JTE,1990,6,1,1001,Ernesto,,Medina,Ernesto Medina,SE,SE,,,,,Venezuela,VEN
JTE,1990,6,1,807,D,UU,Okali,D UU Okali,SE,SE,,,,,Nigeria,NGA
JTE,1990,6,1,2900,P,S,Ramakrishnan,P S Ramakrishnan,SE,SE,,,,,India,IND
JTE,1990,6,1,2575,Michael,D,Swaine,Michael D Swaine,AE,AE,,,,,UK,GBR
JTE,1990,6,1,2604,Marinus,JA,Werger,Marinus JA Werger,SE,SE,,,,,Netherlands,NLD
JTE,1990,6,1,1277,Gong,,Wooi-Khoon,Gong Wooi-Khoon,SE,SE,,,,,Malaysia,MYS
JTE,1991,7,1,457,Christopher,G,Gakahu,Christopher G Gakahu,SE,SE,,,,,Kenya,KEN
JTE,1991,7,1,1667,Jiro,,Kikkawa,Jiro Kikkawa,SE,SE,,,,,Australia,AUS
JTE,1991,7,1,763,Diana,,Lieberman,Diana Lieberman,SE,SE,,,,,USA,USA
JTE,1991,7,1,1104,Francois,P,Malaisse,Francois P Malaisse,SE,SE,,,,,Belgium,BEL
JTE,1991,7,1,146,Adrian,G,Marshall,Adrian G Marshall,EIC,EIC,,,,,UK,GBR
JTE,1991,7,1,1001,Ernesto,,Medina,Ernesto Medina,SE,SE,,,,,Venezuela,VEN
JTE,1991,7,1,807,D,UU,Okali,D UU Okali,SE,SE,,,,,Nigeria,NGA
JTE,1991,7,1,2900,P,S,Ramakrishnan,P S Ramakrishnan,SE,SE,,,,,India,IND
JTE,1991,7,1,2575,Michael,D,Swaine,Michael D Swaine,AE,AE,,,,,UK,GBR
JTE,1991,7,1,2604,Marinus,JA,Werger,Marinus JA Werger,SE,SE,,,,,Netherlands,NLD
JTE,1991,7,1,1277,Gong,,Wooi-Khoon,Gong Wooi-Khoon,SE,SE,,,,,Malaysia,MYS
JTE,1992,8,1,1667,Jiro,,Kikkawa,Jiro Kikkawa,SE,SE,,,,,Australia,AUS
JTE,1992,8,1,763,Diana,,Lieberman,Diana Lieberman,SE,SE,,,,,USA,USA
JTE,1992,8,1,1104,Francois,P,Malaisse,Francois P Malaisse,SE,SE,,,,,Belgium,BEL
JTE,1992,8,1,146,Adrian,G,Marshall,Adrian G Marshall,EIC,EIC,,,,,UK,GBR
JTE,1992,8,1,1001,Ernesto,,Medina,Ernesto Medina,SE,SE,,,,,Venezuela,VEN
JTE,1992,8,1,807,D,UU,Okali,D UU Okali,SE,SE,,,,,Nigeria,NGA
JTE,1992,8,1,2900,P,S,Ramakrishnan,P S Ramakrishnan,SE,SE,,,,,India,IND
JTE,1992,8,1,2575,Michael,D,Swaine,Michael D Swaine,AE,AE,,,,,UK,GBR
JTE,1992,8,1,2604,Marinus,JA,Werger,Marinus JA Werger,SE,SE,,,,,Netherlands,NLD
JTE,1992,8,1,1277,Gong,,Wooi-Khoon,Gong Wooi-Khoon,SE,SE,,,,,Malaysia,MYS
JTE,1993,9,1,1667,Jiro,,Kikkawa,Jiro Kikkawa,SE,SE,,,,,Australia,AUS
