journal,year,editor_id,first_name,middle_name,last_name,inst,unit,city,state,country,notes
AMNAT,2003,2933,Peter,D,Taylor,Queen's University,missing,Kingston,Ontario,Canada,
AMNAT,2006,2933,Peter,D,Taylor,,,,,Canada,
AMNAT,2007,2933,Peter,D,Taylor,,,,,Canada,
AMNAT,2008,2933,Peter,D,Taylor,,,,,Canada,
AMNAT,2009,2933,Peter,D,Taylor,,,,,Canada,
AMNAT,2010,2933,Peter,D,Taylor,,,,,Canada,
AMNAT,2011,2933,Peter,D,Taylor,,,,,Canada,
AMNAT,2012,2933,Peter,D,Taylor,,,,,Canada,
AMNAT,2013,2933,Peter,D,Taylor,,,,,Canada,
AMNAT,2014,2933,Peter,D,Taylor,,,,,Canada,
AMNAT,2012,1904,Joshua,missing,Tewksbury,missing,missing,missing,missing,USA,
AMNAT,2002,577,Chris,missing,Thomas,University of Leeds,missing,Leeds,England,United Kingdom,
AMNAT,2003,577,Chris,missing,Thomas,,,,,United Kingdom,
AMNAT,2004,577,Chris,missing,Thomas,,,,,United Kingdom,
AMNAT,1991,891,David,missing,Tilma,missing,missing,missing,missing,USA,
AMNAT,1994,891,David,missing,Tilma,,,,,USA,
AMNAT,1991,1912,Joseph,missing,Travis,Florida State University,missing,Tallahassee,Florida,USA,
AMNAT,1992,1912,Joseph,missing,Travis,,,,,USA,
AMNAT,1993,1912,Joseph,missing,Travis,,,,,USA,
AMNAT,1994,1912,Joseph,missing,Travis,,,,,USA,
AMNAT,1999,1912,Joseph,missing,Travis,,,,,USA,
AMNAT,2000,1912,Joseph,missing,Travis,,,,,USA,
AMNAT,2001,1912,Joseph,missing,Travis,,,,,USA,
AMNAT,2002,1912,Joseph,missing,Travis,,,,,USA,
AMNAT,2013,1919,J,Albert C,Uy,University of Miami,missing,Coral Gables,Florida,USA,
AMNAT,2014,1919,J,Albert C,Uy,,,,,USA,
AMNAT,2015,1919,J,Albert C,Uy,,,,,USA,
AMNAT,1992,2584,Marcy,missing,Uyenoyama,Duke University,missing,Durham,North Carolina,USA,
AMNAT,1993,2584,Marcy,missing,Uyenoyama,,,,,USA,
AMNAT,1994,2584,Marcy,missing,Uyenoyama,,,,,USA,
AMNAT,1995,2584,Marcy,missing,Uyenoyama,,,,,USA,
AMNAT,1996,2584,Marcy,missing,Uyenoyama,,,,,USA,
AMNAT,1997,2584,Marcy,missing,Uyenoyama,,,,,USA,
AMNAT,2008,1039,Egbert,H,van Nes,Wageningen University,missing,Wageningen,Gelderland,Netherlands,
AMNAT,2009,1039,Egbert,H,VanNes,,,,,Netherlands,
AMNAT,2010,1039,Egbert,H,VanNes,,,,,Netherlands,
AMNAT,2011,1039,Egbert,H,VanNes,,,,,Netherlands,
AMNAT,2012,1039,Egbert,H,VanNes,,,,,Netherlands,
AMNAT,2013,1039,Egbert,H,VanNes,,,,,Netherlands,
AMNAT,2014,1039,Egbert,H,VanNes,,,,,Netherlands,
AMNAT,2015,1039,Egbert,H,VanNes,,,,,,
AMNAT,2014,2590,Mark,missing,Vellend,Universite de Sherbrooke,missing,Sherbrooke,Quebec,Canada,
AMNAT,2015,2590,Mark,missing,Vellend,,,,,Canada,
AMNAT,2003,2948,Peter,missing,Wainwright,Yale University,missing,New Haven,Connecticut,USA,
AMNAT,2004,2948,Peter,missing,Wainwright,,,,,USA,
AMNAT,2006,907,David,missing,Waxman,University of Sussex,missing,Sussex,England,United Kingdom,
AMNAT,2007,907,David,missing,Waxman,,,,,United Kingdom,
AMNAT,2008,907,David,missing,Waxman,,,,,United Kingdom,
AMNAT,2009,907,David,missing,Waxman,,,,,United Kingdom,
AMNAT,2010,907,David,missing,Waxman,,,,,United Kingdom,
AMNAT,2003,1142,Franz,J,Weissing,University of Groningen,missing,Groningen,Groningen,Netherlands,
AMNAT,2007,1142,Franz,J,Weissing,,,,,Netherlands,
AMNAT,2008,1142,Franz,J,Weissing,,,,,Netherlands,
AMNAT,2009,1142,Franz,J,Weissing,,,,,Netherlands,
AMNAT,2010,1142,Franz,J,Weissing,,,,,Netherlands,
AMNAT,2011,1142,Franz,J,Weissing,,,,,Netherlands,
AMNAT,2012,1142,Franz,J,Weissing,,,,,Netherlands,
AMNAT,2013,1142,Franz,J,Weissing,,,,,Netherlands,
AMNAT,2014,1142,Franz,J,Weissing,,,,,Netherlands,
AMNAT,2006,3500,Stuart,missing,West,University of Edinburgh,missing,Edinburgh,Scotland,United Kingdom,
AMNAT,2007,3500,Stuart,missing,West,,,,,United Kingdom,
AMNAT,2008,3500,Stuart,missing,West,,,,,United Kingdom,
AMNAT,2009,3500,Stuart,missing,West,,,,,United Kingdom,
AMNAT,2010,3500,Stuart,missing,West,,,,,United Kingdom,
AMNAT,2011,3500,Stuart,missing,West,,,,,United Kingdom,
AMNAT,2002,2606,Mark,missing,Westoby,Macquarie University,missing,Sydney,New South Wales,Australia,
AMNAT,2003,2606,Mark,missing,Westoby,,,,,Australia,
AMNAT,2004,2606,Mark,missing,Westoby,,,,,Australia,
AMNAT,2005,2607,Michael,missing,Whitlock,missing,missing,missing,missing,Canada,
AMNAT,2006,2607,Michael,C,Whitlock,,,,,Canada,
AMNAT,2007,2607,Michael,C,Whitlock,,,,,Canada,
AMNAT,2008,2607,Michael,C,Whitlock,,,,,Canada,
AMNAT,2006,1954,John,J,Wiens,State University of New York at Stony Brook,missing,Stony Brook,New York,USA,
AMNAT,2007,1954,John,J,Wiens,,,,,USA,
AMNAT,2008,1954,John,J,Wiens,,,,,USA,
AMNAT,2009,1954,John,J,Wiens,,,,,USA,
AMNAT,1992,1378,Henry,M,Wilbur,University of Virginia,missing,Charlottesville,Virginia,USA,
AMNAT,2007,1378,Henry,M,Wilbur,,,,,USA,
AMNAT,2008,1378,Henry,M,Wilbur,,,,,USA,
AMNAT,2012,3661,Tony,D,Williams,Simon Fraser University,missing,Burnaby,British Columbia,Canada,
AMNAT,2013,3661,Tony,D,Williams,,,,,Canada,
AMNAT,2014,3661,Tony,D,Williams,,,,,Canada,
AMNAT,2006,3821,Will,missing,Wilson,Duke University,missing,Durham,North Carolina,USA,
AMNAT,2007,3821,Will,missing,Wilson,,,,,USA,
AMNAT,2014,231,Alice,A,Winn,missing,missing,missing,missing,USA,
AMNAT,1991,601,Chung-I,missing,Wu,missing,missing,missing,missing,USA,
AMNAT,1992,601,Chung-I,missing,Wu,University of Chicago,missing,Chicago,Illinois,USA,
AMNAT,1993,601,Chung-I,missing,Wu,,,,,USA,
AMNAT,1994,601,Chung-I,missing,Wu,,,,,USA,
AMNAT,1995,601,Chung-I,missing,Wu,,,,,USA,
AMNAT,2003,601,Chung-I,missing,Wu,,,,,USA,
AMNAT,2004,601,Chung-I,missing,Wu,,,,,USA,
AMNAT,2006,601,Chung-I,missing,Wu,,,,,USA,
AMNAT,2007,601,Chung-I,missing,Wu,,,,,USA,
AMNAT,1997,2623,Marlene,missing,Zuk,"University of California, Riverside",missing,Riverside,California,USA,
AMNAT,1998,2623,Marlene,missing,Zuk,,,,,USA,
AMNAT,1999,2623,Marlene,missing,Zuk,,,,,USA,
AMNAT,2000,2623,Marlene,missing,Zuk,,,,,USA,
AMNAT,2001,2623,Marlene,missing,Zuk,,,,,USA,
